

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:24 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2011-12-21,,     5.0,     7.3,    -6.9,    -1.4,   -10.8,    -7.9,      21,
457,2011-12-22,,     5.2,     7.4,    -8.4,    -3.5,   -11.0,    -6.2,      25,
457,2011-12-23,,     5.3,     7.4,   -16.6,    -3.6,   -16.7,    -9.3,      25,
457,2011-12-24,,     5.3,     7.5,   -12.8,    -3.6,   -17.2,   -11.6,      24,
457,2011-12-25,,     5.3,     7.5,    -9.5,    -0.2,   -13.8,    -8.5,      24,
457,2011-12-26,,     5.3,     7.5,    -5.1,     5.2,    -9.9,    -4.2,      23,
457,2011-12-27,,     5.3,     7.5,    -7.3,     2.6,    -7.6,    -3.6,      23,
457,2011-12-28,,     5.3,     7.5,    -8.9,     3.4,    -8.9,    -4.3,      23,
457,2011-12-29,,     5.3,     7.6,     1.1,     2.8,    -9.7,    -2.1,      23,
457,2011-12-30,,     5.3,     7.7,    -2.2,     4.0,    -2.2,     0.8,      23,
457,2011-12-31,,     5.3,     7.7,     4.4,     7.5,    -4.3,     1.5,      23,
457,2012-01-01,,     5.4,     7.7,   -11.0,     5.2,   -13.2,    -5.8,      23,
457,2012-01-02,,     5.4,     7.7,    -7.8,     3.0,   -11.6,    -4.8,      23,
457,2012-01-03,,     5.4,     7.7,    -3.2,     6.8,    -8.0,    -1.9,      23,
457,2012-01-04,,     5.4,     7.7,    -5.7,     6.4,    -5.9,    -1.0,      23,
457,2012-01-05,,     5.4,     7.7,    -2.8,     5.6,    -7.6,    -2.0,      23,
457,2012-01-06,,     5.4,     7.7,    -2.9,     9.0,    -5.1,    -0.4,      23,
457,2012-01-07,,     5.4,     7.7,    -4.6,     3.4,    -6.0,    -2.1,      23,
457,2012-01-08,,     5.8,     8.0,   -10.5,     1.1,   -10.5,    -3.3,      27,
457,2012-01-09,,     5.8,     8.0,   -12.0,    -1.7,   -12.2,    -8.8,      26,
457,2012-01-10,,     5.8,     8.0,    -6.9,     2.6,   -12.2,    -6.1,      26,
457,2012-01-11,,     5.8,     8.1,    -4.1,     6.6,    -8.1,    -3.2,      26,
457,2012-01-12,,     6.0,     8.1,   -18.8,    -4.1,   -19.1,   -10.3,      28,
457,2012-01-13,,     6.0,     8.1,   -14.9,    -5.1,   -19.9,   -13.7,      27,
457,2012-01-14,,     6.0,     8.2,    -8.4,    -0.8,   -15.7,    -8.6,      27,
457,2012-01-15,,     6.0,     8.2,    -4.6,     4.1,    -8.9,    -2.6,      27,
457,2012-01-16,,     6.0,     8.2,    -1.8,     6.1,    -7.4,    -1.3,      27,
457,2012-01-17,,     6.3,     8.4,   -15.5,     0.3,   -15.5,    -6.0,      30,
457,2012-01-18,,     6.3,     8.4,   -12.6,    -9.1,   -21.6,   -15.5,      29,
457,2012-01-19,,     6.3,     8.6,    -2.0,    -0.2,   -13.4,    -4.5,      28,
457,2012-01-20,,     6.3,     8.6,     1.6,     4.0,    -2.1,     1.6,      28,
457,2012-01-21,,     6.8,     9.0,    -3.7,     2.1,    -4.3,    -1.3,      32,
457,2012-01-22,,     7.3,     9.5,    -1.4,     5.0,    -4.2,     0.0,      32,
457,2012-01-23,,     7.7,     9.7,   -11.3,    -1.4,   -11.5,    -6.4,      38,
457,2012-01-24,,     7.8,     9.8,    -3.8,     3.2,   -11.6,    -5.0,      36,
457,2012-01-25,,     7.9,    10.0,   -10.4,    -1.8,   -10.5,    -4.9,      37,
457,2012-01-26,,     7.9,    10.1,    -2.4,     1.9,   -12.4,    -4.6,      36,
457,2012-01-27,,     8.2,    10.2,    -2.2,     3.9,    -6.8,    -1.6,      35,
457,2012-01-28,,     8.2,    10.2,   -17.1,    -2.2,   -17.5,    -7.5,      39,
457,2012-01-29,,     8.2,    10.3,    -9.5,    -1.8,   -17.7,    -8.5,      38,
457,2012-01-30,,     8.2,    10.3,    -5.9,     4.2,   -11.1,    -4.3,      37,
457,2012-01-31,,     8.2,    10.3,    -2.5,     4.8,    -7.5,    -1.7,      36,
457,2012-02-01,,     8.2,    10.3,    -8.2,     1.9,   -10.1,    -4.2,      36,
457,2012-02-02,,     8.2,    10.3,    -4.4,     2.5,   -10.8,    -4.0,      36,
457,2012-02-03,,     8.2,    10.3,    -4.3,     2.8,    -5.7,    -2.1,      35,
457,2012-02-04,,     8.2,    10.3,    -9.0,    -0.9,    -9.1,    -4.9,      35,
457,2012-02-05,,     8.2,    10.3,    -8.6,     0.8,   -11.4,    -6.3,      35,
457,2012-02-06,,     8.2,    10.3,    -9.2,     0.9,   -11.8,    -6.1,      35,
457,2012-02-07,,     8.2,    10.3,   -10.4,    -0.3,   -11.1,    -6.6,      34,
457,2012-02-08,,     8.2,    10.3,    -8.7,    -0.4,   -14.6,    -7.4,      34,
457,2012-02-09,,     8.4,    10.5,    -4.0,     0.4,   -10.2,    -4.3,      36,
457,2012-02-10,,     8.9,    10.9,    -5.1,    -1.4,    -8.1,    -4.2,      41,
457,2012-02-11,,     9.4,    11.5,    -1.5,    -1.5,    -5.3,    -3.0,      45,
457,2012-02-12,,     9.4,    11.5,    -3.0,     5.7,    -3.1,     0.0,      42,
457,2012-02-13,,     9.6,    11.8,    -2.0,     4.7,    -3.3,    -0.6,      44,
457,2012-02-14,,    10.0,    12.0,    -5.2,     0.1,    -5.8,    -3.3,      48,
457,2012-02-15,,    10.6,    12.6,    -6.6,    -1.1,    -8.8,    -3.8,      54,
457,2012-02-16,,    10.7,    12.8,    -4.6,     1.2,   -11.1,    -4.8,      54,
457,2012-02-17,,    10.8,    12.8,   -11.7,     0.8,   -12.0,    -5.6,      54,
457,2012-02-18,,    10.8,    12.9,    -7.6,    -2.2,   -12.1,    -7.2,      53,
457,2012-02-19,,    10.8,    12.9,    -7.8,     1.4,   -12.0,    -6.0,      49,
457,2012-02-20,,    11.4,    13.6,    -9.7,     1.1,    -9.7,    -4.8,      56,
457,2012-02-21,,    11.7,    13.9,    -7.9,    -4.7,   -11.3,    -9.0,      60,
457,2012-02-22,,    12.7,    15.0,    -3.2,    -2.1,    -7.9,    -5.0,      72,
457,2012-02-23,,    13.1,    15.3,    -0.8,     2.2,    -3.2,     0.0,      66,
457,2012-02-24,,    13.2,    15.4,    -9.8,    -0.8,   -13.3,    -7.0,      64,
457,2012-02-25,,    13.2,    15.4,   -10.4,    -2.2,   -11.9,    -8.0,      62,
457,2012-02-26,,    13.2,    15.4,    -9.8,     5.2,   -10.9,    -4.2,      58,
457,2012-02-27,,    13.2,    15.4,   -11.2,    -4.8,   -13.3,    -9.9,      58,
457,2012-02-28,,    13.2,    15.5,    -1.1,     6.8,   -11.9,    -0.6,      51,
457,2012-02-29,,    13.9,    16.1,    -8.9,    -0.7,    -8.9,    -3.6,      63,
457,2012-03-01,,    13.9,    16.1,    -5.0,     0.0,   -10.8,    -4.7,      62,
457,2012-03-02,,    14.3,    16.4,   -14.2,    -3.9,   -14.2,    -7.3,      64,
457,2012-03-03,,    14.4,    16.4,   -12.7,    -6.2,   -16.4,   -11.3,      64,
457,2012-03-04,,    14.7,    16.6,    -4.4,    -3.8,   -12.8,    -7.5,      64,
457,2012-03-05,,    14.7,    16.6,    -5.9,     3.3,    -6.4,    -2.5,      59,
457,2012-03-06,,    14.7,    16.6,    -4.2,     7.5,    -7.4,    -0.5,      57,
457,2012-03-07,,    14.7,    16.6,     0.5,    10.3,    -4.7,     3.2,      54,
457,2012-03-08,,    14.7,    16.6,    -5.6,     5.9,    -5.6,    -0.4,      54,
457,2012-03-09,,    14.7,    16.6,    -7.5,     3.9,    -9.1,    -3.1,      53,
457,2012-03-10,,    14.7,    16.6,    -2.4,     8.2,    -8.2,    -0.6,      51,
457,2012-03-11,,    14.7,    16.6,    -2.4,    10.2,    -4.2,     1.7,      49,
457,2012-03-12,,    14.5,    16.6,    -2.3,     8.1,    -5.3,     0.9,      48,
457,2012-03-13,,    14.3,    16.6,    -1.1,     9.7,    -3.4,     2.2,      46,
457,2012-03-14,,    13.8,    16.6,    -0.5,    10.5,    -1.7,     3.9,      45,
457,2012-03-15,,    13.0,    16.6,     0.1,    11.2,    -1.1,     4.3,      43,
457,2012-03-16,,    13.0,    16.6,     0.3,    12.0,    -1.2,     4.9,      40,
457,2012-03-17,,    12.9,    16.6,     0.9,    12.3,    -0.9,     5.3,      40,
457,2012-03-18,,    12.7,    16.6,     6.3,    13.0,     0.9,     6.9,      38,
457,2012-03-19,,    12.8,    16.9,    -7.0,    10.7,    -7.5,     2.7,      39,
457,2012-03-20,,    12.9,    17.0,    -6.7,     0.3,    -9.6,    -5.5,      39,
457,2012-03-21,,    13.0,    17.0,    -3.5,     1.8,   -12.1,    -4.7,      39,
457,2012-03-22,,    13.0,    17.0,    -2.0,     7.0,    -3.5,     0.7,      38,
457,2012-03-23,,    12.9,    17.0,     1.6,    11.2,    -3.6,     3.5,      37,
457,2012-03-24,,    12.2,    17.1,     2.1,    17.3,    -0.4,     7.3,      35,
457,2012-03-25,,    11.8,    17.1,     3.0,    15.2,     0.5,     7.3,      33,
457,2012-03-26,,    11.3,    17.1,     8.5,    16.2,     1.1,     8.5,      31,
457,2012-03-27,,    11.3,    17.1,    -0.8,    12.9,    -2.2,     5.9,      31,
457,2012-03-28,,    10.9,    17.1,     0.6,    10.8,    -4.2,     2.9,      30,
457,2012-03-29,,    10.2,    17.1,     5.4,    13.8,    -0.4,     6.6,      28,
457,2012-03-30,,     9.8,    17.1,     4.7,    11.1,     1.3,     5.7,      27,
457,2012-03-31,,     9.3,    17.1,     4.7,    13.6,     2.6,     7.5,      25,
457,2012-04-01,,     8.7,    17.1,     5.4,    17.9,     2.4,     9.4,      23,
457,2012-04-02,,     7.8,    17.1,    -1.2,    16.2,    -1.2,     8.7,      22,
457,2012-04-03,,     7.8,    17.1,    -0.7,     4.0,    -2.8,     0.4,      21,
457,2012-04-04,,     7.6,    17.1,    -0.2,    10.4,    -1.3,     3.2,      21,
457,2012-04-05,,     6.9,    17.1,     3.1,    13.4,    -1.8,     5.5,      18,
457,2012-04-06,,     6.3,    17.1,     5.1,    15.0,     0.0,     7.6,      17,
457,2012-04-07,,     5.9,    17.1,    -5.3,    10.0,    -5.3,     4.1,      16,
457,2012-04-08,,     5.5,    17.1,    -2.0,     8.3,    -8.7,    -0.2,      15,
457,2012-04-09,,     4.6,    17.1,     1.7,    13.8,    -2.8,     5.2,      12,
457,2012-04-10,,     3.5,    17.2,     2.7,    16.4,    -0.6,     7.5,       9,
457,2012-04-11,,     2.4,    17.2,     6.0,    18.0,     2.3,     9.6,       6,
457,2012-04-12,,     1.4,    17.2,     4.4,    19.7,     3.9,    10.2,       3,
457,2012-04-13,,     1.5,    17.7,    -0.9,     6.0,    -1.0,     1.7,       4,
457,2012-04-14,,     1.2,    17.7,     0.6,     7.7,    -1.6,     1.7,       3,
457,2012-04-15,,     1.0,    17.9,    -0.7,     5.3,    -0.7,     1.5,       2,
457,2012-04-16,,     1.1,    18.1,    -1.3,     4.7,    -1.9,     0.2,       2,
457,2012-04-17,,     0.8,    18.1,    -1.3,     6.1,    -2.5,     1.2,       2,
457,2012-04-18,,     0.5,    18.1,     0.5,    10.0,    -2.3,     3.5,       1,
457,2012-04-19,,     0.6,    18.9,     0.2,    11.5,    -0.4,     4.9,       1,
457,2012-04-20,,     0.3,    19.0,     2.4,     7.3,     0.2,     3.3,       1,
457,2012-04-21,,     0.2,    19.0,     3.5,    10.9,     0.8,     4.8,       1,
457,2012-04-22,,     0.0,    19.0,     5.3,    17.0,     0.9,     8.6,       0,
457,2012-04-23,,     0.0,    19.0,     4.9,    18.8,     2.4,    10.4,       0,
457,2012-04-24,,     0.0,    19.0,     5.7,    20.7,     4.9,    12.3,       0,
457,2012-04-25,,     0.0,    19.0,     5.7,    20.4,     4.9,    11.9,       0,
457,2012-04-26,,     0.0,    19.0,     6.4,    17.9,     4.9,    11.3,       0,
457,2012-04-27,,     0.2,    19.6,     4.8,    17.6,     4.1,     9.7,       2,
457,2012-04-28,,     0.2,    19.9,    -2.3,     5.1,    -2.3,     1.3,       1,
457,2012-04-29,,     0.0,    19.9,    -2.2,     7.9,    -4.4,     0.9,       0,
457,2012-04-30,,     0.0,    19.9,    -0.4,    10.0,    -3.9,     2.4,       0,
457,2012-05-01,,     0.0,    19.9,     6.1,    15.7,    -1.3,     7.4,       0,
457,2012-05-02,,     0.0,    20.0,     3.5,    10.6,     3.4,     6.8,       0,
457,2012-05-03,,     0.0,    20.0,     2.8,    11.8,     2.6,     6.7,       0,
457,2012-05-04,,     0.0,    20.0,     5.6,    19.0,     2.0,    10.6,       0,
457,2012-05-05,,     0.0,    20.0,     6.3,    19.9,     4.1,    11.9,       0,
457,2012-05-06,,     0.0,    20.0,     1.3,    17.7,     1.3,     9.7,       0,
457,2012-05-07,,     0.0,    20.0,     4.9,    12.8,    -1.5,     5.9,       0,
457,2012-05-08,,     0.0,    20.0,     0.4,     8.9,     0.4,     5.4,       0,
457,2012-05-09,,     0.0,    20.0,     2.9,    14.4,    -1.5,     6.6,       0,
457,2012-05-10,,     0.0,    20.0,     5.7,    17.7,     1.5,     9.9,       0,
457,2012-05-11,,     0.0,    20.0,     8.4,    20.5,     4.0,    12.2,       0,
457,2012-05-12,,     0.0,    20.1,     5.6,    15.3,     4.3,     8.9,       0,
457,2012-05-13,,     0.0,    20.1,     5.5,    15.2,     2.2,     8.8,       0,
457,2012-05-14,,     0.0,    20.1,     2.6,    13.0,     2.3,     7.0,       0,
457,2012-05-15,,     0.0,    20.1,     6.5,    18.5,     0.1,     9.9,       0,
457,2012-05-16,,     0.0,    20.1,     9.8,    21.2,     5.2,    13.9,       0,
457,2012-05-17,,     0.0,    20.1,     5.0,    18.9,     5.0,    11.0,       0,
457,2012-05-18,,     0.0,    20.1,     8.4,    19.4,     3.3,    11.4,       0,
457,2012-05-19,,     0.0,    20.1,     4.9,    19.6,     4.0,    11.3,       0,
457,2012-05-20,,     0.0,    20.2,     3.1,    11.7,     1.8,     5.3,       0,
457,2012-05-21,,     0.0,    20.2,     6.7,    17.0,     2.7,     9.8,       0,
457,2012-05-22,,     0.0,    20.2,     8.0,    20.8,     4.5,    13.1,       0,
457,2012-05-23,,     0.0,    20.2,     9.3,    22.7,     6.7,    15.0,       0,
457,2012-05-24,,     0.0,    20.4,     1.4,     9.7,     1.4,     5.2,       0,
457,2012-05-25,,     0.0,    20.7,     7.7,     9.5,    -0.1,     3.5,       0,
457,2012-05-26,,     0.0,    20.7,     8.1,    21.1,     5.4,    13.3,       0,
457,2012-05-27,,     0.0,    20.7,     3.1,    21.8,     2.9,    12.9,       0,
457,2012-05-28,,     0.0,    20.7,     2.8,    10.2,    -1.3,     4.8,       0,
457,2012-05-29,,     0.0,    20.7,     1.3,    13.0,    -0.8,     6.0,       0,
457,2012-05-30,,     0.0,    20.7,     5.3,    18.2,     0.6,    10.2,       0,
457,2012-05-31,,     0.0,    20.7,     6.2,    18.4,     3.2,    11.6,       0,
457,2012-06-01,,     0.0,    20.7,     8.8,    19.3,     3.4,    11.6,       0,
457,2012-06-02,,     0.0,    20.7,     7.8,    20.4,     6.9,    13.1,       0,
457,2012-06-03,,     0.0,    20.7,     8.6,    20.3,     6.3,    12.2,       0,
457,2012-06-04,,     0.0,    20.7,    11.9,    23.9,     6.8,    15.6,       0,
457,2012-06-05,,     0.0,    20.7,    15.6,    26.0,    10.3,    17.2,       0,
457,2012-06-06,,     0.0,    20.7,     5.8,    23.2,     5.8,    16.4,       0,
457,2012-06-07,,     0.0,    20.7,     5.9,    20.6,    -0.1,    10.5,       0,
457,2012-06-08,,     0.0,    20.7,     8.3,    20.5,     4.3,    12.1,       0,
457,2012-06-09,,     0.0,    20.7,    10.9,    24.2,     6.1,    15.5,       0,
457,2012-06-10,,     0.0,    20.7,     4.2,    23.4,     3.3,    15.4,       0,
457,2012-06-11,,     0.0,    20.7,     2.0,    14.3,    -1.3,     6.4,       0,
457,2012-06-12,,     0.0,    20.7,     5.4,    17.8,    -0.8,     9.0,       0,
457,2012-06-13,,     0.0,    20.7,     8.9,    20.2,     2.8,    12.1,       0,
457,2012-06-14,,     0.0,    20.7,     8.9,    24.1,     6.5,    15.3,       0,
457,2012-06-15,,     0.0,    20.7,     9.8,    23.2,     7.3,    14.7,       0,
457,2012-06-16,,     0.0,    20.7,     9.1,    23.3,     8.4,    15.9,       0,
457,2012-06-17,,     0.0,    20.7,     7.8,    22.3,     7.4,    14.3,       0,
457,2012-06-18,,     0.0,    20.7,    10.8,    24.3,     6.3,    16.2,       0,
457,2012-06-19,,     0.0,    20.7,    10.1,    25.0,     8.6,    16.5,       0,
457,2012-06-20,,     0.0,    20.7,     5.9,    24.3,     5.9,    15.7,       0,
457,2012-06-21,,     0.0,    20.7,     8.0,    17.2,     2.4,    10.1,       0,
457,2012-06-22,,     0.0,    20.7,    11.6,    24.5,     5.0,    15.3,       0,
457,2012-06-23,,     0.0,    20.7,    11.3,    26.6,    11.1,    18.4,       0,
457,2012-06-24,,     0.0,    20.7,    14.7,    27.7,     8.9,    18.7,       0,
457,2012-06-25,,     0.0,    20.7,    14.3,    27.6,    11.9,    18.8,       0,
457,2012-06-26,,     0.0,    20.7,    13.8,    27.9,    12.2,    19.5,       0,
457,2012-06-27,,     0.0,    20.7,    13.1,    27.0,    12.0,    18.8,       0,
457,2012-06-28,,     0.0,    20.9,    12.2,    25.1,    12.2,    17.5,       0,
457,2012-06-29,,     0.0,    20.9,    13.3,    26.4,    11.4,    18.5,       0,
457,2012-06-30,,     0.0,    20.9,    12.3,    26.2,    11.9,    17.7,       0,
457,2012-07-01,,     0.0,    20.9,    14.4,    27.3,     9.9,    18.5,       0,
457,2012-07-02,,     0.0,    20.9,    15.7,    28.6,    12.6,    19.8,       0,
457,2012-07-03,,     0.0,    20.9,    11.4,    27.1,    10.6,    18.2,       0,
457,2012-07-04,,     0.0,    20.9,    13.8,    26.1,    10.5,    18.4,       0,
457,2012-07-05,,     0.0,    20.9,    15.4,    27.5,    11.7,    17.2,       0,
457,2012-07-06,,     0.0,    21.0,    10.0,    25.3,    10.0,    16.4,       0,
457,2012-07-07,,     0.0,    21.8,    12.2,    23.0,     9.9,    14.2,       0,
457,2012-07-08,,     0.0,    21.8,    12.3,    21.9,    10.9,    14.9,       0,
457,2012-07-09,,     0.0,    21.8,    10.0,    21.9,     9.2,    15.0,       0,
457,2012-07-10,,     0.0,    21.8,    11.0,    24.2,     8.7,    16.3,       0,
457,2012-07-11,,     0.0,    21.8,    12.1,    26.6,     9.0,    17.0,       0,
457,2012-07-12,,     0.0,    21.8,    11.9,    25.2,    10.6,    17.7,       0,
457,2012-07-13,,     0.0,    21.8,    14.3,    25.6,    10.5,    18.1,       0,
457,2012-07-14,,     0.0,    21.8,    15.1,    27.9,    11.7,    19.7,       0,
457,2012-07-15,,     0.0,    22.1,     9.4,    22.8,     9.4,    14.7,       0,
457,2012-07-16,,     0.0,    22.2,     9.1,    21.7,     8.9,    13.8,       0,
457,2012-07-17,,     0.0,    22.2,     8.8,    19.9,     8.1,    12.8,       0,
457,2012-07-18,,     0.0,    22.2,    11.4,    22.5,     7.4,    15.1,       0,
