

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:03 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2002-07-16,,     0.0,    23.0,    12.9,    32.3,     9.6,    21.1,       0,
457,2002-07-17,,     0.0,    23.0,    10.9,    30.3,    10.1,    19.2,       0,
457,2002-07-18,,     0.0,    23.0,    10.3,    31.8,     8.3,    16.5,       0,
457,2002-07-19,,     0.0,    23.0,    10.8,    30.8,     8.8,    19.3,       0,
457,2002-07-20,,     0.0,    23.0,    11.8,    31.7,     8.3,    18.2,       0,
457,2002-07-21,,     0.0,    23.1,     7.9,    25.3,     7.9,    14.7,       0,
457,2002-07-22,,     0.0,    23.2,    10.5,    24.0,     6.4,    15.0,       0,
457,2002-07-23,,     0.0,    23.5,    11.8,    29.0,     8.7,    18.5,       0,
457,2002-07-24,,     0.0,    23.5,     7.9,    28.5,     7.9,    16.1,       0,
457,2002-07-25,,     0.0,    23.8,    13.4,    29.6,     6.7,    17.7,       0,
457,2002-07-26,,     0.0,    23.8,    10.0,    19.1,     9.1,    13.4,       0,
457,2002-07-27,,     0.0,    23.9,     5.6,    23.3,     5.4,    12.5,       0,
457,2002-07-28,,     0.0,    24.0,     6.2,    23.3,     5.4,    12.7,       0,
457,2002-07-29,,     0.0,    24.0,     6.9,    23.0,     5.4,    13.5,       0,
457,2002-07-30,,     0.0,    24.3,     8.5,    26.2,     4.5,    15.0,       0,
457,2002-07-31,,     0.0,    24.3,    10.2,    29.0,     6.8,    17.1,       0,
457,2002-08-01,,     0.0,    24.3,    10.5,    30.9,     9.1,    18.4,       0,
457,2002-08-02,,     0.0,    24.3,    10.8,    28.2,     8.5,    17.5,       0,
457,2002-08-03,,     0.0,    24.3,    10.0,    25.0,     9.8,    14.7,       0,
457,2002-08-04,,     0.0,    24.3,     8.0,    22.7,     8.0,    13.6,       0,
457,2002-08-05,,     0.0,    24.3,    11.9,    26.1,     7.1,    16.2,       0,
457,2002-08-06,,     0.0,    24.3,     9.0,    22.7,     8.9,    13.8,       0,
457,2002-08-07,,     0.0,    24.3,     7.5,    23.8,     7.5,    13.8,       0,
457,2002-08-08,,     0.0,    24.3,     7.9,    20.6,     6.7,    12.2,       0,
457,2002-08-09,,     0.0,    24.3,     6.1,    23.4,     6.1,    13.6,       0,
457,2002-08-10,,     0.0,    24.3,     5.6,    22.8,     2.8,    12.2,       0,
457,2002-08-11,,     0.0,    24.3,     6.0,    25.8,     3.0,    13.8,       0,
457,2002-08-12,,     0.0,    24.3,     9.1,    27.0,     4.2,    14.6,       0,
457,2002-08-13,,     0.0,    24.3,     4.4,    25.4,     4.4,    14.9,       0,
457,2002-08-14,,     0.0,    24.3,     4.7,    20.7,     1.5,    10.7,       0,
457,2002-08-15,,     0.0,    24.3,     7.5,    25.9,     2.9,    14.2,       0,
457,2002-08-16,,     0.0,    24.3,     9.0,    29.3,     4.9,    16.1,       0,
457,2002-08-17,,     0.0,    24.3,     9.1,    29.4,     7.3,    18.0,       0,
457,2002-08-18,,     0.0,    24.3,     9.5,    28.8,     7.4,    16.9,       0,
457,2002-08-19,,     0.0,    24.3,    10.4,    27.1,     9.6,    17.2,       0,
457,2002-08-20,,     0.0,    24.3,    14.3,    28.3,     8.1,    17.8,       0,
457,2002-08-21,,     0.0,    24.5,     7.8,    22.5,     7.8,    13.1,       0,
457,2002-08-22,,     0.0,    24.7,     5.8,    18.2,     5.2,    10.3,       0,
457,2002-08-23,,     0.0,    24.7,     7.9,    22.0,     4.9,    11.6,       0,
457,2002-08-24,,     0.0,    24.7,    10.8,    24.3,     6.2,    14.9,       0,
457,2002-08-25,,     0.0,    24.7,     7.3,    25.3,     5.2,    14.0,       0,
457,2002-08-26,,     0.0,    24.7,     9.0,    26.5,     4.8,    15.1,       0,
457,2002-08-27,,     0.0,    24.7,    12.8,    28.2,     7.1,    16.7,       0,
457,2002-08-28,,     0.0,    24.7,    12.4,    25.0,     5.4,    15.0,       0,
457,2002-08-29,,     0.0,    24.7,     9.5,    25.3,     7.8,    15.6,       0,
457,2002-08-30,,     0.0,    24.8,     3.0,    19.1,     2.9,    10.4,       0,
457,2002-08-31,,     0.0,    24.8,     7.7,    23.1,     1.8,    11.3,       0,
457,2002-09-01,,     0.0,    24.8,     6.4,    24.8,     6.1,    13.7,       0,
457,2002-09-02,,     0.0,    24.8,     5.6,    24.3,     4.8,    13.5,       0,
457,2002-09-03,,     0.0,    24.8,     9.4,    26.1,     3.6,    14.0,       0,
457,2002-09-04,,     0.0,    24.8,     6.7,    26.8,     6.7,    15.2,       0,
457,2002-09-05,,     0.0,    24.8,     7.5,    25.5,     4.8,    13.6,       0,
457,2002-09-06,,     0.0,    24.8,     8.7,    26.1,     6.3,    14.8,       0,
457,2002-09-07,,     0.0,    24.8,     8.4,    25.8,     7.1,    13.0,       0,
457,2002-09-08,,     0.0,    25.1,     6.6,    20.0,     6.6,    11.9,       0,
457,2002-09-09,,     0.0,    25.2,     6.2,    21.5,     5.2,    11.6,       0,
457,2002-09-10,,     0.0,    25.4,     7.6,    17.9,     6.0,    10.0,       0,
457,2002-09-11,,     0.0,    25.4,     9.4,    18.4,     7.7,    11.8,       0,
457,2002-09-12,,     0.0,    25.6,     7.3,    15.8,     7.3,    10.3,       0,
457,2002-09-13,,     0.0,    25.8,     3.4,    18.3,     3.4,     8.1,       0,
457,2002-09-14,,     0.0,    25.8,     2.9,    16.1,     2.9,     7.8,       0,
457,2002-09-15,,     0.0,    25.8,     5.2,    21.2,     1.2,     9.9,       0,
457,2002-09-16,,     0.0,    25.8,     5.4,    22.8,     3.0,    11.4,       0,
457,2002-09-17,,     0.0,    25.8,     5.8,    22.2,     3.8,    11.5,      -1,
457,2002-09-18,,     0.0,    26.3,     3.1,    12.1,     1.8,     5.3,      -3,
457,2002-09-19,,     0.0,    26.6,    -1.4,     6.7,    -1.5,     3.0,       1,
457,2002-09-20,,     0.0,    26.6,    -0.2,     7.7,    -2.2,     2.4,      -1,
457,2002-09-21,,     0.0,    26.6,     2.2,    16.8,    -1.2,     6.4,       0,
457,2002-09-22,,     0.0,    26.6,     0.2,    17.7,     0.2,     7.2,      -1,
457,2002-09-23,,     0.0,    26.6,     1.0,    16.6,    -2.9,     5.8,       1,
457,2002-09-24,,     0.0,    26.6,     2.2,    19.2,    -0.1,     7.5,       1,
457,2002-09-25,,     0.0,    26.6,     5.0,    20.8,     1.0,     9.9,       1,
457,2002-09-26,,     0.0,    26.7,     3.2,    20.9,     3.1,     9.9,       2,
457,2002-09-27,,     0.0,    26.7,     0.8,    14.8,     0.8,     5.9,       0,
457,2002-09-28,,     0.0,    26.7,     3.4,    18.8,    -0.6,     7.1,      -2,
457,2002-09-29,,     0.0,    26.7,     5.0,    16.8,     0.9,     7.3,      -1,
457,2002-09-30,,     0.0,    27.0,     0.6,    13.5,-99.9,     4.6,-99.9,
457,2002-09-30,23:59,-99.9,    27.0,-99.9,-99.9,-99.9,-99.9,-99.9,




