

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:57:40 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
457,1989-11-02,,     1.5,     2.4,   -13.7,     0.1,   -15.7,    -9.6,
457,1989-11-03,,     1.4,     2.4,    -8.1,     4.9,   -15.5,    -6.9,
457,1989-11-04,,     1.4,     2.4,    -0.1,     6.1,    -9.2,    -1.4,
457,1989-11-05,,     1.4,     2.4,    -0.6,     3.0,    -1.9,     0.8,
457,1989-11-06,,     1.8,     2.8,    -1.4,     8.4,    -1.9,     1.8,
457,1989-11-07,,     2.1,     3.0,    -3.8,     4.6,    -6.6,    -2.4,
457,1989-11-08,,     2.3,     3.3,    -5.4,     1.4,    -4.9,    -2.8,
457,1989-11-09,,     2.3,     3.3,    -2.7,     4.4,   -10.4,    -2.5,
457,1989-11-10,,     2.3,     3.3,     0.4,     4.3,    -2.9,     0.0,
457,1989-11-11,,     2.2,     3.3,    -3.2,     8.8,    -2.9,     2.0,
457,1989-11-12,,     2.2,     3.3,    -2.8,    15.5,    -4.1,     2.6,
457,1989-11-13,,     2.1,     3.3,    -1.5,    14.7,    -3.0,     4.3,
457,1989-11-14,,     2.1,     3.4,    -0.3,    11.0,    -3.5,     2.2,
457,1989-11-15,,     2.5,     3.7,    -9.8,     0.0,    -9.5,    -5.1,
457,1989-11-16,,     2.5,     3.7,   -10.1,    -1.8,   -12.7,    -8.6,
457,1989-11-17,,     2.5,     3.7,    -4.1,     0.8,   -12.2,    -4.4,
457,1989-11-18,,     2.5,     3.7,    -8.1,     5.3,    -9.1,    -2.7,
457,1989-11-19,,     2.4,     3.7,    -5.4,     5.8,    -8.7,    -2.4,
457,1989-11-20,,     2.3,     3.7,    -2.4,    14.7,    -5.4,     1.5,
457,1989-11-21,,     2.3,     3.7,    -1.8,    20.1,    -3.2,     3.4,
457,1989-11-22,,     1.9,     3.7,    -6.4,    -1.0,    -2.5,    -2.1,
457,1989-11-23,,     1.8,     3.7,    -6.2,     5.4,    -8.5,    -2.7,
457,1989-11-24,,     1.8,     3.7,    -1.6,     7.2,    -6.3,    -0.9,
457,1989-11-25,,     1.8,     4.4,    -4.8,     5.0,    -3.9,     0.0,
457,1989-11-26,,     2.2,     4.6,    -0.7,     0.3,    -5.4,    -3.8,
457,1989-11-27,,     3.3,     5.5,    -8.6,    -0.5,    -1.4,    -1.0,
457,1989-11-28,,     4.0,     5.9,   -14.0,    -6.2,   -12.1,    -8.9,
457,1989-11-29,,     4.7,     5.9,   -16.4,    -2.5,   -18.0,   -13.4,
457,1989-11-30,,     4.9,     5.9,   -11.3,     7.1,   -16.8,    -8.8,
457,1989-12-01,,     5.1,     5.9,   -13.3,     8.2,   -12.9,    -7.4,
457,1989-12-02,,     5.3,     5.9,   -12.8,     4.0,   -14.8,    -8.8,
457,1989-12-03,,     5.5,     5.9,   -10.3,     7.5,   -13.9,    -7.3,
457,1989-12-04,,     5.6,     5.9,    -9.6,    10.3,   -11.1,    -4.9,
457,1989-12-05,,     5.7,     5.9,    -0.7,     8.3,    -9.9,    -2.3,
457,1989-12-06,,     5.7,     5.9,    -5.4,     5.2,    -5.4,     0.0,
457,1989-12-07,,     6.0,     6.2,    -7.5,     0.9,    -7.6,    -4.2,
457,1989-12-08,,     6.1,     6.3,   -11.5,    -4.2,   -14.3,    -8.4,
457,1989-12-09,,     6.1,     6.3,    -4.3,     5.5,   -13.1,    -5.5,
457,1989-12-10,,     6.5,     6.7,    -8.4,     3.4,    -6.7,    -2.9,
457,1989-12-11,,     7.1,     7.1,   -14.9,    -4.5,   -18.0,   -10.4,
457,1989-12-12,,     7.2,     7.2,   -15.7,   -11.7,   -22.3,   -16.4,
457,1989-12-13,,     7.2,     7.2,   -12.8,    -8.1,   -16.6,   -12.6,
457,1989-12-14,,     7.7,     7.6,    -8.8,    -5.6,   -13.5,    -9.5,
457,1989-12-15,,     8.8,     8.5,    -5.9,    -5.0,    -8.8,    -6.8,
457,1989-12-16,,     9.6,     9.1,   -10.5,    -1.4,    -9.8,    -6.0,
457,1989-12-17,,    10.0,     9.5,   -13.7,    -4.7,   -13.1,   -10.2,
457,1989-12-18,,    10.7,    10.0,    -9.8,    -6.5,   -14.2,   -10.5,
457,1989-12-19,,    10.9,    10.4,   -14.2,    -9.0,   -15.8,   -13.2,
457,1989-12-20,,    11.0,    10.4,    -8.5,    -0.7,   -16.6,    -9.5,
457,1989-12-21,,    11.0,    10.4,    -8.2,     2.4,   -12.3,    -6.2,
457,1989-12-22,,    11.2,    10.6,   -15.9,    -2.5,   -15.6,    -7.4,
457,1989-12-23,,    11.2,    10.6,    -8.1,    -5.4,   -19.9,   -10.6,
457,1989-12-24,,    11.2,    10.6,    -5.7,     6.5,   -10.2,    -3.6,
457,1989-12-25,,    11.3,    10.7,   -13.0,     4.1,   -11.0,    -6.0,
457,1989-12-26,,    11.3,    10.7,   -12.2,     8.7,   -13.6,    -8.0,
457,1989-12-27,,    11.3,    10.7,    -8.7,     7.7,   -12.4,    -5.9,
457,1989-12-28,,    11.3,    10.7,   -10.0,    12.8,   -11.3,    -4.1,
457,1989-12-29,,    11.4,    10.7,   -10.3,     8.2,   -10.8,    -4.9,
457,1989-12-30,,    11.6,    10.9,    -9.3,    -1.7,   -11.6,    -7.1,
457,1989-12-31,,    11.9,    11.1,   -11.4,    -5.4,   -16.3,    -9.9,
457,1990-01-01,,    11.9,    11.2,   -14.2,    -0.6,   -13.5,    -9.0,
457,1990-01-02,,    11.9,    11.2,   -11.3,     5.5,   -14.4,    -7.6,
457,1990-01-03,,    12.0,    11.2,   -11.8,    -7.8,   -12.1,   -10.6,
457,1990-01-04,,    12.0,    11.4,   -18.2,   -10.8,   -13.2,   -12.3,
457,1990-01-05,,    12.1,    11.4,   -12.0,    -6.3,     9.0,   -13.9,
457,1990-01-06,,    12.1,    11.4,   -16.6,    -2.6,   -17.7,   -12.4,
457,1990-01-07,,    12.1,    11.4,   -11.0,     7.0,   -17.0,   -10.2,
457,1990-01-08,,    12.1,    11.4,    -2.4,     7.1,   -14.6,    -6.6,
457,1990-01-09,,    12.2,    11.6,    -1.4,    -2.4,    -3.9,    -3.1,
457,1990-01-10,,    12.2,    11.6,    -5.7,     8.5,    -5.2,     0.1,
457,1990-01-11,,    12.2,    11.6,     0.7,     9.0,    -7.2,    -0.3,
457,1990-01-12,,    12.3,    11.6,    -4.5,     7.4,    -4.7,     0.1,
457,1990-01-13,,    12.3,    11.6,    -3.8,    16.5,    -5.8,    -0.7,
457,1990-01-14,,    12.6,    11.9,    -2.3,     3.7,    -5.7,    -1.4,
457,1990-01-15,,    12.6,    11.9,    -5.3,     5.1,    -8.9,    -2.6,
457,1990-01-16,,    13.1,    12.4,    -7.2,     6.6,    -8.5,    -3.2,
457,1990-01-17,,    13.2,    12.5,    -8.6,     2.7,   -10.5,    -5.8,
457,1990-01-18,,    13.2,    12.5,   -13.4,     3.0,   -14.6,    -7.3,
457,1990-01-19,,    13.2,    12.5,    -7.6,     3.0,   -14.2,    -7.0,
457,1990-01-20,,    13.2,    12.5,   -10.3,    -4.4,   -13.5,    -9.5,
457,1990-01-21,,    13.2,    12.6,   -16.4,    -1.2,   -16.5,   -10.4,
457,1990-01-22,,    13.2,    12.6,   -11.9,     4.9,   -16.4,    -8.3,
457,1990-01-23,,    13.2,    12.6,   -12.8,     9.9,   -13.7,    -6.2,
457,1990-01-24,,    13.2,    12.7,   -13.4,    -3.0,   -12.8,    -7.4,
457,1990-01-25,,    13.4,    12.9,   -13.2,   -11.0,   -14.3,   -12.8,
457,1990-01-26,,    13.4,    12.9,   -10.6,    -1.1,   -16.8,    -9.2,
457,1990-01-27,,    13.5,    13.1,   -17.2,     5.4,   -13.2,    -5.7,
457,1990-01-28,,    13.5,    13.1,   -14.7,    -8.0,   -22.4,   -15.4,
457,1990-01-29,,    13.6,    13.3,    -9.5,    -4.5,   -15.8,   -10.5,
457,1990-01-30,,    13.9,    13.6,   -16.4,    -6.2,   -16.3,    -9.1,
457,1990-01-31,,    13.9,    13.7,    -5.4,    -0.5,   -17.2,    -6.7,
457,1990-02-01,,    14.2,    13.9,    -7.3,     1.0,    -6.1,    -4.1,
457,1990-02-02,,    14.4,    14.1,    -7.7,     4.7,    -8.8,    -4.4,
457,1990-02-03,,    14.7,    14.4,   -18.3,    -5.4,   -16.2,    -9.6,
457,1990-02-04,,    14.8,    14.4,   -13.4,     2.9,   -18.3,   -10.2,
457,1990-02-05,,    14.8,    14.4,   -13.6,     8.2,   -14.1,    -6.4,
457,1990-02-06,,    14.9,    14.4,   -15.3,     3.4,   -16.0,    -9.6,
457,1990-02-07,,    14.9,    14.4,    -3.7,     6.9,   -16.1,    -5.5,
457,1990-02-08,,    15.5,    15.0,   -13.1,     3.1,   -10.7,    -2.9,
457,1990-02-09,,    15.7,    15.2,   -11.8,    -3.7,   -16.1,   -11.0,
457,1990-02-10,,    15.8,    15.3,    -6.9,    -0.4,   -12.4,    -8.0,
457,1990-02-11,,    15.8,    15.4,    -3.1,    -1.4,    -7.0,    -4.0,
457,1990-02-12,,    15.9,    15.4,    -6.0,    10.8,    -6.9,    -1.1,
457,1990-02-13,,    16.1,    15.6,    -6.5,     7.6,    -6.9,    -1.1,
457,1990-02-14,,    16.8,    16.1,   -16.7,     0.9,   -12.6,    -7.1,
457,1990-02-15,,    17.0,    16.4,   -21.2,     3.4,   -18.5,   -11.7,
457,1990-02-16,,    17.2,    16.5,   -19.0,   -14.2,   -24.9,   -18.6,
457,1990-02-17,,    17.3,    16.5,    -8.9,    -0.7,   -22.4,   -12.7,
457,1990-02-18,,    17.5,    16.8,   -11.4,    -2.9,   -11.1,    -7.1,
457,1990-02-19,,    17.5,    16.9,   -11.7,     6.7,   -11.5,    -6.0,
457,1990-02-20,,    17.5,    16.9,   -12.8,     9.3,   -12.0,    -3.6,
457,1990-02-21,,    17.5,    16.9,   -13.5,     5.1,   -16.5,    -8.5,
457,1990-02-22,,    17.5,    17.0,    -7.1,     2.4,   -16.4,    -7.1,
457,1990-02-23,,    17.5,    17.1,    -6.5,     0.1,    -7.4,    -4.6,
457,1990-02-24,,    17.6,    17.1,   -10.8,     9.4,   -10.0,    -3.2,
457,1990-02-25,,    17.6,    17.1,    -5.0,    14.7,   -11.2,    -1.0,
457,1990-02-26,,    17.9,    17.1,    -6.9,    12.2,    -6.6,    -0.1,
457,1990-02-27,,    18.1,    17.1,    -5.5,    12.7,    -7.4,     0.1,
457,1990-02-28,,    18.3,    17.1,   -10.1,    11.4,    -8.3,    -0.9,
457,1990-03-01,,    18.3,    17.1,   -13.5,     5.0,   -13.9,    -5.7,
457,1990-03-02,,    18.2,    17.1,    -8.8,     9.7,   -14.0,    -4.5,
457,1990-03-03,,    18.1,    17.1,    -2.2,    11.6,    -9.5,    -1.0,
457,1990-03-04,,    18.9,    17.8,    -3.0,     8.9,    -3.1,     0.7,
457,1990-03-05,,    19.0,    17.8,    -2.1,    16.0,    -4.0,     1.3,
457,1990-03-06,,    19.6,    18.5,    -2.6,    12.8,    -3.7,     1.0,
457,1990-03-07,,    19.8,    18.5,    -8.8,     3.9,   -10.0,    -2.4,
457,1990-03-08,,    20.2,    18.8,    -3.7,    -1.4,    -9.6,    -4.8,
457,1990-03-09,,    20.4,    18.8,    -6.1,    14.8,    -6.3,     2.1,
457,1990-03-10,,    20.4,    18.8,    -3.8,    17.5,    -6.8,     2.6,
457,1990-03-11,,    20.4,    18.9,    -1.4,    13.4,    -4.3,     2.6,
457,1990-03-12,,    20.9,    19.0,    -6.1,    14.8,    -2.2,     2.7,
457,1990-03-13,,    21.1,    19.0,    -7.3,     1.5,    -6.9,    -4.1,
457,1990-03-14,,    21.7,    19.4,   -12.7,    -3.0,   -12.0,    -7.5,
457,1990-03-15,,    22.1,    20.0,    -9.0,    -0.4,   -15.1,    -7.9,
457,1990-03-16,,    22.4,    20.3,    -8.0,    -0.9,    -9.5,    -6.0,
457,1990-03-17,,    22.4,    20.4,   -11.8,     6.2,   -10.2,    -4.8,
457,1990-03-18,,    22.5,    20.6,    -2.5,     8.4,   -12.2,    -2.2,
457,1990-03-19,,    22.5,    20.8,    -9.3,    -2.0,    -2.6,    -2.5,
457,1990-03-20,,    22.6,    20.8,    -5.5,    13.3,   -10.3,     0.4,
457,1990-03-21,,    23.1,    20.8,     0.0,    15.4,    -6.3,     3.6,
457,1990-03-22,,    23.2,    20.9,    -5.2,    12.6,    -4.1,     3.3,
457,1990-03-23,,    23.3,    20.9,     0.3,     1.1,    -5.7,    -4.7,
457,1990-03-24,,    23.9,    21.3,    -3.3,     9.2,    -2.5,     1.5,
457,1990-03-25,,    23.8,    21.4,    -7.4,    10.0,    -7.2,     0.4,
457,1990-03-26,,    23.6,    21.4,    -5.9,     8.7,    -7.7,    -0.2,
457,1990-03-27,,    23.5,    21.4,     0.0,    16.3,    -6.8,     4.6,
457,1990-03-28,,    23.1,    21.4,    -0.4,    12.7,    -1.5,     4.1,
457,1990-03-29,,    22.8,    21.5,    -1.6,    12.7,    -2.1,     2.2,
457,1990-03-30,,    22.5,    21.5,    -5.8,     9.9,    -3.3,     1.7,
457,1990-03-31,,    22.4,    21.6,    -3.5,     5.5,    -5.9,    -1.0,
457,1990-04-01,,    22.2,    21.6,    -2.3,    11.6,    -5.4,     2.4,
457,1990-04-02,,    21.9,    21.6,    -1.9,    17.6,    -3.4,     4.6,
457,1990-04-03,,    21.2,    21.6,    -0.8,    17.6,    -3.4,     4.6,
457,1990-04-04,,    20.4,    21.6,    -1.4,    18.5,    -2.8,     6.1,
457,1990-04-05,,    19.5,    21.6,     0.4,    17.4,    -3.4,     3.8,
457,1990-04-06,,    19.4,    21.6,    -7.5,    11.4,    -3.7,     3.1,
457,1990-04-07,,    18.6,    21.6,    -3.2,    13.4,    -8.4,     1.5,
457,1990-04-08,,    17.5,    21.6,     1.0,    15.6,    -4.4,     4.8,
457,1990-04-09,,    17.4,    22.0,    -1.0,    13.3,    -2.3,     2.9,
457,1990-04-10,,    17.3,    22.4,    -1.2,     5.8,    -2.2,     0.7,
457,1990-04-11,,    17.2,    22.5,    -3.0,    12.3,    -3.1,     4.2,
457,1990-04-12,,    16.6,    22.5,     0.3,    14.0,    -3.6,     4.8,
457,1990-04-13,,    16.4,    22.5,     1.2,     9.6,    -0.4,     4.3,
457,1990-04-14,,    16.1,    22.5,    -0.8,    10.5,    -1.2,     4.0,
457,1990-04-15,,    15.5,    22.5,     0.0,    15.5,    -2.1,     6.8,
457,1990-04-16,,    14.6,    22.5,     0.1,    19.3,    -0.6,     7.6,
457,1990-04-17,,    13.6,    22.5,     2.1,     7.1,     0.1,     1.6,
457,1990-04-18,,    13.1,    22.6,     0.0,    18.1,     0.0,     6.5,
457,1990-04-19,,    11.8,    22.6,    -0.3,    16.8,    -0.1,     7.0,
457,1990-04-20,,    11.0,    22.6,     0.0,    16.9,    -0.8,     5.3,
457,1990-04-21,,     9.6,    22.6,     0.7,    19.2,    -2.0,     7.6,
457,1990-04-22,,     8.5,    22.6,     3.4,    18.0,     0.4,     7.8,
457,1990-04-23,,     7.3,    22.6,     1.6,    17.3,     2.5,     8.8,
457,1990-04-24,,     6.2,    22.8,     1.0,    13.8,     0.6,     5.3,
457,1990-04-25,,     5.6,    22.9,     0.8,    13.6,    -0.6,     4.0,
457,1990-04-26,,     5.5,    23.2,    -0.7,     8.4,    -0.5,     2.0,
457,1990-04-27,,     6.1,    23.5,    -5.2,     8.6,    -4.9,    -0.8,
457,1990-04-28,,     6.8,    24.0,     0.3,     3.6,    -5.4,    -1.4,
457,1990-04-29,,     7.6,    24.8,    -7.7,    10.4,    -7.1,     0.7,
457,1990-04-30,,     7.6,    24.8,   -10.7,     7.4,    -9.6,    -2.9,
457,1990-05-01,,     7.6,    24.8,    -4.7,     7.4,   -11.6,    -1.4,
457,1990-05-02,,     7.2,    24.8,    -1.4,    15.6,    -6.9,     4.1,
457,1990-05-03,,     6.1,    24.8,    -2.9,    16.3,    -2.6,     6.5,
457,1990-05-04,,     4.4,    24.8,    -3.6,    11.4,    -3.6,     4.2,
457,1990-05-05,,     3.5,    24.8,    -2.5,    14.0,    -4.3,     2.7,
457,1990-05-06,,     1.9,    24.8,    -0.1,    15.1,    -3.6,     5.4,
457,1990-05-07,,     0.8,    24.8,     2.1,    19.6,    -1.6,     9.3,
457,1990-05-08,,     0.0,    24.8,     1.1,    17.9,     0.8,     7.7,
457,1990-05-09,,     0.0,    24.8,    -5.0,     8.2,    -4.9,     1.9,
457,1990-05-10,,     0.0,    24.9,    -4.0,     8.1,    -5.5,     0.0,
457,1990-05-11,,     0.0,    24.9,     1.7,    18.5,    -4.9,     8.0,
457,1990-05-12,,     0.0,    25.4,     0.1,    12.3,     0.0,     3.2,
457,1990-05-13,,     0.0,    25.8,     0.7,    11.3,    -0.1,     2.8,
457,1990-05-14,,     0.0,    25.8,    -0.5,    12.4,    -0.3,     4.6,
457,1990-05-15,,     0.0,    25.9,     2.9,    18.0,    -1.2,     8.2,
457,1990-05-16,,     0.0,    25.9,    -2.3,     6.7,    -0.6,     2.6,
457,1990-05-17,,     0.0,    25.9,    -2.6,     9.3,    -3.6,     2.0,
457,1990-05-18,,     0.0,    25.9,     4.9,    18.0,    -3.3,     7.4,
457,1990-05-19,,     0.0,    25.9,    -0.6,    17.9,     0.5,     9.1,
457,1990-05-20,,     0.0,    25.9,    -0.4,    17.1,    -1.1,     7.9,
457,1990-05-21,,     0.0,    25.9,    -1.0,    15.4,    -0.9,     6.3,
457,1990-05-22,,     0.0,    25.9,     4.3,    21.0,    -1.2,    10.1,
457,1990-05-23,,     0.0,    25.9,     3.6,    22.8,     2.9,    13.5,
457,1990-05-24,,     0.0,    25.9,     7.2,    23.9,     3.5,    14.1,
457,1990-05-25,,     0.0,    25.9,    -3.2,    20.2,    -1.2,    11.8,
457,1990-05-26,,     0.0,    25.9,    -0.5,    18.0,    -3.8,     7.7,
457,1990-05-27,,     0.0,    25.9,     1.3,    18.7,    -1.0,     9.4,
457,1990-05-28,,     0.0,    25.9,     6.2,    20.0,     0.3,    11.1,
457,1990-05-29,,     0.0,    25.9,     4.9,    22.1,     3.7,    12.7,
457,1990-05-30,,     0.0,    26.3,     2.8,     9.0,     2.3,     5.3,
457,1990-05-31,,     0.0,    26.3,     0.4,    18.3,     1.1,     8.3,
457,1990-06-01,,     0.0,    26.4,     2.3,    20.1,    -0.3,    10.0,
457,1990-06-02,,     0.0,    26.8,    -3.1,    14.7,    -2.5,     2.9,
457,1990-06-03,,     0.0,    26.8,     0.3,     0.8,    -3.4,    -2.2,
457,1990-06-04,,     0.0,    26.8,     4.4,    21.0,    -1.2,    10.0,
457,1990-06-05,,     0.0,    26.8,     4.2,    26.3,     3.6,    15.0,
457,1990-06-06,,     0.0,    26.8,     6.2,    25.0,     3.4,    15.4,
457,1990-06-07,,     0.0,    26.8,     4.1,    24.8,     3.9,    16.0,
457,1990-06-08,,     0.0,    26.8,     2.4,    22.9,     3.0,    13.1,
457,1990-06-09,,     0.0,    26.8,     6.8,    24.3,     1.4,    13.0,
457,1990-06-10,,     0.0,    26.8,    11.6,    28.3,     5.7,    16.9,
457,1990-06-11,,     0.0,    26.8,     8.0,    21.9,     6.8,    13.7,
457,1990-06-12,,     0.0,    27.3,     5.2,    20.2,     3.8,     9.9,
457,1990-06-13,,     0.0,    27.8,     3.5,     7.0,     0.6,     4.2,
457,1990-06-14,,     0.0,    27.8,     7.2,    23.7,     3.1,    11.6,
457,1990-06-15,,     0.0,    27.9,     6.1,    23.8,     4.5,    14.4,
457,1990-06-16,,     0.0,    27.9,     6.2,    23.0,     3.3,    13.6,
457,1990-06-17,,     0.0,    27.9,    -0.8,    14.7,     0.6,     7.6,
457,1990-06-18,,     0.0,    27.9,     6.9,    24.5,    -1.0,    11.9,
457,1990-06-19,,     0.0,    28.0,     4.7,    27.1,     5.5,    16.9,
457,1990-06-20,,     0.0,    28.0,     1.9,    22.7,     3.1,    11.8,
457,1990-06-21,,     0.0,    28.0,     3.5,    23.2,     1.8,    12.6,
457,1990-06-22,,     0.0,    28.0,     6.0,    14.6,     2.9,     5.0,
457,1990-06-23,,     0.0,    28.0,     7.5,    26.8,     4.9,    15.7,
457,1990-06-24,,     0.0,    28.0,     7.8,    31.0,     7.4,    18.5,
457,1990-06-25,,     0.0,    28.0,    11.3,    29.9,     7.7,    19.0,
457,1990-06-26,,     0.0,    28.0,    11.0,    29.6,     8.5,    19.4,
457,1990-06-27,,     0.0,    28.0,    10.9,    31.8,    10.6,    20.3,
457,1990-06-28,,     0.0,    28.0,     8.9,    29.6,     9.1,    19.8,
457,1990-06-29,,     0.0,    28.0,    10.8,    31.0,     7.2,    19.3,
457,1990-06-30,,     0.0,    28.0,    12.5,    32.3,     8.5,    20.3,
457,1990-07-01,,     0.0,    28.0,    12.5,    32.1,    10.8,    21.4,
457,1990-07-02,,     0.0,    28.0,    11.6,    31.3,    12.1,    20.8,
457,1990-07-03,,     0.0,    28.0,     9.6,    32.7,    10.1,    19.7,
457,1990-07-04,,     0.0,    28.6,     7.3,    23.9,     8.3,    14.8,
457,1990-07-05,,     0.0,    28.6,    10.3,    26.4,     6.4,    15.9,
457,1990-07-06,,     0.0,    28.6,     9.7,    28.7,     8.8,    18.1,
457,1990-07-07,,     0.0,    28.6,    10.8,    26.9,     7.5,    16.8,
457,1990-07-08,,     0.0,    28.7,    10.3,    22.4,     9.2,    14.2,
457,1990-07-09,,     0.0,    29.1,     9.4,    18.8,     8.8,    12.8,
457,1990-07-10,,     0.0,    29.4,     7.4,    22.7,     8.8,    13.7,
457,1990-07-11,,     0.0,    29.4,     7.7,    24.4,     6.0,    14.8,
457,1990-07-12,,     0.0,    29.4,     7.3,    26.4,     6.9,    16.9,
457,1990-07-13,,     0.0,    29.4,     7.7,    25.9,     4.4,    15.5,
457,1990-07-14,,     0.0,    29.4,     5.9,    27.2,     5.5,    15.0,
457,1990-07-15,,     0.0,    29.4,     8.0,    24.5,     5.8,    15.5,
457,1990-07-16,,     0.0,    29.4,     8.2,    24.8,     7.1,    15.6,
457,1990-07-17,,     0.0,    29.4,     6.1,    26.1,     6.4,    15.6,
457,1990-07-18,,     0.0,    29.4,    10.2,    29.1,     5.9,    17.4,
457,1990-07-19,,     0.0,    29.5,     6.2,    28.9,     9.3,    16.8,
457,1990-07-20,,     0.0,    29.5,     8.0,    26.8,     5.8,    15.5,
457,1990-07-21,,     0.0,    29.7,     5.6,    21.3,     6.4,    12.2,
457,1990-07-22,,     0.0,    29.7,     4.4,    20.8,     4.5,    11.9,
457,1990-07-23,,     0.0,    29.7,     6.6,    22.6,     3.1,    12.4,
457,1990-07-24,,     0.0,    29.7,     5.9,    11.8,     4.7,     6.8,
457,1990-07-25,,     0.0,    29.7,     8.0,    25.6,     8.2,    14.2,
457,1990-07-26,,     0.0,    29.7,     9.0,    24.9,     7.1,    15.0,
457,1990-07-27,,     0.0,    29.7,     5.5,    25.8,     8.2,    16.1,
457,1990-07-28,,     0.0,    29.7,     6.7,    11.3,     3.5,     5.5,
457,1990-07-29,,     0.0,    29.7,    10.3,    26.7,     5.1,    16.0,
457,1990-07-30,,     0.0,    29.7,     5.3,    25.2,     5.6,    15.4,
457,1990-07-31,,     0.0,    29.7,     6.0,    25.2,     4.7,    14.5,
457,1990-08-01,,     0.0,    29.7,     9.4,    27.1,     5.7,    15.6,
457,1990-08-02,,     0.0,    29.7,     5.1,    24.8,     6.7,    15.5,
457,1990-08-03,,     0.0,    29.7,     6.2,    24.0,     4.6,    14.1,
457,1990-08-04,,     0.0,    29.7,     7.5,    10.0,     4.8,     6.1,
457,1990-08-05,,     0.0,    29.7,     5.2,    25.7,     6.1,    15.6,
457,1990-08-06,,     0.0,    29.7,     4.0,    23.2,     3.9,    13.1,
457,1990-08-07,,     0.0,    29.7,     7.5,    26.4,     3.4,    14.5,
457,1990-08-08,,     0.0,    29.7,     8.0,    29.8,     5.7,    17.6,
