

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:27 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2013-11-10,,     3.2,     6.8,    -1.1,     9.8,    -2.6,     2.2,      14,
457,2013-11-11,,     3.2,     6.8,    -2.0,     9.7,    -2.5,     2.2,      14,
457,2013-11-12,,     3.2,     6.8,    -0.5,     9.7,    -2.6,     2.2,      14,
457,2013-11-13,,     3.1,     6.8,    -0.6,    11.2,    -2.0,     2.6,      13,
457,2013-11-14,,     3.2,     6.8,     0.4,     9.3,    -2.4,     2.6,      13,
457,2013-11-15,,     3.2,     6.8,    -1.7,     5.3,    -2.1,     0.5,      13,
457,2013-11-16,,     3.6,     7.1,    -1.8,     6.3,    -2.2,     0.3,      14,
457,2013-11-17,,     4.3,     7.7,    -3.6,    -0.8,    -3.6,    -2.2,      16,
457,2013-11-18,,     4.4,     7.9,    -3.7,     0.8,    -5.5,    -2.9,      21,
457,2013-11-19,,     4.4,     8.0,    -3.3,     6.6,    -5.9,    -1.5,      19,
457,2013-11-20,,     4.8,     8.3,    -0.5,     4.7,    -5.7,    -0.8,      20,
457,2013-11-21,,     4.8,     8.4,    -0.4,     3.8,    -1.2,     0.6,      21,
457,2013-11-22,,     5.1,     8.7,    -8.5,     1.6,    -9.7,    -4.2,      22,
457,2013-11-23,,     5.0,     8.8,    -1.7,     0.3,    -9.5,    -3.6,      23,
457,2013-11-24,,     5.0,     8.8,    -1.9,     6.2,    -3.2,     0.5,      22,
457,2013-11-25,,     5.0,     8.8,    -5.2,     1.7,    -5.2,    -2.3,      22,
457,2013-11-26,,     5.0,     8.8,    -8.1,    -0.3,    -8.2,    -4.5,      21,
457,2013-11-27,,     5.0,     8.8,    -7.7,     2.1,    -9.1,    -5.1,      21,
457,2013-11-28,,     4.9,     8.8,    -4.5,     6.2,    -8.3,    -2.6,      20,
457,2013-11-29,,     4.9,     8.8,    -3.6,     7.4,    -4.8,    -1.0,      20,
457,2013-11-30,,     4.9,     8.8,    -4.8,     4.8,    -4.9,    -0.9,      20,
457,2013-12-01,,     5.0,     8.8,    -6.1,     3.6,    -6.3,    -2.8,      20,
457,2013-12-02,,     5.0,     8.9,    -0.8,     0.3,    -6.1,    -2.1,      20,
457,2013-12-03,,     5.0,     8.9,     0.5,     1.5,    -1.6,     0.1,      18,
457,2013-12-04,,     5.5,     9.1,    -8.6,     0.5,    -8.6,    -3.4,      19,
457,2013-12-05,,     6.0,     9.3,   -25.7,    -8.6,   -26.6,   -18.4,      20,
457,2013-12-06,,     6.0,     9.5,   -24.5,   -11.9,   -26.3,   -20.9,      21,
457,2013-12-07,,     6.0,     9.7,   -14.9,   -12.0,   -24.5,   -17.3,      22,
457,2013-12-08,,     6.1,     9.8,    -9.6,    -6.4,   -15.1,    -9.9,      23,
457,2013-12-09,,     6.7,    10.2,   -17.1,    -9.6,   -17.1,   -13.7,      24,
457,2013-12-10,,     6.8,    10.4,   -15.2,   -14.2,   -22.7,   -17.4,      25,
457,2013-12-11,,     6.8,    10.5,   -11.5,    -7.4,   -15.9,   -10.9,      26,
457,2013-12-12,,     6.8,    10.5,   -11.7,    -1.5,   -15.5,   -10.2,      27,
457,2013-12-13,,     6.8,    10.6,    -8.3,     5.1,   -11.9,    -6.4,      27,
457,2013-12-14,,     6.8,    10.6,    -7.2,    -1.0,    -9.0,    -6.4,      28,
457,2013-12-15,,     6.8,    10.6,    -5.5,    -3.8,    -9.7,    -6.6,      28,
457,2013-12-16,,     6.8,    10.6,    -3.4,     2.2,    -8.2,    -3.3,      28,
457,2013-12-17,,     6.9,    10.6,    -3.3,     4.5,    -4.8,    -1.2,      29,
457,2013-12-18,,     6.9,    10.6,    -4.8,     5.1,    -7.1,    -2.4,      29,
457,2013-12-19,,     6.9,    10.7,    -0.2,     8.0,    -5.6,    -0.8,      29,
457,2013-12-20,,     7.0,    10.7,    -2.6,     5.8,    -2.6,     0.8,      36,
457,2013-12-21,,     7.3,    10.8,   -13.0,    -2.3,   -13.4,    -6.9,      38,
457,2013-12-22,,     7.5,    11.0,    -8.8,    -5.3,   -13.3,    -8.8,      39,
457,2013-12-23,,     8.0,    11.5,    -6.4,    -6.0,    -9.5,    -7.4,      41,
457,2013-12-24,,     8.3,    11.9,    -2.9,    -2.5,    -6.5,    -4.5,      43,
457,2013-12-25,,     8.6,    12.2,   -13.3,    -2.4,   -13.3,    -5.6,      45,
457,2013-12-26,,     8.6,    12.3,   -12.8,    -1.9,   -15.5,   -10.3,      45,
457,2013-12-27,,     8.6,    12.3,    -8.6,     3.4,   -12.8,    -7.1,      40,
457,2013-12-28,,     8.6,    12.3,    -6.1,     6.5,    -9.2,    -3.9,      37,
457,2013-12-29,,     8.7,    12.3,    -6.0,     3.0,    -6.8,    -3.3,      37,
457,2013-12-30,,     8.7,    12.4,    -5.2,    -5.2,   -11.5,    -8.2,      35,
457,2013-12-31,,     8.7,    12.4,    -4.6,    -0.9,    -8.7,    -5.2,      35,
457,2014-01-01,,     9.1,    12.6,    -2.4,     0.3,    -4.7,    -2.2,      39,
457,2014-01-02,,     9.4,    13.0,   -11.0,    -2.4,   -11.4,    -5.6,      41,
457,2014-01-03,,     9.5,    13.1,    -6.9,     1.8,   -11.1,    -5.7,      42,
457,2014-01-04,,     9.6,    13.2,    -3.3,     3.8,    -8.9,    -2.7,      42,
457,2014-01-05,,    10.4,    13.8,   -12.7,    -3.2,   -12.7,    -8.7,      48,
457,2014-01-06,,    10.7,    13.9,   -16.8,   -11.4,   -18.0,   -13.8,      49,
457,2014-01-07,,    10.7,    14.1,   -10.7,    -4.7,   -19.0,   -12.6,      49,
457,2014-01-08,,    10.7,    14.2,    -4.7,     1.2,   -11.5,    -5.6,      48,
457,2014-01-09,,    10.8,    14.3,    -4.5,     0.5,    -5.7,    -3.9,      49,
457,2014-01-10,,    11.5,    14.8,    -8.8,    -2.2,    -8.8,    -4.6,      52,
457,2014-01-11,,    12.3,    15.6,    -4.2,    -4.2,   -11.0,    -7.2,      55,
457,2014-01-12,,    12.3,    15.7,    -2.4,     2.4,    -4.3,    -2.0,      55,
457,2014-01-13,,    12.7,    16.1,    -8.5,    -0.1,    -8.6,    -5.5,      57,
457,2014-01-14,,    13.1,    16.5,    -4.3,    -3.1,    -8.5,    -5.5,      58,
457,2014-01-15,,    13.2,    16.7,    -7.9,    -1.6,    -7.9,    -4.0,      57,
457,2014-01-16,,    13.2,    16.8,    -9.8,     0.5,    -9.8,    -5.4,      56,
457,2014-01-17,,    13.2,    16.8,    -9.8,    -0.4,   -11.2,    -6.7,      55,
457,2014-01-18,,    13.2,    16.8,    -9.3,     2.2,   -11.5,    -6.2,      53,
457,2014-01-19,,    13.2,    16.9,    -8.6,     3.0,   -10.6,    -5.7,      51,
457,2014-01-20,,    13.2,    16.9,    -5.6,     5.3,    -9.2,    -3.8,      50,
457,2014-01-21,,    13.2,    16.9,   -10.5,     1.7,   -10.5,    -4.4,      50,
457,2014-01-22,,    13.2,    16.9,    -7.2,     2.9,   -11.8,    -5.6,      49,
457,2014-01-23,,    13.2,    16.9,    -3.4,     3.1,    -9.7,    -4.2,      48,
457,2014-01-24,,    13.2,    16.9,   -14.9,    -2.0,   -14.9,    -8.0,      48,
457,2014-01-25,,    13.2,    16.9,    -8.8,     0.6,   -15.3,    -7.8,      47,
457,2014-01-26,,    13.2,    16.9,    -6.5,     4.5,    -9.2,    -3.7,      47,
457,2014-01-27,,    13.2,    16.9,    -4.2,     3.2,    -9.1,    -3.4,      47,
457,2014-01-28,,    13.3,    16.9,   -15.5,    -3.8,   -15.6,    -7.0,      48,
457,2014-01-29,,    13.4,    16.9,    -9.4,    -5.9,   -21.6,   -13.1,      49,
457,2014-01-30,,    13.8,    17.0,    -2.3,     1.0,    -9.8,    -3.7,      54,
457,2014-01-31,,    14.9,    18.0,    -4.9,    -1.7,    -5.2,    -3.5,      58,
457,2014-02-01,,    15.2,    18.3,    -7.3,    -2.2,    -8.3,    -5.3,      63,
457,2014-02-02,,    15.3,    18.6,   -10.8,    -7.0,   -12.0,    -9.3,      65,
457,2014-02-03,,    15.4,    18.6,   -11.5,    -2.9,   -17.3,   -11.4,      64,
457,2014-02-04,,    15.5,    18.7,    -8.2,    -4.5,   -11.5,    -8.0,      63,
457,2014-02-05,,    15.9,    18.7,   -16.6,    -5.6,   -17.0,   -10.5,      64,
457,2014-02-06,,    15.9,    19.1,   -11.3,    -8.1,   -18.9,   -13.6,      66,
457,2014-02-07,,    16.1,    19.2,    -7.1,    -6.1,   -11.5,    -8.8,      67,
457,2014-02-08,,    16.5,    19.5,    -3.8,    -2.9,    -7.1,    -4.8,      68,
457,2014-02-09,,    17.3,    20.2,    -1.2,    -0.2,    -4.4,    -2.2,      72,
457,2014-02-10,,    18.2,    21.5,    -2.5,     0.7,    -2.5,    -0.8,      73,
457,2014-02-11,,    18.5,    21.7,    -5.8,     0.4,    -6.6,    -2.5,      71,
457,2014-02-12,,    18.5,    21.8,    -4.5,    -1.2,   -11.1,    -5.1,      69,
457,2014-02-13,,    18.8,    21.8,    -0.6,     0.5,    -6.5,    -2.4,      72,
457,2014-02-14,,    18.9,    22.0,    -0.7,     2.5,    -1.1,     0.5,      72,
457,2014-02-15,,    19.1,    22.2,     1.2,     1.9,    -5.5,    -0.5,      70,
457,2014-02-16,,    19.1,    22.2,     0.9,     5.4,     0.6,     3.1,      68,
457,2014-02-17,,    19.2,    22.4,    -6.7,     6.5,    -6.7,     1.0,      69,
457,2014-02-18,,    19.3,    22.5,    -6.1,     5.0,   -11.9,    -3.7,      68,
457,2014-02-19,,    19.3,    22.5,    -4.0,     3.7,    -6.2,    -1.5,      67,
457,2014-02-20,,    19.5,    22.8,    -9.3,     4.6,    -9.3,    -2.6,      68,
457,2014-02-21,,    19.6,    22.8,    -6.8,    -6.8,   -11.6,    -9.0,      69,
457,2014-02-22,,    19.6,    22.8,    -5.4,    -0.8,    -7.2,    -4.2,      67,
457,2014-02-23,,    19.7,    22.8,    -4.0,    -0.9,    -6.1,    -4.0,      68,
457,2014-02-24,,    19.7,    23.0,    -0.4,     4.1,    -4.6,    -0.6,      66,
457,2014-02-25,,    19.7,    23.0,     0.2,     6.9,    -3.1,     1.8,      64,
457,2014-02-26,,    19.8,    23.0,    -5.2,     4.4,    -5.5,     0.4,      63,
457,2014-02-27,,    19.8,    23.0,    -2.7,     3.4,    -9.8,    -3.0,      63,
457,2014-02-28,,    20.2,    23.2,    -0.4,     4.5,    -3.2,     0.2,      66,
457,2014-03-01,,    21.1,    24.0,     0.2,     2.7,    -2.1,    -0.3,      68,
457,2014-03-02,,    21.4,    24.4,    -0.9,     5.5,    -0.9,     1.3,      69,
457,2014-03-03,,    21.4,    24.5,    -1.8,     3.8,    -4.1,    -0.6,      68,
457,2014-03-04,,    21.5,    24.6,     0.1,     5.9,    -2.2,     1.0,      67,
457,2014-03-05,,    21.9,    24.8,    -2.0,     4.8,    -2.0,     0.6,      70,
457,2014-03-06,,    22.0,    25.0,    -4.7,     4.3,    -4.7,    -1.1,      68,
457,2014-03-07,,    22.2,    25.0,     1.5,     9.8,    -5.0,     2.3,      66,
457,2014-03-08,,    22.5,    25.4,    -6.3,     1.5,    -6.4,    -1.3,      70,
457,2014-03-09,,    22.6,    25.5,    -6.4,     3.1,    -9.8,    -3.6,      68,
457,2014-03-10,,    22.8,    25.6,    -2.5,     8.0,    -7.8,    -0.2,      67,
457,2014-03-11,,    22.9,    25.6,     1.0,    10.6,    -3.4,     4.0,      65,
457,2014-03-12,,    23.6,    26.2,   -12.6,     1.0,   -12.8,    -4.4,      68,
457,2014-03-13,,    23.7,    26.4,    -8.8,     3.0,   -15.2,    -6.4,      68,
457,2014-03-14,,    23.7,    26.4,    -5.5,     6.9,    -9.8,    -1.2,      68,
457,2014-03-15,,    23.9,    26.4,    -3.4,     7.0,    -8.0,    -0.9,      67,
457,2014-03-16,,    23.9,    26.4,    -8.9,     2.1,    -8.9,    -3.0,      67,
457,2014-03-17,,    24.1,    26.4,    -1.4,     5.3,   -10.7,    -1.5,      68,
457,2014-03-18,,    24.2,    26.4,    -6.6,     7.4,    -7.0,    -0.1,      68,
457,2014-03-19,,    24.4,    26.5,    -9.7,    -2.0,   -11.4,    -5.9,      68,
457,2014-03-20,,    24.5,    26.8,    -8.0,     2.3,    -9.7,    -4.3,      68,
457,2014-03-21,,    24.5,    26.9,    -3.1,     6.8,    -9.4,    -0.7,      67,
457,2014-03-22,,    24.7,    26.9,     0.1,     6.8,    -6.4,     0.5,      66,
457,2014-03-23,,    24.9,    27.2,    -9.7,     2.1,    -9.7,    -2.9,      68,
457,2014-03-24,,    25.0,    27.3,    -4.3,     5.9,   -10.9,    -1.6,      67,
457,2014-03-25,,    25.2,    27.3,    -2.5,     6.5,    -4.6,     0.6,      67,
457,2014-03-26,,    25.4,    27.3,    -1.5,    10.0,    -5.2,     2.2,      67,
457,2014-03-27,,    25.4,    27.4,    -1.3,     8.1,    -2.4,     2.0,      67,
457,2014-03-28,,    25.9,    28.0,    -4.0,     3.4,    -4.3,    -1.9,      68,
457,2014-03-29,,    26.1,    28.3,    -8.0,     2.1,    -8.0,    -3.6,      70,
457,2014-03-30,,    26.4,    28.4,     0.1,     8.9,    -8.8,     0.5,      68,
457,2014-03-31,,    26.9,    28.7,    -2.9,     7.5,    -2.9,     2.5,      73,
457,2014-04-01,,    27.3,    29.3,    -2.5,     1.9,    -4.6,    -2.3,      74,
457,2014-04-02,,    27.4,    29.5,    -3.6,     5.3,    -3.6,    -0.1,      74,
457,2014-04-03,,    27.6,    29.8,    -3.6,     4.3,    -3.6,    -1.6,      75,
457,2014-04-04,,    27.6,    30.0,    -6.3,     3.1,    -6.4,    -2.7,      75,
457,2014-04-05,,    27.6,    30.1,    -2.4,     4.8,    -9.4,    -1.4,      73,
457,2014-04-06,,    27.6,    30.1,    -1.4,     7.6,    -3.7,     0.5,      71,
457,2014-04-07,,    27.8,    30.2,    -1.8,     4.3,    -2.7,    -0.7,      75,
457,2014-04-08,,    28.2,    30.5,    -1.3,     5.4,    -4.5,     0.5,      72,
457,2014-04-09,,    28.2,    30.6,    -0.3,    10.8,    -3.3,     3.4,      69,
457,2014-04-10,,    27.9,    30.6,     3.4,    14.0,    -1.2,     7.0,      67,
457,2014-04-11,,    27.3,    30.6,     0.5,    11.2,     0.4,     5.8,      65,
457,2014-04-12,,    26.9,    30.6,     2.7,    14.2,    -1.6,     6.5,      63,
457,2014-04-13,,    26.5,    30.6,     1.3,    12.9,     1.3,     6.4,      62,
457,2014-04-14,,    27.3,    31.8,   -10.4,     3.5,   -10.4,    -2.6,      64,
457,2014-04-15,,    27.3,    31.9,    -9.2,    -1.2,   -13.1,    -7.0,      64,
457,2014-04-16,,    27.2,    31.9,     1.9,     8.3,    -9.3,     1.4,      64,
457,2014-04-17,,    27.1,    31.9,    -3.8,     6.1,    -3.8,     1.3,      64,
457,2014-04-18,,    26.8,    32.0,    -0.2,    10.3,    -5.0,     2.9,      62,
457,2014-04-19,,    26.1,    32.0,     4.0,    15.3,    -0.4,     7.3,      61,
457,2014-04-20,,    25.5,    32.0,     1.9,    12.1,     1.9,     6.2,      59,
457,2014-04-21,,    24.4,    32.0,     1.6,    13.1,     0.8,     5.4,      57,
457,2014-04-22,,    23.2,    32.0,     3.4,    14.6,     0.6,     7.2,      54,
457,2014-04-23,,    22.5,    32.0,     5.9,    13.1,     2.4,     8.5,      52,
457,2014-04-24,,    22.4,    32.2,    -3.6,     6.6,    -3.6,     1.7,      52,
457,2014-04-25,,    21.8,    32.4,     0.3,     8.7,    -6.9,     2.1,      50,
457,2014-04-26,,    21.0,    32.4,     8.1,    13.1,    -0.9,     7.1,      49,
457,2014-04-27,,    20.4,    32.5,     0.0,    11.3,     0.0,     6.0,      49,
457,2014-04-28,,    20.3,    32.6,    -1.6,     2.7,    -2.9,    -0.4,      49,
457,2014-04-29,,    20.3,    32.7,    -3.2,     3.0,    -3.4,    -1.3,      48,
457,2014-04-30,,    20.7,    33.0,    -3.0,     3.3,    -5.1,    -1.6,      51,
457,2014-05-01,,    20.7,    33.0,    -4.6,     4.3,    -4.6,    -0.7,      50,
457,2014-05-02,,    20.9,    33.1,     1.5,    10.1,    -7.5,     2.2,      47,
457,2014-05-03,,    20.1,    33.1,     3.1,    14.2,    -1.0,     6.6,      45,
457,2014-05-04,,    18.1,    33.1,     5.9,    17.7,     0.8,     9.3,      42,
457,2014-05-05,,    16.8,    33.1,     4.6,    17.5,     4.5,    10.8,      39,
457,2014-05-06,,    16.4,    33.1,     4.5,    15.1,     2.9,     9.0,      37,
457,2014-05-07,,    15.1,    33.1,     3.8,    14.7,     2.6,     8.4,      34,
457,2014-05-08,,    14.4,    33.1,    -0.2,    13.1,    -0.2,     6.4,      33,
457,2014-05-09,,    14.1,    33.1,     0.8,     5.9,    -1.0,     1.6,      33,
457,2014-05-10,,    14.1,    33.2,     1.1,     7.6,    -1.3,     2.2,      33,
457,2014-05-11,,    14.1,    33.2,    -0.1,     7.1,    -0.1,     3.4,      33,
457,2014-05-12,,    14.2,    33.6,    -2.7,     1.8,    -3.1,    -0.7,      35,
457,2014-05-13,,    14.8,    33.8,    -3.3,     1.9,    -3.7,    -1.3,      33,
457,2014-05-14,,    14.7,    33.8,    -3.2,     5.6,    -7.0,    -0.5,      32,
457,2014-05-15,,    13.5,    33.8,     0.6,     8.4,    -3.7,     2.6,      29,
457,2014-05-16,,    12.9,    33.8,     3.2,    10.7,    -0.7,     4.9,      29,
457,2014-05-17,,    12.0,    33.8,     2.8,    12.2,     1.3,     6.3,      27,
457,2014-05-18,,    10.8,    33.8,     5.2,    15.1,     2.0,     8.6,      24,
457,2014-05-19,,     9.6,    33.8,     6.5,    19.5,     4.5,    12.0,      21,
457,2014-05-20,,     8.1,    33.8,     5.9,    17.1,     5.3,    10.8,      17,
457,2014-05-21,,     6.8,    33.8,     7.4,    18.0,     2.6,    10.6,      15,
457,2014-05-22,,     5.7,    33.8,     4.9,    17.2,     4.4,    10.0,      13,
457,2014-05-23,,     4.6,    33.8,     6.2,    18.2,     4.1,    10.1,      10,
457,2014-05-24,,     2.9,    33.9,     5.1,    16.8,     5.1,    10.0,       7,
457,2014-05-25,,     1.6,    34.0,     5.5,    15.1,     2.4,     7.7,       4,
457,2014-05-26,,     0.5,    34.0,     2.0,    12.4,     1.9,     6.2,       1,
457,2014-05-27,,     0.0,    34.2,     5.3,    17.0,     1.4,     8.9,       0,
457,2014-05-28,,     0.0,    34.3,     7.6,    21.3,     4.5,    12.3,       0,
457,2014-05-29,,     0.0,    34.3,    12.4,    23.6,     7.1,    16.0,       0,
457,2014-05-30,,     0.0,    34.3,    10.6,    20.7,     9.0,    15.0,       0,
457,2014-05-31,,     0.0,    34.3,     5.9,    14.1,     5.9,     9.7,       0,
457,2014-06-01,,     0.0,    34.3,    10.8,    19.0,     4.5,    11.8,       0,
457,2014-06-02,,     0.0,    34.3,     5.7,    18.7,     5.7,    12.8,       0,
457,2014-06-03,,     0.0,    34.3,     9.6,    20.1,     3.3,    12.5,       0,
457,2014-06-04,,     0.0,    34.3,     6.9,    21.1,     6.6,    14.0,       0,
457,2014-06-05,,     0.0,    34.3,     7.5,    21.3,     5.0,    13.8,       0,
457,2014-06-06,,     0.0,    34.3,     6.7,    19.7,     6.3,    13.0,       0,
457,2014-06-07,,     0.0,    34.3,     8.0,    19.9,     4.9,    13.0,       0,
457,2014-06-08,,     0.0,    34.3,     9.4,    20.0,     6.0,    13.6,       0,
457,2014-06-09,,     0.0,    34.3,     0.2,    12.7,     0.2,     6.0,       0,
457,2014-06-10,,     0.0,    34.3,     4.2,    14.2,    -0.2,     7.1,       0,
457,2014-06-11,,     0.0,    34.3,     6.1,    18.3,     3.4,    11.2,       0,
457,2014-06-12,,     0.0,    34.3,     6.5,    18.5,     5.1,    12.1,       0,
457,2014-06-13,,     0.0,    34.3,     9.1,    19.8,     4.8,    12.3,       0,
457,2014-06-14,,     0.0,    34.3,     7.2,    21.6,     6.4,    14.3,       0,
457,2014-06-15,,     0.0,    34.3,     0.7,    12.7,     0.7,     8.1,       0,
457,2014-06-16,,     0.0,    34.3,     9.4,    15.0,    -0.1,     8.6,       0,
457,2014-06-17,,     0.0,    34.3,     7.5,    18.8,     6.6,    12.5,       0,
457,2014-06-18,,     0.0,    34.3,     2.5,    20.3,     2.5,    13.0,       0,
457,2014-06-19,,     0.0,    34.3,     3.1,    12.5,    -0.6,     6.9,       0,
457,2014-06-20,,     0.0,    34.3,     5.5,    15.9,    -1.1,     8.0,       0,
457,2014-06-21,,     0.0,    34.3,    10.0,    20.4,     4.3,    13.3,       0,
457,2014-06-22,,     0.0,    34.3,     9.1,    20.7,     9.1,    15.2,       0,
457,2014-06-23,,     0.0,    34.3,     8.8,    19.3,     7.9,    13.1,       0,
457,2014-06-24,,     0.0,    34.3,     8.7,    21.7,     7.1,    13.4,       0,
457,2014-06-25,,     0.0,    34.3,    10.2,    22.8,     6.4,    13.8,       0,
457,2014-06-26,,     0.0,    34.3,    11.1,    22.8,     9.2,    16.4,       0,
457,2014-06-27,,     0.0,    34.3,    11.9,    23.2,     8.7,    16.6,       0,
457,2014-06-28,,     0.0,    34.3,     7.1,    13.9,     7.1,    10.3,       0,
457,2014-06-29,,     0.0,    34.3,     6.5,    18.3,     4.4,    10.8,       0,
457,2014-06-30,,     0.0,    34.3,     8.5,    22.8,     5.7,    14.7,       0,
457,2014-07-01,,     0.0,    34.3,     7.7,    21.8,     6.4,    13.9,       0,
457,2014-07-02,,     0.0,    34.3,    10.8,    19.2,     4.9,    13.2,       0,
457,2014-07-03,,     0.0,    34.3,    11.4,    22.4,     6.8,    14.9,       0,
457,2014-07-04,,     0.0,    34.3,    13.0,    24.6,     9.7,    16.6,       0,
457,2014-07-05,,     0.0,    34.3,    11.1,    23.7,    10.3,    15.3,       0,
457,2014-07-06,,     0.0,    34.3,    11.6,    24.0,     8.9,    16.6,       0,
457,2014-07-07,,     0.0,    34.3,    12.5,    25.8,     9.6,    17.8,       0,
457,2014-07-08,,     0.0,    34.3,    15.1,    26.5,    10.1,    18.7,       0,
457,2014-07-09,,     0.0,    34.3,    12.5,    24.8,    10.9,    18.2,       0,
457,2014-07-10,,     0.0,    34.3,    10.1,    24.1,     9.8,    16.2,       0,
457,2014-07-11,,     0.0,    34.3,    11.3,    22.7,     8.7,    16.0,       0,
457,2014-07-12,,     0.0,    34.5,    10.6,    21.9,     9.4,    15.3,       0,
457,2014-07-13,,     0.0,    34.7,    15.5,    22.4,    10.0,    16.5,       0,
457,2014-07-14,,     0.0,    34.7,    13.7,    24.1,     9.6,    17.5,       0,
457,2014-07-15,,     0.0,    34.7,    11.2,    24.5,    10.9,    17.5,       0,
457,2014-07-16,,     0.0,    34.7,    11.5,    22.3,     9.0,    14.7,       0,
457,2014-07-17,,     0.0,    34.8,     8.1,    20.4,     7.8,    12.8,       0,
457,2014-07-18,,     0.0,    34.9,    10.0,    19.7,     6.2,    13.1,       0,
