

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:15 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2008-07-15,,     0.0,    37.8,     9.1,    23.1,     8.0,    15.4,      -1,
457,2008-07-16,,     0.0,    37.8,    12.1,    23.1,     8.1,    15.7,      -1,
457,2008-07-17,,     0.0,    37.8,    13.3,    25.4,    10.4,    17.4,      -1,
457,2008-07-18,,     0.0,    37.8,    10.8,    21.5,    10.4,    14.8,      -1,
457,2008-07-19,,     0.0,    37.8,    11.2,    23.8,     9.1,    16.4,      -1,
457,2008-07-20,,     0.0,    37.8,    12.4,    25.8,    10.0,    17.8,-99.9,
457,2008-07-21,,     0.0,    37.8,    13.8,    26.1,    12.1,    18.6,-99.9,
457,2008-07-22,,     0.0,    37.8,    12.1,    25.2,    10.9,    16.8,      -1,
457,2008-07-23,,     0.0,    38.1,    11.1,    24.6,    10.7,    17.1,-99.9,
457,2008-07-24,,     0.0,    38.1,    12.6,    21.6,    10.3,    16.1,-99.9,
457,2008-07-25,,     0.0,    38.1,    13.7,    25.4,     9.9,    17.0,-99.9,
457,2008-07-26,,     0.0,    38.1,    12.5,    25.8,    11.2,    18.0,-99.9,
457,2008-07-27,,     0.0,    38.1,    14.4,    25.5,    11.1,    17.4,-99.9,
457,2008-07-28,,     0.0,    38.1,    14.3,    25.3,    12.0,    16.6,-99.9,
457,2008-07-29,,     0.0,    38.1,    10.7,    17.8,     9.7,    14.1,      -1,
457,2008-07-30,,     0.0,    38.1,    11.8,    23.8,     7.9,    15.5,-99.9,
457,2008-07-31,,     0.0,    38.1,    12.0,    25.1,     8.5,    16.9,-99.9,
457,2008-08-01,,     0.0,    38.1,    14.2,    26.4,    10.0,    18.2,-99.9,
457,2008-08-02,,     0.0,    38.1,    14.4,    27.8,    12.0,    19.4,-99.9,
457,2008-08-03,,     0.0,    38.1,    11.8,    26.1,    11.8,    18.2,-99.9,
457,2008-08-04,,     0.0,    38.1,    13.3,    24.8,    10.9,    17.6,-99.9,
457,2008-08-05,,     0.0,    38.1,    13.2,    25.7,    12.0,    18.1,-99.9,
457,2008-08-06,,     0.0,    38.1,    12.8,    26.7,    11.1,    17.7,-99.9,
457,2008-08-07,,     0.0,    38.2,    14.0,    22.4,    10.4,    15.5,      -1,
457,2008-08-08,,     0.0,    38.2,    13.3,    22.2,    12.8,    15.6,-99.9,
457,2008-08-09,,     0.0,    38.2,    10.2,    19.1,     9.5,    13.7,      -1,
457,2008-08-10,,     0.0,    38.9,    10.2,    20.1,     9.4,    12.9,      -1,
457,2008-08-11,,     0.0,    38.9,     6.9,    19.2,     6.8,    12.3,       0,
457,2008-08-12,,     0.0,    38.9,     7.6,    21.2,     6.3,    13.3,      -1,
457,2008-08-13,,     0.0,    38.9,     9.1,    20.7,     6.2,    13.4,      -1,
457,2008-08-14,,     0.0,    38.9,     9.3,    22.1,     6.7,    13.8,      -1,
457,2008-08-15,,     0.0,    39.0,    10.5,    20.8,     7.1,    13.2,-99.9,
457,2008-08-16,,     0.0,    39.0,     7.8,    13.3,     6.5,     9.1,       0,
457,2008-08-17,,     0.0,    39.0,     6.7,    15.0,     4.3,     8.7,       0,
457,2008-08-18,,     0.0,    39.0,     7.4,    14.4,     4.3,     9.3,       0,
457,2008-08-19,,     0.0,    39.0,     9.8,    21.0,     4.6,    13.0,-99.9,
457,2008-08-20,,     0.0,    39.0,    11.3,    23.3,     7.8,    15.0,      -1,
457,2008-08-21,,     0.0,    39.0,     9.7,    23.6,     9.2,    15.7,      -1,
457,2008-08-22,,     0.0,    39.0,     9.9,    24.8,     8.9,    15.9,      -1,
457,2008-08-23,,     0.0,    39.0,    11.7,    23.3,     8.0,    15.6,-99.9,
457,2008-08-24,,     0.0,    39.0,    12.7,    26.0,    10.9,    17.4,      -1,
457,2008-08-25,,     0.0,    39.1,    12.5,    25.4,    12.1,    17.2,      -1,
457,2008-08-26,,     0.0,    39.1,     9.4,    25.1,     9.3,    15.1,      -1,
457,2008-08-27,,     0.0,    39.1,     8.8,    23.2,     7.7,    14.9,      -1,
457,2008-08-28,,     0.0,    39.1,     7.2,    22.5,     5.6,    13.8,       0,
457,2008-08-29,,     0.0,    39.1,     9.3,    22.3,     4.6,    13.5,      -1,
457,2008-08-30,,     0.0,    39.1,    10.1,    23.6,     7.8,    15.5,      -1,
457,2008-08-31,,     0.0,    39.1,    11.4,    24.7,     9.7,    16.4,-99.9,
457,2008-09-01,,     0.0,    39.2,     9.1,    16.0,     9.1,    12.8,      -1,
457,2008-09-02,,     0.0,    39.6,     0.5,    17.9,     0.5,     8.3,       0,
457,2008-09-03,,     0.0,    39.6,     3.3,    15.0,    -0.8,     6.2,       0,
457,2008-09-04,,     0.0,    39.7,     3.3,    18.0,     3.2,    10.0,       0,
457,2008-09-05,,     0.0,    39.7,     5.4,    16.6,     1.8,     9.2,       0,
457,2008-09-06,,     0.0,    39.7,     3.9,    16.1,     2.0,     8.9,       0,
457,2008-09-07,,     0.0,    39.7,     4.6,    16.7,     1.3,     8.7,       0,
457,2008-09-08,,     0.0,    39.7,     5.5,    19.2,     2.8,    10.6,      -1,
457,2008-09-09,,     0.0,    39.7,     6.5,    19.0,     2.6,    10.4,      -1,
457,2008-09-10,,     0.0,    39.7,     8.1,    21.2,     5.4,    12.1,      -1,
457,2008-09-11,,     0.0,    40.2,     6.1,    15.1,     4.7,     9.3,       0,
457,2008-09-12,,     0.0,    40.5,     5.7,    13.6,     5.3,     7.2,      -1,
457,2008-09-13,,     0.0,    40.5,     1.6,     9.5,     1.6,     5.4,       0,
457,2008-09-14,,     0.0,    40.5,     5.7,    16.8,     1.4,     8.5,      -1,
457,2008-09-15,,     0.0,    40.5,     4.8,    16.1,     1.6,     8.4,       0,
457,2008-09-16,,     0.0,    40.5,     7.7,    18.8,     4.1,    11.0,      -1,
457,2008-09-17,,     0.0,    40.5,     8.0,    19.8,     5.0,    12.0,       0,
457,2008-09-18,,     0.0,    40.5,     6.5,    20.4,     6.4,    12.4,      -1,
457,2008-09-19,,     0.0,    40.5,     5.4,    19.0,     4.8,    10.1,       0,
457,2008-09-20,,     0.0,    40.5,     6.3,    18.6,     3.8,    10.1,       0,
457,2008-09-21,,     0.0,    40.7,     8.9,    18.7,     5.7,    10.4,      -1,
457,2008-09-22,,     0.0,    40.8,     8.6,    17.5,     6.9,    10.7,       0,
457,2008-09-23,,     0.0,    40.8,     1.7,    17.1,     1.7,     9.4,       0,
457,2008-09-24,,     0.0,    40.8,     3.9,    14.5,     0.7,     6.9,       0,
457,2008-09-25,,     0.0,    40.8,     5.5,    18.8,     2.0,     9.9,       0,
457,2008-09-26,,     0.0,    40.8,     8.3,    21.3,     4.4,    12.1,       0,
457,2008-09-27,,     0.0,    40.8,     7.7,    21.0,     7.6,    13.0,       0,
457,2008-09-28,,     0.0,    40.8,     6.7,    20.6,     6.6,    12.7,      -1,
457,2008-09-29,,     0.0,    40.8,     7.9,    20.7,     5.4,    11.9,      -1,
457,2008-09-30,,     0.0,    40.8,     6.8,    20.8,     5.7,    12.2,       0,
457,2008-09-30,23:59,-99.9,    40.8,-99.9,-99.9,-99.9,-99.9,-99.9,




