

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:57:42 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
457,1991-08-09,,     0.0,    34.5,     8.4,    26.7,     6.1,    15.1,
457,1991-08-10,,     0.0,    34.6,     8.8,    26.8,     6.9,    15.4,
457,1991-08-11,,     0.0,    34.6,     9.4,    27.5,     6.3,    15.4,
457,1991-08-12,,     0.0,    34.6,     8.5,    28.8,     6.9,    15.3,
457,1991-08-13,,     0.0,    34.8,     6.4,    20.5,     7.2,    12.9,
457,1991-08-14,,     0.0,    34.8,     8.9,    24.5,     5.5,    13.7,
457,1991-08-15,,     0.0,    34.8,     9.0,    27.3,     7.1,    16.0,
457,1991-08-16,,     0.0,    34.8,     7.4,    23.4,     7.9,    13.9,
457,1991-08-17,,     0.0,    34.8,     7.5,    24.5,     5.4,    13.7,
457,1991-08-18,,     0.0,    34.8,     9.0,    25.4,     6.4,    15.0,
457,1991-08-19,,     0.0,    34.8,     9.5,    26.9,     7.9,    16.2,
457,1991-08-20,,     0.0,    34.8,     8.8,    19.3,     7.0,    11.2,
457,1991-08-21,,     0.0,    34.8,     6.9,    23.1,     7.8,    13.1,
457,1991-08-22,,     0.0,    34.8,     9.8,    26.2,     6.4,    15.3,
457,1991-08-23,,     0.0,    34.9,     9.5,    26.2,     7.3,    15.8,
457,1991-08-24,,     0.0,    34.9,    10.1,    28.9,     7.4,    16.7,
457,1991-08-25,,     0.0,    34.9,     9.7,    27.4,     7.8,    16.8,
457,1991-08-26,,     0.0,    34.9,    11.0,    27.8,     7.3,    16.6,
457,1991-08-27,,     0.0,    34.9,     9.0,    29.3,     9.7,    17.8,
457,1991-08-28,,     0.0,    34.9,     8.8,    28.5,     7.7,    17.1,
457,1991-08-29,,     0.0,    34.9,     7.5,    24.8,     8.0,    14.6,
457,1991-08-30,,     0.0,    34.9,     7.2,    28.0,     7.0,    15.4,
457,1991-08-31,,     0.0,    34.9,     9.8,    30.2,     7.0,    16.5,
457,1991-09-01,,     0.0,    34.9,     8.7,    30.2,     8.4,    18.8,
457,1991-09-02,,     0.0,    34.9,     9.0,    27.4,     7.9,    15.0,
457,1991-09-03,,     0.0,    35.0,     6.1,    25.4,     6.7,    13.6,
457,1991-09-04,,     0.0,    35.0,    26.2,    26.8,     5.3,    14.8,
457,1991-09-05,,     0.0,    35.2,     8.3,    27.3,     7.0,    15.9,
457,1991-09-06,,     0.0,    35.2,    12.5,    27.4,     7.4,    16.5,
457,1991-09-07,,     0.0,    35.2,     8.0,    18.1,     7.7,    13.2,
457,1991-09-08,,     0.0,    35.3,     7.7,    18.4,     7.3,    10.8,
457,1991-09-09,,     0.0,    36.3,     3.8,    13.5,     4.2,     7.9,
457,1991-09-10,,     0.0,    36.3,     9.4,    22.7,     3.2,    13.4,
457,1991-09-11,,     0.0,    36.3,     4.9,    19.2,     5.6,    12.1,
457,1991-09-12,,     0.0,    36.3,     4.1,    20.7,     4.3,    11.0,
457,1991-09-13,,     0.0,    36.3,     5.1,    19.4,     3.5,     9.5,
457,1991-09-14,,     0.0,    36.6,     4.9,    15.3,     3.2,     7.5,
457,1991-09-15,,     0.0,    37.3,     0.0,    16.5,    -0.3,     4.8,
457,1991-09-16,,     0.0,    37.3,    -2.7,    11.4,    -3.1,     1.7,
457,1991-09-17,,     0.0,    37.3,    -0.2,    16.6,    -3.3,     5.4,
457,1991-09-18,,     0.0,    37.3,    -0.7,    19.0,    -1.0,     7.8,
457,1991-09-19,,     0.0,    37.3,    -1.5,    17.4,    -1.8,     5.6,
457,1991-09-20,,     0.0,    37.3,     2.6,    19.9,    -1.8,     7.7,
457,1991-09-21,,     0.0,    37.3,     1.7,    22.3,     1.2,    10.0,
457,1991-09-22,,     0.0,    37.3,    -1.6,    22.8,     0.8,    10.0,
457,1991-09-23,,     0.0,    37.3,    -0.8,    16.8,    -3.8,     5.0,
457,1991-09-24,,     0.0,    37.3,    -1.3,    17.7,    -1.4,     7.3,
457,1991-09-25,,     0.0,    37.3,     1.6,    18.6,    -2.5,     6.8,
457,1991-09-26,,     0.0,    37.3,     3.7,    22.6,    -0.2,    10.2,
457,1991-09-27,,     0.0,    37.3,     5.1,    22.9,     2.5,    11.3,
457,1991-09-28,,     0.0,    37.3,     6.4,    24.5,     3.5,    12.1,
457,1991-09-29,,     0.0,    37.3,     7.0,    23.7,     5.3,    12.6,
457,1991-09-30,,     0.0,    37.3,     5.4,    19.8,     2.7,     8.7,
457,1991-09-30,23:59,-99.9,    37.3,-99.9,-99.9,-99.9,-99.9,




