

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:14 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2006-11-15,,     4.3,     7.5,    -6.7,    -0.3,    -6.7,    -2.6,      20,
457,2006-11-16,,     4.3,     7.5,    -7.9,     0.1,    -9.0,    -5.6,      19,
457,2006-11-17,,     4.3,     7.5,    -2.4,     6.8,   -10.1,    -2.1,      17,
457,2006-11-18,,     4.3,     7.5,    -1.8,     8.1,    -2.7,     1.3,      16,
457,2006-11-19,,     4.2,     7.5,    -3.9,     7.1,    -4.4,     0.3,      15,
457,2006-11-20,,     4.2,     7.5,    -1.9,    10.1,    -6.7,    -0.6,      14,
457,2006-11-21,,     4.2,     7.5,    -1.5,    12.9,    -4.3,     1.6,      14,
457,2006-11-22,,     4.2,     7.5,    -0.9,    13.4,    -2.5,     2.8,      14,
457,2006-11-23,,     4.2,     7.5,     0.2,    12.1,    -2.2,     3.9,      14,
457,2006-11-24,,     4.4,     7.5,    -6.9,    10.1,    -6.9,     1.7,      14,
457,2006-11-25,,     4.1,     7.5,    -0.4,     7.1,    -8.1,    -1.4,      13,
457,2006-11-26,,     4.2,     7.6,    -3.0,     6.8,    -3.1,     1.1,      14,
457,2006-11-27,,     4.3,     7.6,    -5.2,     5.4,    -5.2,    -1.1,      14,
457,2006-11-28,,     4.4,     7.8,    -3.4,     5.5,    -5.6,    -1.1,-99.9,
457,2006-11-29,,     5.2,     8.5,   -10.9,    -3.1,   -11.4,    -7.9,      26,
457,2006-11-30,,     5.3,     8.5,   -21.5,    -8.4,   -21.5,   -15.1,      24,
457,2006-12-01,,     5.5,     8.6,    -7.3,    -5.6,   -23.5,   -13.6,      22,
457,2006-12-02,,     5.6,     8.8,   -15.3,    -4.2,   -15.6,    -8.7,      26,
457,2006-12-03,,     5.6,     8.9,   -16.2,    -5.2,   -18.6,   -13.3,      25,
457,2006-12-04,,     5.6,     8.9,   -13.8,    -3.2,   -19.7,   -12.8,      24,
457,2006-12-05,,     5.6,     8.9,    -9.4,     5.6,   -13.8,    -7.3,      22,
457,2006-12-06,,     5.6,     8.9,    -6.8,     4.6,   -10.2,    -3.6,      21,
457,2006-12-07,,     5.6,     8.9,    -3.0,     2.8,    -7.4,    -2.4,      21,
457,2006-12-08,,     5.6,     8.9,    -5.3,     4.6,    -8.5,    -3.4,      20,
457,2006-12-09,,     5.6,     8.9,    -5.6,    10.0,    -7.0,    -1.8,      20,
457,2006-12-10,,     5.6,     8.9,    -5.1,     6.6,    -6.7,    -2.1,      20,
457,2006-12-11,,     5.6,     9.0,    -3.3,     5.5,    -6.4,    -2.4,      21,
457,2006-12-12,,     6.1,     9.5,    -5.0,    -1.9,    -5.0,    -3.3,-99.9,
457,2006-12-13,,     6.3,     9.6,    -3.3,     0.5,    -6.1,    -3.4,      25,
457,2006-12-14,,     6.5,     9.8,    -0.2,     4.2,    -4.3,    -0.7,      27,
457,2006-12-15,,     6.8,    10.1,     0.7,     5.0,    -1.2,     1.3,      25,
457,2006-12-16,,     6.8,    10.1,     1.6,     8.9,    -1.9,     1.9,      26,
457,2006-12-17,,     6.9,    10.1,    -7.3,     1.7,    -8.4,    -4.8,      26,
457,2006-12-18,,     7.3,    10.5,    -8.8,    -0.6,    -9.4,    -4.8,      33,
457,2006-12-19,,     7.4,    10.5,    -8.8,     1.3,   -13.7,    -7.8,      31,
457,2006-12-20,,     7.5,    10.5,    -9.5,     4.1,   -10.4,    -5.6,      30,
457,2006-12-21,,     7.9,    11.0,    -9.1,    -7.7,   -11.4,    -9.7,-99.9,
457,2006-12-22,,     7.8,    11.0,   -11.7,    -2.7,   -12.4,    -8.4,      34,
457,2006-12-23,,     7.8,    11.0,   -10.1,     3.6,   -12.9,    -7.1,-99.9,
457,2006-12-24,,     7.9,    11.0,    -8.1,    -0.6,   -10.2,    -6.5,      31,
457,2006-12-25,,     8.3,    11.5,   -10.6,    -4.3,   -14.7,    -7.6,-99.9,
457,2006-12-26,,     8.4,    11.5,    -2.7,     2.8,   -16.5,    -6.7,      34,
457,2006-12-27,,     8.4,    11.5,    -1.9,     4.6,    -4.0,    -0.8,      32,
457,2006-12-28,,     8.4,    11.5,    -2.0,     4.8,    -3.6,    -0.1,      32,
457,2006-12-29,,     8.3,    11.5,    -3.9,     3.0,    -3.9,    -0.9,      32,
457,2006-12-30,,     8.3,    11.5,   -12.9,     2.0,   -13.0,    -5.4,      32,
457,2006-12-31,,     8.3,    11.5,    -9.4,     0.0,   -19.4,   -10.7,      31,
457,2007-01-01,,     8.3,    11.5,    -5.5,     4.4,   -14.1,    -6.9,      30,
457,2007-01-02,,     8.1,    11.5,   -11.0,     6.1,   -11.4,    -5.0,      30,
457,2007-01-03,,     8.1,    11.6,    -6.8,     2.2,   -12.6,    -6.2,      30,
457,2007-01-04,,     8.2,    11.6,    -1.4,     6.7,    -7.7,    -1.1,      29,
457,2007-01-05,,     8.5,    12.0,    -5.8,     1.3,    -6.6,    -1.3,      36,
457,2007-01-06,,     8.5,    12.0,   -12.7,    -4.3,   -12.8,    -8.3,      38,
457,2007-01-07,,     8.5,    12.0,   -11.0,    -6.1,   -19.8,   -11.8,-99.9,
457,2007-01-08,,     8.9,    12.4,    -6.7,    -5.3,   -15.3,    -9.6,      38,
457,2007-01-09,,     8.9,    12.4,    -6.7,     0.6,    -8.1,    -4.0,      36,
457,2007-01-10,,     9.0,    12.5,    -6.7,     6.2,    -8.8,    -3.6,      35,
457,2007-01-11,,     9.1,    12.5,    -4.5,     7.3,    -8.5,    -2.1,      34,
457,2007-01-12,,     9.2,    12.6,    -9.1,     3.2,    -9.1,    -2.4,      34,
457,2007-01-13,,     9.3,    12.8,   -13.5,     3.1,   -16.4,    -9.0,      36,
457,2007-01-14,,     9.5,    12.8,   -17.8,    -5.2,   -18.7,   -13.5,      38,
457,2007-01-15,,     9.8,    12.8,   -24.6,   -14.6,   -25.7,   -19.3,      37,
457,2007-01-16,,     9.6,    12.9,   -18.4,   -10.4,   -26.3,   -19.1,      37,
457,2007-01-17,,     9.6,    12.9,   -14.7,     0.8,   -20.0,   -12.2,      36,
457,2007-01-18,,     9.4,    12.9,   -11.9,    -3.7,   -16.4,   -11.5,      35,
457,2007-01-19,,     9.4,    12.9,   -12.9,    -3.9,   -19.6,   -12.4,      36,
457,2007-01-20,,     9.5,    13.0,    -8.4,     4.3,   -14.9,    -7.1,      36,
457,2007-01-21,,     9.5,    13.1,    -9.6,    -0.4,   -11.6,    -7.9,      36,
457,2007-01-22,,     9.5,    13.1,   -11.9,    -4.0,   -15.6,    -9.9,      36,
457,2007-01-23,,     9.6,    13.1,   -13.4,    -2.7,   -17.8,   -11.3,      38,
457,2007-01-24,,     9.6,    13.2,    -9.4,     2.0,   -13.9,    -7.0,      38,
457,2007-01-25,,     9.6,    13.2,    -6.4,     6.9,   -10.5,    -4.3,      36,
457,2007-01-26,,     9.8,    13.2,    -6.2,     8.0,    -7.7,    -2.4,      36,
457,2007-01-27,,     9.7,    13.2,    -9.1,     5.9,    -9.5,    -3.7,      36,
457,2007-01-28,,     9.6,    13.2,   -14.3,    -2.6,   -15.6,    -8.3,      36,
457,2007-01-29,,     9.7,    13.2,    -8.2,     1.8,   -17.4,    -8.7,      35,
457,2007-01-30,,     9.7,    13.2,    -9.6,    -0.2,   -11.4,    -6.8,      35,
457,2007-01-31,,    10.1,    13.5,    -6.2,    -0.5,   -10.4,    -5.8,      38,
457,2007-02-01,,    10.3,    13.6,   -18.9,    -3.2,   -20.0,    -9.8,      44,
457,2007-02-02,,    10.3,    13.7,   -19.3,    -8.9,   -20.9,   -14.9,      42,
457,2007-02-03,,    10.5,    14.1,   -10.8,   -10.7,   -20.4,   -14.1,-99.9,
457,2007-02-04,,    10.5,    14.2,    -8.6,    -0.4,   -10.8,    -6.4,      45,
457,2007-02-05,,    10.6,    14.2,    -3.6,     0.9,    -9.7,    -3.3,      43,
457,2007-02-06,,    10.6,    14.2,    -1.2,     7.4,    -7.3,    -0.9,      42,
457,2007-02-07,,    10.7,    14.2,    -1.5,    12.4,    -2.4,     2.8,      40,
457,2007-02-08,,    10.7,    14.2,    -3.1,     9.3,    -3.2,     1.1,      39,
457,2007-02-09,,    10.7,    14.2,    -4.9,     4.9,    -4.9,    -0.2,      39,
457,2007-02-10,,    10.6,    14.3,    -0.2,     4.9,    -5.0,     0.3,      39,
457,2007-02-11,,    10.7,    14.3,     0.2,     5.6,    -1.6,     1.6,      38,
457,2007-02-12,,    11.4,    15.1,     0.8,     4.2,    -0.5,     1.4,-99.9,
457,2007-02-13,,    11.8,    15.4,    -7.9,     0.9,    -8.2,    -2.3,      48,
457,2007-02-14,,    11.8,    15.6,    -5.2,     6.4,    -9.4,    -3.9,      47,
457,2007-02-15,,    12.1,    15.7,    -7.8,    -0.5,    -9.2,    -6.0,      49,
457,2007-02-16,,    12.8,    16.3,    -4.0,    -2.9,    -9.0,    -5.4,      57,
457,2007-02-17,,    13.1,    16.8,    -3.8,     2.3,    -4.9,    -1.9,      57,
457,2007-02-18,,    13.3,    16.8,    -7.1,     3.4,   -11.0,    -4.5,      55,
457,2007-02-19,,    13.5,    16.8,     0.2,     9.2,   -10.8,    -1.3,      53,
457,2007-02-20,,    13.7,    17.2,    -6.7,     1.6,    -6.7,    -1.3,      54,
457,2007-02-21,,    13.8,    17.2,    -7.2,     2.3,   -11.2,    -5.0,      54,
457,2007-02-22,,    13.9,    17.2,    -3.4,     8.2,    -8.2,    -1.4,      51,
457,2007-02-23,,    14.0,    17.2,     2.0,    11.7,    -6.1,     1.9,      50,
457,2007-02-24,,    14.1,    17.5,    -6.8,     6.3,    -7.1,     0.3,      52,
457,2007-02-25,,    15.0,    18.1,   -12.5,    -4.6,   -12.5,    -8.1,      64,
457,2007-02-26,,    15.4,    18.3,    -5.7,    -0.1,   -13.5,    -6.1,      63,
457,2007-02-27,,    16.0,    18.6,    -5.8,     0.0,    -8.2,    -5.2,      64,
457,2007-02-28,,    16.6,    19.4,    -8.0,     4.5,    -8.0,    -3.4,      70,
457,2007-03-01,,    16.7,    19.5,   -15.3,    -4.1,   -16.5,    -9.4,      67,
457,2007-03-02,,    17.2,    19.6,   -11.1,    -5.3,   -15.9,   -10.4,      70,
457,2007-03-03,,    17.2,    20.1,   -14.3,    -3.5,   -14.3,   -10.5,      68,
457,2007-03-04,,    17.3,    20.2,   -13.8,    -4.6,   -16.7,   -11.8,      66,
457,2007-03-05,,    17.5,    20.2,    -6.4,     7.2,   -14.3,    -4.5,      63,
457,2007-03-06,,    17.6,    20.2,    -3.8,    13.3,    -8.4,     0.3,      61,
457,2007-03-07,,    17.6,    20.2,    -2.2,    10.9,    -6.0,     1.4,      59,
457,2007-03-08,,    17.6,    20.2,    -2.7,    10.6,    -6.0,     1.4,      57,
457,2007-03-09,,    18.1,    20.8,    -2.6,     4.1,    -3.4,    -0.1,-99.9,
457,2007-03-10,,    18.3,    20.8,     0.3,     9.1,    -7.8,     0.4,      60,
457,2007-03-11,,    18.5,    21.2,    -1.4,     5.1,    -1.8,     1.2,      61,
457,2007-03-12,,    18.7,    21.2,    -3.8,     9.4,    -3.8,     1.4,      59,
457,2007-03-13,,    18.7,    21.2,    -0.4,    14.1,    -3.8,     3.5,      57,
457,2007-03-14,,    18.4,    21.2,    -0.1,    15.7,    -2.4,     5.4,      55,
457,2007-03-15,,    18.0,    21.2,     1.8,    12.6,    -1.6,     5.4,      53,
457,2007-03-16,,    18.0,    21.2,    -2.4,     8.2,    -2.4,     2.6,      51,
457,2007-03-17,,    17.9,    21.2,     1.1,    11.1,    -4.5,     3.3,      50,
457,2007-03-18,,    17.6,    21.2,     1.3,    15.2,    -1.5,     5.6,      48,
457,2007-03-19,,    17.4,    21.2,     1.4,    16.7,    -1.0,     7.2,      47,
457,2007-03-20,,    16.9,    21.2,     5.9,    15.9,     0.4,     7.3,      46,
457,2007-03-21,,    16.5,    21.2,     5.9,    15.6,     1.7,     7.6,      44,
457,2007-03-22,,    16.7,    21.3,     0.4,     8.8,    -0.2,     3.7,      44,
457,2007-03-23,,    16.0,    21.3,     2.7,    11.4,    -1.4,     4.3,      43,
457,2007-03-24,,    15.7,    21.4,     3.5,    13.7,     0.3,     5.6,      42,
457,2007-03-25,,    15.4,    21.4,     2.9,     8.1,     1.6,     3.9,      41,
457,2007-03-26,,    14.9,    21.4,     0.8,    12.6,     0.6,     5.5,      39,
457,2007-03-27,,    14.1,    21.4,     6.7,    16.2,    -0.3,     7.4,      38,
457,2007-03-28,,    13.5,    21.4,     5.3,    15.2,     2.4,     8.1,      37,
457,2007-03-29,,    14.2,    22.0,    -4.6,     5.6,    -4.7,    -0.8,-99.9,
457,2007-03-30,,    14.5,    22.1,   -10.2,     2.3,   -10.8,    -4.0,      42,
457,2007-03-31,,    14.7,    22.2,    -3.7,     4.5,   -11.7,    -3.6,      40,
457,2007-04-01,,    14.7,    22.3,    -0.7,     6.6,    -4.5,     0.6,      40,
457,2007-04-02,,    14.7,    22.5,     1.8,    10.2,    -0.9,     4.1,      39,
457,2007-04-03,,    14.2,    22.5,    -1.4,    13.7,    -1.4,     5.4,      38,
457,2007-04-04,,    13.8,    22.5,     1.0,    10.8,    -3.8,     3.5,      36,
457,2007-04-05,,    13.0,    22.6,     1.6,    14.4,    -1.6,     5.7,      33,
457,2007-04-06,,    13.4,    22.6,     0.4,    12.0,     0.3,     4.7,      33,
457,2007-04-07,,    12.4,    22.6,     1.6,    12.9,    -1.6,     4.5,      32,
457,2007-04-08,,    12.1,    22.8,     2.3,    10.2,    -1.7,     2.9,      32,
457,2007-04-09,,    12.1,    23.0,     2.6,     7.5,    -0.1,     2.9,      33,
457,2007-04-10,,    11.7,    23.2,     0.3,    11.0,    -0.1,     4.8,-99.9,
457,2007-04-11,,    12.0,    23.3,    -5.8,     1.2,    -6.1,    -3.2,      34,
457,2007-04-12,,    12.8,    23.3,    -6.2,     2.8,    -7.4,    -3.9,      33,
457,2007-04-13,,    13.2,    23.3,    -0.3,     9.8,    -7.2,     0.4,      32,
457,2007-04-14,,    13.9,    23.3,    -4.0,     7.6,    -4.3,     1.0,      31,
457,2007-04-15,,    12.8,    23.3,     0.2,    12.1,    -6.6,     2.8,      28,
457,2007-04-16,,    10.3,    23.3,     2.7,    17.5,    -0.6,     8.2,      26,
457,2007-04-17,,     9.4,    23.3,     1.9,    13.1,     0.3,     5.6,      25,
457,2007-04-18,,     9.5,    23.3,     0.4,    10.8,     0.2,     4.2,      24,
457,2007-04-19,,     8.4,    23.4,    -2.7,    14.7,    -3.3,     6.5,      23,
457,2007-04-20,,     8.7,    23.4,    -1.4,     7.1,    -6.0,     0.0,      22,
457,2007-04-21,,     8.0,    23.4,     0.3,    15.1,    -3.0,     6.0,      20,
457,2007-04-22,,     7.6,    23.6,     0.5,    10.0,    -0.6,     2.5,      18,
457,2007-04-23,,     7.0,    23.8,     1.6,    11.6,    -1.2,     4.1,      18,
457,2007-04-24,,     7.0,    24.3,    -0.1,    11.7,    -0.5,     3.4,-99.9,
457,2007-04-25,,     7.1,    24.3,    -1.4,     6.9,    -1.6,     1.7,      17,
457,2007-04-26,,     6.7,    24.3,     0.9,    11.5,    -2.6,     3.6,      15,
457,2007-04-27,,     5.9,    24.3,     0.1,    12.9,    -1.0,     4.7,      13,
457,2007-04-28,,     4.7,    24.3,     2.7,    14.0,    -1.8,     6.0,      10,
457,2007-04-29,,     3.2,    24.3,     5.0,    19.5,     1.3,    10.3,       6,
457,2007-04-30,,     1.5,    24.3,     6.4,    21.0,     3.6,    12.1,       1,
457,2007-05-01,,     0.0,    24.3,     6.3,    20.2,     4.6,    11.8,-99.9,
457,2007-05-02,,     0.0,    24.3,     6.2,    19.6,     5.0,    11.5,      -1,
457,2007-05-03,,     0.0,    24.3,     7.2,    16.2,     3.9,     9.1,-99.9,
457,2007-05-04,,     0.0,    24.6,    -0.2,    16.1,    -1.6,     5.6,-99.9,
457,2007-05-05,,     0.0,    24.9,     0.9,     7.3,    -3.4,     2.0,-99.9,
457,2007-05-06,,     0.0,    25.1,    -1.2,     6.4,    -1.3,     2.1,-99.9,
457,2007-05-07,,     0.0,    25.2,    -2.1,     5.9,    -2.4,     0.7,       0,
457,2007-05-08,,     0.0,    25.2,     0.9,     8.6,    -3.1,     2.6,      -1,
457,2007-05-09,,     0.0,    25.2,     3.0,    15.2,    -0.4,     7.0,      -1,
457,2007-05-10,,     0.0,    25.2,     4.3,    16.9,     1.5,     8.8,       0,
457,2007-05-11,,     0.0,    25.2,     7.0,    19.1,     2.1,    11.0,      -1,
457,2007-05-12,,     0.0,    25.2,     9.0,    21.7,     5.4,    13.9,-99.9,
457,2007-05-13,,     0.0,    25.2,     8.0,    22.2,     6.3,    13.7,-99.9,
457,2007-05-14,,     0.0,    25.2,     8.4,    20.4,     5.7,    13.5,-99.9,
457,2007-05-15,,     0.0,    25.2,     5.5,    18.9,     4.8,    11.2,      -1,
457,2007-05-16,,     0.0,    25.2,     4.2,    17.1,     2.7,    10.0,      -1,
457,2007-05-17,,     0.0,    25.2,     7.0,    19.3,     2.1,    11.1,-99.9,
457,2007-05-18,,     0.0,    25.2,     5.4,    20.0,     4.5,    11.2,      -1,
457,2007-05-19,,     0.0,    25.2,     6.7,    20.3,     3.7,    11.7,      -1,
457,2007-05-20,,     0.0,    25.2,     7.5,    20.9,     5.4,    12.2,      -1,
457,2007-05-21,,     0.0,    25.3,     5.7,    19.5,     5.6,    12.0,      -1,
457,2007-05-22,,     0.0,    25.4,     3.7,    18.1,     3.7,    10.6,      -1,
457,2007-05-23,,     0.0,    25.5,    -0.1,     6.2,    -0.1,     1.6,-99.9,
457,2007-05-24,,     0.0,    25.7,     0.4,     8.7,    -0.4,     3.3,       0,
457,2007-05-25,,     0.0,    25.7,     1.0,    13.6,    -1.4,     5.5,       0,
457,2007-05-26,,     0.0,    25.7,     4.8,    16.4,     0.6,     9.2,      -1,
457,2007-05-27,,     0.0,    25.8,     5.1,    17.8,     2.8,    10.7,      -1,
457,2007-05-28,,     0.0,    25.8,     9.1,    20.0,     4.0,    12.4,-99.9,
457,2007-05-29,,     0.0,    25.8,     7.9,    20.5,     6.5,    13.7,      -1,
457,2007-05-30,,     0.0,    25.8,     2.5,    11.0,     2.5,     6.4,      -1,
457,2007-05-31,,     0.0,    26.0,     3.8,    14.0,    -0.6,     7.1,      -1,
457,2007-06-01,,     0.0,    26.0,     7.7,    15.2,    -0.5,     9.2,      -1,
457,2007-06-02,,     0.0,    26.0,     4.9,    13.7,     3.7,     8.5,      -1,
457,2007-06-03,,     0.0,    26.0,     5.6,    19.4,     3.5,    11.4,      -1,
457,2007-06-04,,     0.0,    26.0,     7.4,    18.5,     4.5,    10.8,      -1,
457,2007-06-05,,     0.0,    26.2,     7.0,    19.6,     4.5,    11.0,      -1,
457,2007-06-06,,     0.0,    26.3,    11.6,    22.6,     5.5,    14.4,-99.9,
457,2007-06-07,,     0.0,    26.6,     0.7,    14.8,    -0.4,     6.4,-99.9,
457,2007-06-08,,     0.0,    27.1,    -1.2,     4.0,    -1.3,     1.1,       1,
457,2007-06-09,,     0.0,    27.3,     2.2,    16.4,    -2.2,     7.5,       0,
457,2007-06-10,,     0.0,    27.3,     7.6,    20.4,     1.3,    11.7,      -1,
457,2007-06-11,,     0.0,    27.3,     8.5,    22.1,     5.4,    14.1,      -1,
457,2007-06-12,,     0.0,    27.5,    12.0,    22.2,     6.7,    15.2,      -1,
457,2007-06-13,,     0.0,    27.5,     5.3,    13.3,     4.9,     9.2,      -1,
457,2007-06-14,,     0.0,    27.5,     7.5,    20.2,     3.2,    11.9,      -1,
457,2007-06-15,,     0.0,    27.5,     7.8,    21.8,     4.5,    13.5,      -1,
457,2007-06-16,,     0.0,    27.5,    12.1,    24.4,     7.1,    15.9,-99.9,
457,2007-06-17,,     0.0,    27.5,    13.3,    26.0,    10.5,    18.2,-99.9,
457,2007-06-18,,     0.0,    27.5,     5.8,    24.8,     5.8,    16.6,-99.9,
457,2007-06-19,,     0.0,    27.5,     5.8,    19.9,     1.2,    10.6,      -1,
457,2007-06-20,,     0.0,    27.5,    10.6,    24.0,     3.5,    14.5,-99.9,
457,2007-06-21,,     0.0,    27.5,    12.0,    26.3,     8.9,    17.9,-99.9,
457,2007-06-22,,     0.0,    27.5,    12.8,    24.2,     9.5,    16.7,-99.9,
457,2007-06-23,,     0.0,    27.5,    11.3,    25.2,     9.6,    16.5,-99.9,
457,2007-06-24,,     0.0,    27.5,    13.2,    27.1,     8.2,    18.0,-99.9,
457,2007-06-25,,     0.0,    27.5,    11.0,    26.8,    10.3,    18.2,-99.9,
457,2007-06-26,,     0.0,    27.5,    10.1,    25.9,     9.3,    17.4,-99.9,
457,2007-06-27,,     0.0,    27.5,    11.6,    26.4,     7.5,    17.7,-99.9,
457,2007-06-28,,     0.0,    27.5,    14.4,    26.1,    10.4,    18.8,-99.9,
457,2007-06-29,,     0.0,    27.5,    12.0,    26.3,     9.8,    18.0,-99.9,
457,2007-06-30,,     0.0,    27.5,    11.2,    27.0,     9.6,    18.3,-99.9,
457,2007-07-01,,     0.0,    27.5,    12.1,    27.6,     9.8,    18.6,-99.9,
457,2007-07-02,,     0.0,    27.5,    14.4,    27.4,     9.6,    18.6,-99.9,
457,2007-07-03,,     0.0,    27.5,    11.9,    28.8,    10.5,    19.4,-99.9,
457,2007-07-04,,     0.0,    27.5,    16.9,    28.4,     8.8,    19.5,-99.9,
457,2007-07-05,,     0.0,    27.5,    11.6,    27.7,    10.2,    18.8,-99.9,
457,2007-07-06,,     0.0,    27.5,    13.6,    26.4,    10.4,    15.6,-99.9,
457,2007-07-07,,     0.0,    27.5,    11.9,    26.8,     9.0,    18.2,-99.9,
457,2007-07-08,,     0.0,    27.5,    12.1,    27.4,    10.5,    17.9,-99.9,
457,2007-07-09,,     0.0,    27.5,    10.9,    26.4,     9.7,    16.4,-99.9,
457,2007-07-10,,     0.0,    27.5,    12.1,    26.6,     9.0,    17.4,-99.9,
457,2007-07-11,,     0.0,    27.5,    11.3,-99.9,-99.9,    15.9,-99.9,
457,2007-07-12,,     0.0,    27.5,    12.6,    25.9,    10.5,    17.7,-99.9,
457,2007-07-13,,     0.0,    27.6,     8.5,    23.7,     8.3,    14.6,-99.9,
457,2007-07-14,,     0.0,    27.7,    10.7,    23.5,     6.5,    15.3,-99.9,
457,2007-07-15,,     0.0,    27.7,    11.5,    24.6,     8.4,    16.0,-99.9,
457,2007-07-16,,     0.0,    27.7,    12.8,    26.8,     9.0,    18.0,-99.9,
