

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:41 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
709,2000-12-25,,     9.9,    12.1,    -8.5,     1.4,   -12.5,    -7.5,
709,2000-12-26,,     9.9,    12.1,   -15.3,    -1.1,   -15.9,    -9.6,
709,2000-12-27,,     9.9,    12.1,   -11.3,     6.4,   -17.9,    -9.9,
709,2000-12-28,,     9.9,    12.1,    -6.2,     2.8,   -14.2,    -7.2,
709,2000-12-29,,     9.9,    12.1,   -13.2,    -3.1,   -13.2,    -8.4,
709,2000-12-30,,    10.0,    12.1,   -12.5,     0.4,   -13.7,   -10.5,
709,2000-12-31,,    10.3,    12.4,    -7.9,    -5.1,   -12.8,    -8.5,
709,2001-01-01,,    10.3,    12.4,    -9.1,    -5.8,   -11.6,    -8.6,
709,2001-01-02,,    10.3,    12.5,   -13.1,    -2.6,   -13.1,    -8.0,
709,2001-01-03,,    10.3,    12.5,   -11.6,     2.0,   -16.9,   -10.5,
709,2001-01-04,,    10.2,    12.5,   -10.5,     3.6,   -13.6,    -7.7,
709,2001-01-05,,    10.1,    12.5,    -7.3,     6.6,   -11.3,    -5.3,
709,2001-01-06,,    10.1,    12.5,    -5.2,     9.8,    -7.6,    -2.6,
709,2001-01-07,,    10.0,    12.5,   -11.5,     7.6,   -11.5,    -3.6,
709,2001-01-08,,     9.9,    12.5,   -17.1,     0.1,   -17.6,   -11.6,
709,2001-01-09,,     9.9,    12.6,    -8.2,     8.6,   -17.5,    -8.0,
709,2001-01-10,,     9.9,    12.6,    -6.0,     7.9,    -9.6,    -3.9,
709,2001-01-11,,     9.9,    12.6,   -11.0,    -3.2,   -11.0,    -6.1,
709,2001-01-12,,     9.9,    12.7,    -2.2,     6.3,   -14.5,    -5.8,
709,2001-01-13,,     9.8,    12.7,    -7.2,     4.9,    -8.1,    -2.6,
709,2001-01-14,,    10.4,    13.3,   -11.3,    -7.3,   -11.5,   -10.3,
709,2001-01-15,,    10.5,    13.5,   -12.7,    -9.6,   -12.7,   -11.6,
709,2001-01-16,,    10.5,    13.5,   -15.4,     0.3,   -19.7,   -12.9,
709,2001-01-17,,    10.5,    13.5,   -19.9,    -1.6,   -19.9,   -13.8,
709,2001-01-18,,    10.5,    13.5,   -17.4,    -3.2,   -20.8,   -15.5,
709,2001-01-19,,    10.6,    13.5,   -13.8,    -6.4,   -17.5,   -12.8,
709,2001-01-20,,    10.6,    13.5,   -13.1,     0.4,   -16.4,   -10.9,
709,2001-01-21,,    10.8,    13.8,   -15.1,   -10.6,   -15.1,   -11.9,
709,2001-01-22,,    10.8,    13.8,   -13.4,     2.4,   -18.9,   -11.0,
709,2001-01-23,,    10.8,    13.9,   -10.4,     4.0,   -15.6,    -7.9,
709,2001-01-24,,    10.8,    13.9,   -12.5,     4.7,   -12.8,    -7.5,
709,2001-01-25,,    10.9,    13.9,    -7.2,     6.2,   -15.0,    -6.1,
709,2001-01-26,,    11.2,    14.4,    -9.7,    -4.4,   -10.0,    -7.9,
709,2001-01-27,,    11.3,    14.4,   -10.6,    -1.8,   -11.6,    -8.8,
709,2001-01-28,,    11.3,    14.5,    -8.6,     0.8,   -12.3,    -7.2,
709,2001-01-29,,    11.6,    14.8,   -12.6,    -7.9,   -12.8,   -10.1,
709,2001-01-30,,    11.8,    15.0,   -15.1,    -3.2,   -15.6,   -11.9,
709,2001-01-31,,    11.9,    15.2,   -17.5,   -10.8,   -17.8,   -14.5,
709,2001-02-01,,    12.0,    15.3,   -14.6,   -11.3,   -20.6,   -15.1,
709,2001-02-02,,    12.2,    15.5,   -10.5,    -5.7,   -15.1,   -12.0,
709,2001-02-03,,    12.3,    15.5,    -6.1,     0.4,   -11.5,    -6.6,
709,2001-02-04,,    13.1,    16.4,    -7.2,    -5.7,    -7.2,    -6.4,
709,2001-02-05,,    13.2,    16.5,    -4.7,     1.0,    -7.5,    -4.9,
709,2001-02-06,,    13.2,    16.5,    -7.4,     1.0,    -7.4,    -3.6,
709,2001-02-07,,    13.3,    16.6,    -3.2,     2.9,    -9.5,    -3.1,
709,2001-02-08,,    13.3,    16.7,    -6.0,     2.3,    -6.0,    -2.6,
709,2001-02-09,,    13.3,    16.7,   -20.7,    -4.2,   -22.0,   -13.7,
709,2001-02-10,,    13.3,    16.7,   -12.1,    -1.4,   -25.8,   -14.4,
709,2001-02-11,,    13.3,    16.7,    -4.4,     1.9,   -16.7,    -6.6,
709,2001-02-12,,    13.3,    16.8,   -13.7,    -4.7,   -14.2,    -8.3,
709,2001-02-13,,    13.3,    16.8,    -6.9,     0.8,   -13.6,    -7.5,
709,2001-02-14,,    13.5,    16.9,    -5.3,     6.0,    -5.9,    -2.4,
709,2001-02-15,,    13.7,    17.1,   -11.4,    -4.8,   -11.4,    -8.0,
709,2001-02-16,,    13.8,    17.2,   -15.5,    -3.7,   -15.6,   -10.7,
709,2001-02-17,,    13.8,    17.2,   -11.0,     7.6,   -15.5,    -7.8,
709,2001-02-18,,    13.8,    17.3,    -9.5,     5.0,   -12.3,    -6.8,
709,2001-02-19,,    13.8,    17.3,    -4.9,    -1.7,    -9.3,    -5.5,
709,2001-02-20,,    14.1,    17.7,    -6.9,    -2.1,    -7.8,    -4.6,
709,2001-02-21,,    14.5,    18.0,-99.9,-99.9,-99.9,-99.9,
709,2001-02-22,,    15.0,    18.5,    -6.2,    -3.6,    -6.2,    -5.3,
709,2001-02-23,,    15.0,    18.5,    -2.6,     4.9,    -7.0,    -2.8,
709,2001-02-24,,    15.1,    18.8,    -6.8,     5.1,    -6.8,    -2.2,
709,2001-02-25,,    15.5,    19.3,   -10.3,    -7.0,   -10.5,    -9.3,
709,2001-02-26,,    15.6,    19.4,    -9.1,    -1.7,   -11.7,    -7.5,
709,2001-02-27,,    15.6,    19.4,    -7.5,     1.8,   -11.8,    -6.3,
709,2001-02-28,,    15.6,    19.6,   -10.7,     2.5,   -10.7,    -6.2,
709,2001-03-01,,    15.7,    19.6,    -7.9,     6.0,   -13.8,    -6.1,
709,2001-03-02,,    15.8,    19.8,   -12.8,    -4.2,   -13.1,    -7.9,
709,2001-03-03,,    15.8,    19.8,    -9.0,     4.5,   -13.5,    -7.4,
709,2001-03-04,,    15.8,    19.8,   -12.1,     0.3,   -12.9,    -7.3,
709,2001-03-05,,    15.8,    19.8,    -9.1,    10.1,   -14.1,    -5.3,
709,2001-03-06,,    15.8,    19.8,    -5.5,     9.6,    -9.6,    -2.1,
709,2001-03-07,,    16.0,    19.9,    -3.5,    11.0,    -6.9,    -1.0,
709,2001-03-08,,    16.1,    19.9,    -5.2,    12.2,    -5.3,     0.0,
709,2001-03-09,,    16.1,    19.9,    -5.4,    11.9,    -8.2,    -1.8,
709,2001-03-10,,    16.1,    19.9,    -3.6,     9.2,    -5.1,    -0.3,
709,2001-03-11,,    16.2,    20.2,    -7.5,     2.0,    -7.7,    -3.1,
709,2001-03-12,,    17.0,    21.0,    -8.9,    -2.8,    -8.9,    -6.8,
709,2001-03-13,,    17.2,    21.2,    -7.3,    -6.2,   -11.2,    -8.4,
709,2001-03-14,,    17.3,    21.3,    -7.3,     2.9,    -7.7,    -4.7,
709,2001-03-15,,    17.9,    22.0,   -11.3,    -6.5,   -11.3,    -9.2,
709,2001-03-16,,    18.0,    22.1,   -12.7,     0.3,   -13.6,    -9.7,
709,2001-03-17,,    18.2,    22.2,    -8.6,     1.1,   -13.2,    -7.1,
709,2001-03-18,,    18.3,    22.2,    -8.2,    -1.4,    -9.9,    -6.9,
709,2001-03-19,,    19.0,    22.4,    -6.4,    -4.7,    -8.7,    -6.9,
709,2001-03-20,,    19.1,    23.0,    -2.4,     5.7,    -7.8,    -2.3,
709,2001-03-21,,    19.1,    23.0,    -1.7,     8.2,    -4.5,     0.2,
709,2001-03-22,,    19.5,    23.2,    -1.1,     5.8,    -2.2,     0.6,
709,2001-03-23,,    19.7,    23.3,    -3.0,    12.3,    -3.1,     1.3,
709,2001-03-24,,    19.6,    23.3,    -5.2,    11.8,    -5.2,     1.0,
709,2001-03-25,,    19.5,    23.4,    -1.9,    12.3,    -7.1,     0.7,
709,2001-03-26,,    19.6,    23.7,    -1.2,     8.5,    -1.8,     1.4,
709,2001-03-27,,    19.6,    23.7,    -3.5,     5.7,    -3.6,    -0.8,
709,2001-03-28,,    19.9,    23.7,    -8.4,     3.6,    -8.4,    -3.9,
709,2001-03-29,,    20.0,    24.2,    -4.6,    -3.6,    -9.0,    -5.4,
709,2001-03-30,,    20.2,    24.3,    -4.5,     2.3,    -4.9,    -3.5,
709,2001-03-31,,    20.5,    24.6,    -5.4,    -0.2,    -5.8,    -4.3,
709,2001-04-01,,    20.5,    24.8,    -2.5,     5.4,    -7.2,    -1.8,
709,2001-04-02,,    20.5,    24.8,    -1.8,     9.2,    -3.6,     0.9,
709,2001-04-03,,    20.6,    24.8,     3.5,     7.7,    -2.1,     2.6,
709,2001-04-04,,    20.4,    24.8,     3.5,    11.6,     2.1,     5.5,
709,2001-04-05,,    20.2,    24.9,     3.5,    11.4,     1.4,     4.7,
709,2001-04-06,,    20.0,    24.9,     0.4,     8.9,    -0.9,     3.7,
709,2001-04-07,,    20.5,    25.5,    -4.7,     1.5,    -4.7,    -1.8,
709,2001-04-08,,    20.6,    25.6,    -3.5,     4.0,    -6.3,    -1.9,
709,2001-04-09,,    21.1,    26.1,   -10.1,    -1.2,   -10.1,    -4.9,
709,2001-04-10,,    21.2,    26.1,    -6.0,     5.7,   -10.6,    -4.0,
709,2001-04-11,,    21.6,    26.7,    -5.3,     5.1,    -6.7,    -3.0,
709,2001-04-12,,    22.1,    27.3,    -9.1,    -2.0,    -9.7,    -6.0,
709,2001-04-13,,    22.7,    27.7,    -7.5,     4.4,    -9.7,    -4.7,
709,2001-04-14,,    22.9,    28.0,    -6.2,     4.6,    -9.7,    -4.2,
709,2001-04-15,,    23.1,    28.2,    -6.5,     4.0,    -6.5,    -3.2,
709,2001-04-16,,    23.1,    28.2,    -3.0,     8.3,    -9.6,    -0.6,
709,2001-04-17,,    23.0,    28.2,    -2.3,    13.4,    -5.1,     2.1,
709,2001-04-18,,    22.6,    28.2,     5.1,    17.4,    -4.4,     5.9,
709,2001-04-19,,    22.3,    28.2,     8.8,    17.2,     0.4,     8.6,
709,2001-04-20,,    21.8,    28.3,     5.7,    14.2,     1.5,     7.9,
709,2001-04-21,,    21.5,    28.3,    -2.4,     6.5,    -3.6,     2.2,
709,2001-04-22,,    22.0,    28.9,    -3.3,     5.4,    -3.3,    -0.3,
709,2001-04-23,,    22.4,    29.3,    -5.6,    -1.4,    -5.7,    -4.2,
709,2001-04-24,,    22.6,    29.5,    -2.5,     3.1,    -5.9,    -2.8,
709,2001-04-25,,    22.6,    29.5,    -3.7,    10.3,    -3.7,     1.2,
709,2001-04-26,,    22.4,    29.6,    -0.8,    14.2,    -4.9,     3.8,
709,2001-04-27,,    21.9,    29.6,     2.7,    18.0,    -2.6,     6.5,
709,2001-04-28,,    20.8,    29.6,     5.1,    19.7,     1.3,     8.6,
709,2001-04-29,,    20.0,    29.6,     5.4,    12.8,     1.6,     6.0,
709,2001-04-30,,    19.4,    29.6,     0.3,    12.7,     0.3,     5.6,
709,2001-05-01,,    18.5,    29.6,     6.5,    13.9,    -1.3,     5.8,
709,2001-05-02,,    17.8,    29.6,    -0.7,    15.4,    -0.7,     7.7,
709,2001-05-03,,    17.9,    29.9,    -5.3,     4.0,    -5.5,    -2.9,
709,2001-05-04,,    18.1,    30.3,    -5.2,     1.0,    -6.0,    -3.0,
709,2001-05-05,,    18.3,    30.4,    -1.8,     7.7,    -7.3,    -0.5,
709,2001-05-06,,    18.5,    30.6,    -0.9,     3.4,    -2.1,    -0.2,
709,2001-05-07,,    18.5,    30.6,    -1.6,     9.9,    -4.1,     1.7,
709,2001-05-08,,    17.8,    30.7,     1.9,    11.1,    -6.1,     2.6,
709,2001-05-09,,    16.7,    30.7,     4.3,    16.5,    -2.2,     6.7,
709,2001-05-10,,    16.0,    30.7,     5.6,    16.2,    -0.4,     7.9,
709,2001-05-11,,    14.7,    30.8,     1.5,    16.0,     1.5,     8.0,
709,2001-05-12,,    13.6,    30.8,     2.8,    17.0,    -2.5,     6.7,
709,2001-05-13,,    12.3,    30.8,     4.3,    21.0,    -0.4,     9.7,
709,2001-05-14,,    11.6,    30.8,     4.3,    17.9,     2.0,     9.1,
709,2001-05-15,,    10.6,    30.8,     7.0,    15.1,     1.9,     7.9,
709,2001-05-16,,     9.6,    30.8,     9.7,    14.7,     5.2,     9.7,
709,2001-05-17,,     8.3,    30.9,     4.2,    14.7,     3.0,     7.5,
709,2001-05-18,,     7.7,    31.1,    -0.7,     9.2,    -1.0,     4.1,
709,2001-05-19,,     6.9,    31.3,     1.4,    13.8,    -1.1,     4.1,
709,2001-05-20,,     6.0,    31.4,     2.8,    11.1,     1.6,     5.0,
709,2001-05-21,,     4.9,    31.5,   -10.1,    12.5,   -10.1,     1.8,
709,2001-05-22,,     4.4,    31.5,    -0.9,     5.6,    -9.8,    -2.4,
709,2001-05-23,,     3.3,    31.5,     1.2,    11.2,    -2.1,     4.5,
709,2001-05-24,,     2.1,    31.5,     2.6,    14.6,     0.4,     7.3,
709,2001-05-25,,     0.9,    31.6,     3.8,    16.1,     1.5,     8.1,
709,2001-05-26,,     0.2,    31.6,     3.2,    18.1,     2.3,     9.3,
709,2001-05-27,,     0.0,    31.6,     5.9,    17.2,     3.1,     9.1,
709,2001-05-28,,     0.0,    31.6,     3.3,    16.9,     2.1,     8.8,
709,2001-05-29,,     0.0,    31.6,     3.2,    16.4,     1.8,     6.6,
709,2001-05-30,,     0.0,    31.6,     2.9,    15.6,     0.4,     7.2,
709,2001-05-31,,     0.0,    31.6,     3.3,    15.1,     0.4,     7.2,
709,2001-06-01,,     0.0,    31.6,     6.2,    15.5,     1.6,     7.7,
709,2001-06-02,,     0.0,    31.6,     7.4,    18.8,     2.2,     9.9,
709,2001-06-03,,     0.0,    31.6,    11.8,    20.2,     3.3,    12.9,
709,2001-06-04,,     0.0,    31.6,     1.3,    16.1,     1.3,     9.6,
709,2001-06-05,,     0.0,    31.6,    -2.7,     7.3,    -3.1,     1.5,
709,2001-06-06,,     0.0,    31.6,     6.4,    14.7,    -3.7,     5.6,
709,2001-06-07,,     0.0,    31.6,     6.9,    18.8,     5.7,    11.0,
709,2001-06-08,,     0.0,    31.6,     4.5,    20.8,     3.3,    11.0,
709,2001-06-09,,     0.0,    31.6,     8.0,    23.7,     3.6,    13.4,
709,2001-06-10,,     0.0,    31.6,     7.5,    22.3,     5.5,    12.9,
709,2001-06-11,,     0.0,    31.6,    12.6,    24.2,     4.6,    14.8,
709,2001-06-12,,     0.0,    31.6,    10.1,    23.4,     6.6,    15.3,
709,2001-06-13,,     0.0,    31.8,    -3.1,    18.8,    -3.1,    10.9,
709,2001-06-14,,     0.0,    31.8,    -3.7,     2.0,    -4.9,    -1.7,
709,2001-06-15,,     0.0,    31.8,     1.0,     5.7,    -3.9,     0.3,
709,2001-06-16,,     0.0,    31.9,     6.3,    17.7,    -0.4,     9.2,
709,2001-06-17,,     0.0,    31.9,     7.3,    21.5,     2.0,    12.6,
709,2001-06-18,,     0.0,    31.9,    13.0,    23.9,     5.1,    15.1,
709,2001-06-19,,     0.0,    31.9,     5.7,    22.3,     5.7,    14.2,
709,2001-06-20,,     0.0,    31.9,     6.2,    20.4,     2.9,    12.0,
709,2001-06-21,,     0.0,    31.9,     5.9,    19.9,     5.0,    11.4,
709,2001-06-22,,     0.0,    31.9,     8.3,    22.7,     2.5,    12.8,
709,2001-06-23,,     0.1,    31.9,     9.0,    24.2,     5.5,    15.3,
709,2001-06-24,,     0.1,    31.9,    12.7,    25.4,     5.3,    15.5,
709,2001-06-25,,     0.0,    31.9,    10.2,    20.1,     8.4,    13.5,
709,2001-06-26,,     0.0,    31.9,    10.3,    21.9,     8.6,    14.4,
709,2001-06-27,,     0.0,    32.0,     6.8,    19.9,     6.8,    12.6,
709,2001-06-28,,     0.0,    32.0,     8.6,    20.2,     4.8,    11.4,
709,2001-06-29,,     0.0,    32.0,     9.6,    24.2,     5.8,    14.7,
709,2001-06-30,,     0.0,    32.0,    14.3,    26.3,     7.5,    16.7,
709,2001-07-01,,     0.0,    32.0,    16.0,    26.7,    10.3,    17.9,
709,2001-07-02,,     0.0,    32.0,    10.9,    27.1,    10.6,    18.1,
709,2001-07-03,,     0.0,    32.0,     9.8,    26.1,     8.4,    16.3,
709,2001-07-04,,     0.0,    32.0,    14.5,    27.5,     9.8,    18.7,
709,2001-07-05,,     0.0,    32.1,    11.4,    28.3,     9.5,    17.9,
709,2001-07-06,,     0.0,    32.1,    14.4,    25.9,    11.5,    18.4,
709,2001-07-07,,     0.0,    32.2,    10.1,    27.6,    10.1,    16.4,
709,2001-07-08,,     0.0,    32.3,    10.5,    24.1,     7.5,    15.6,
709,2001-07-09,,     0.0,    32.3,    10.8,    25.0,     8.6,    14.9,
709,2001-07-10,,     0.0,    32.3,    12.5,    26.7,     8.0,    15.3,
709,2001-07-11,,     0.0,    32.4,     8.4,    24.3,     7.6,    14.1,
709,2001-07-12,,     0.0,    32.4,     9.4,    21.5,     6.8,    12.9,
709,2001-07-13,,     0.0,    32.4,     7.2,    19.4,     6.3,    11.2,
709,2001-07-14,,     0.0,    32.5,     8.7,    19.0,     5.6,    11.9,
709,2001-07-15,,     0.0,    32.5,     8.9,    18.5,     6.8,    11.5,
709,2001-07-16,,     0.0,    32.5,     4.8,    19.9,     4.8,    11.5,
709,2001-07-17,,     0.0,    32.5,     7.8,    21.6,     3.3,    12.4,
709,2001-07-18,,     0.0,    32.5,     9.3,    22.2,     7.6,    14.8,
709,2001-07-19,,     0.0,    32.5,    10.5,    21.5,     7.9,    14.4,
709,2001-07-20,,     0.0,    32.5,     9.8,    24.2,     8.8,    15.6,
709,2001-07-21,,     0.0,    32.5,    10.7,    24.1,     7.6,    15.0,
709,2001-07-22,,     0.0,    32.5,     9.7,    24.9,     9.5,    16.4,
709,2001-07-23,,     0.0,    32.5,    11.8,    25.2,     9.1,    16.1,
709,2001-07-24,,     0.0,    32.5,    11.5,    26.9,     7.0,    16.4,
709,2001-07-25,,     0.0,    32.5,     9.1,    22.9,     9.1,    14.7,
709,2001-07-26,,     0.0,    32.5,    12.2,    25.8,     6.4,    15.2,
709,2001-07-27,,     0.0,    32.6,     6.7,    15.3,     6.1,     9.6,
709,2001-07-28,,     0.0,    32.6,     8.2,    22.1,     4.5,    12.2,
709,2001-07-29,,     0.0,    32.6,    12.7,    24.7,     5.6,    15.6,
709,2001-07-30,,     0.0,    32.6,    13.0,    26.1,     9.9,    17.7,
709,2001-07-31,,     0.0,    32.8,    10.4,    25.9,     9.3,    15.4,
709,2001-08-01,,     0.0,    32.8,     7.4,    20.9,     7.0,    12.4,
709,2001-08-02,,     0.0,    32.8,    10.4,    22.9,     6.9,    12.1,
709,2001-08-03,,     0.0,    32.8,     8.4,    23.2,     6.4,    13.2,
709,2001-08-04,,     0.0,    32.9,    10.7,    25.0,     6.4,    15.4,
709,2001-08-05,,     0.0,    32.9,    11.0,    22.6,     8.1,    13.9,
709,2001-08-06,,     0.0,    32.9,    14.3,    25.9,    10.0,    16.9,
709,2001-08-07,,     0.0,    32.9,    12.2,    26.6,    11.1,    15.6,
