

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:57:53 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,1996-10-01,,     0.0,     0.0,     1.8,    19.8,     1.0,     8.6,-99.9,
457,1996-10-02,,     0.0,     0.0,     4.1,    21.1,     0.8,     9.2,-99.9,
457,1996-10-03,,     0.0,     0.0,     6.8,    21.4,     4.3,    11.5,-99.9,
457,1996-10-04,,     0.0,     0.2,     1.0,    13.7,     1.0,     7.2,-99.9,
457,1996-10-05,,     0.0,     0.2,     1.9,    17.0,     0.1,     6.6,-99.9,
457,1996-10-06,,     0.0,     0.2,     2.5,    17.6,     0.3,     7.5,-99.9,
457,1996-10-07,,     0.0,     0.2,     2.6,    19.5,     0.4,     8.2,-99.9,
457,1996-10-08,,     0.0,     0.2,     1.6,    17.1,    -0.1,     7.3,-99.9,
457,1996-10-09,,     0.0,     0.2,     3.1,    17.6,    -0.8,     7.3,-99.9,
457,1996-10-10,,     0.0,     0.2,     4.1,    19.4,     1.1,     8.6,-99.9,
457,1996-10-11,,     0.0,     0.2,     3.0,    21.6,     1.9,     9.6,-99.9,
457,1996-10-12,,     0.0,     0.2,     4.2,    22.4,     1.7,    10.1,-99.9,
457,1996-10-13,,     0.0,     0.2,     3.4,    21.3,     2.2,     9.7,-99.9,
457,1996-10-14,,     0.0,     0.2,     5.1,    20.1,     0.8,     8.7,-99.9,
457,1996-10-15,,     0.0,     0.3,    -1.1,    13.3,    -1.4,     5.5,-99.9,
457,1996-10-16,,     0.0,     0.3,     1.7,    14.7,    -3.2,     4.4,-99.9,
457,1996-10-17,,     0.0,     0.7,    -9.7,     8.5,    -9.7,    -0.5,-99.9,
457,1996-10-18,,     0.0,     0.8,   -10.5,    -0.7,   -12.0,    -8.0,-99.9,
457,1996-10-19,,     0.0,     0.8,    -0.4,    12.2,   -11.0,    -0.2,-99.9,
457,1996-10-20,,     0.4,     1.3,    -5.6,    11.6,    -5.6,     1.7,-99.9,
457,1996-10-21,,     0.4,     1.5,   -10.5,    -0.4,   -13.6,    -7.3,-99.9,
457,1996-10-22,,     0.4,     1.5,   -10.1,    -2.9,   -13.2,    -8.9,-99.9,
457,1996-10-23,,     0.3,     1.5,   -10.3,     2.8,   -14.3,    -6.4,-99.9,
457,1996-10-24,,     0.2,     1.5,    -8.9,     7.4,   -10.0,    -3.3,-99.9,
457,1996-10-25,,     0.5,     1.7,    -2.2,     6.2,    -9.1,    -2.7,-99.9,
457,1996-10-26,,     0.9,     2.2,    -6.3,     4.6,    -6.3,    -1.9,-99.9,
457,1996-10-27,,     1.8,     3.2,    -9.7,     1.2,   -11.9,    -6.2,-99.9,
457,1996-10-28,,     1.7,     3.2,    -4.7,    14.1,   -10.4,    -2.0,-99.9,
457,1996-10-29,,     2.1,     3.6,    -2.7,    14.6,    -7.8,     0.0,-99.9,
457,1996-10-30,,     3.6,     5.1,    -5.1,    -1.4,    -8.2,    -4.4,-99.9,
457,1996-10-31,,     3.6,     5.1,    -5.8,     6.7,    -6.2,    -2.2,-99.9,
457,1996-11-01,,     3.5,     5.1,    -4.8,    10.0,    -7.7,    -1.3,-99.9,
457,1996-11-02,,     3.5,     5.2,    -8.6,     0.9,    -8.8,    -4.4,-99.9,
457,1996-11-03,,     3.4,     5.2,    -5.8,    10.9,   -10.0,    -2.6,-99.9,
457,1996-11-04,,     3.4,     5.2,    -1.1,    13.4,    -7.4,    -0.4,-99.9,
457,1996-11-05,,     3.5,     5.3,    -2.9,     8.0,    -3.8,    -0.2,-99.9,
457,1996-11-06,,     4.3,     6.0,    -9.2,     0.8,    -9.2,    -3.6,-99.9,
457,1996-11-07,,     4.2,     6.0,   -10.7,    -1.8,   -15.9,   -10.0,-99.9,
457,1996-11-08,,     4.3,     6.2,   -10.5,    -3.8,   -11.2,    -7.8,-99.9,
457,1996-11-09,,     4.2,     6.2,    -2.5,     2.0,   -10.7,    -3.3,-99.9,
457,1996-11-10,,     4.2,     6.2,    -5.4,     8.3,    -5.7,    -0.9,-99.9,
457,1996-11-11,,     4.2,     6.2,    -5.1,    13.5,    -6.7,    -1.1,-99.9,
457,1996-11-12,,     4.2,     6.2,    -5.1,    12.2,    -7.4,    -1.0,-99.9,
457,1996-11-13,,     4.2,     6.2,    -3.7,    14.2,    -5.5,     0.3,-99.9,
457,1996-11-14,,     4.2,     6.2,    -2.6,    14.0,    -4.6,     1.1,-99.9,
457,1996-11-15,,     4.7,     6.8,    -3.9,     8.8,    -3.9,     0.7,-99.9,
457,1996-11-16,,     5.3,     7.4,    -6.0,    -0.3,    -6.3,    -4.5,-99.9,
457,1996-11-17,,     5.8,     7.8,   -10.4,    -6.0,   -11.4,    -8.9,-99.9,
457,1996-11-18,,     6.0,     8.1,    -3.8,    -2.6,   -10.9,    -6.2,-99.9,
457,1996-11-19,,     6.4,     8.5,    -0.3,     0.6,    -3.7,    -0.8,-99.9,
457,1996-11-20,,     6.4,     8.5,    -1.6,    12.2,    -2.3,     0.9,-99.9,
457,1996-11-21,,     6.4,     8.5,    -3.3,     7.8,    -3.3,     2.0,-99.9,
457,1996-11-22,,     6.2,     8.5,     0.7,    11.5,    -5.0,     0.8,-99.9,
457,1996-11-23,,     7.0,     9.6,    -1.5,    10.8,    -1.5,     2.1,-99.9,
457,1996-11-24,,     7.4,    10.0,    -3.8,    -0.7,    -4.7,    -2.7,-99.9,
457,1996-11-25,,     7.4,    10.0,    -6.7,     3.9,    -9.2,    -4.6,-99.9,
457,1996-11-26,,     7.7,    10.3,    -4.7,     2.9,    -6.7,    -3.3,-99.9,
457,1996-11-27,,     7.7,    10.4,    -8.3,     2.0,    -8.3,    -5.2,-99.9,
457,1996-11-28,,     7.7,    10.5,   -13.4,    -0.8,   -13.7,    -9.4,-99.9,
457,1996-11-29,,     7.7,    10.5,    -8.5,     4.9,   -14.6,    -7.9,-99.9,
457,1996-11-30,,     7.7,    10.5,    -7.8,     1.3,   -10.7,    -5.4,-99.9,
457,1996-12-01,,     7.8,    10.7,   -11.9,    -7.7,   -15.7,   -10.9,-99.9,
457,1996-12-02,,     8.2,    11.0,    -7.6,    -1.4,   -12.2,    -7.3,-99.9,
457,1996-12-03,,     8.4,    11.2,   -14.3,    -7.6,   -17.0,   -11.8,-99.9,
457,1996-12-04,,     8.4,    11.2,    -9.1,    -1.9,   -19.9,   -11.8,-99.9,
457,1996-12-05,,     8.4,    11.3,   -11.9,    -7.3,   -17.2,   -12.8,-99.9,
457,1996-12-06,,     9.7,    12.5,    -7.8,    -3.9,   -11.7,    -6.8,-99.9,
457,1996-12-07,,     9.9,    12.8,    -8.1,    -4.7,    -8.2,    -7.1,-99.9,
457,1996-12-08,,     9.9,    12.8,    -5.3,    -1.3,    -9.9,    -6.9,-99.9,
457,1996-12-09,,     9.9,    12.8,    -6.8,     7.7,    -6.9,    -3.0,-99.9,
457,1996-12-10,,     9.9,    12.8,    -1.3,     9.3,    -6.9,    -1.2,-99.9,
457,1996-12-11,,    10.1,    12.9,    -1.7,     2.6,    -1.9,    -0.1,-99.9,
457,1996-12-12,,    10.8,    13.5,    -4.3,    -0.8,    -4.7,    -3.1,-99.9,
457,1996-12-13,,    10.8,    13.6,    -0.6,     5.4,    -4.3,    -0.4,-99.9,
457,1996-12-14,,    10.9,    13.8,    -7.6,     7.7,    -7.6,    -0.5,-99.9,
457,1996-12-15,,    11.4,    14.1,   -13.3,    -7.7,   -15.1,   -11.1,-99.9,
457,1996-12-16,,    11.5,    14.1,   -10.3,    -7.8,   -20.8,   -12.9,-99.9,
457,1996-12-17,,    12.0,    14.9,   -23.9,    -5.9,   -23.9,   -12.2,-99.9,
457,1996-12-18,,    12.1,    14.9,   -25.2,   -21.9,   -26.5,   -24.5,-99.9,
457,1996-12-19,,    12.1,    14.9,   -17.9,   -14.8,   -25.6,-99.9,-99.9,
457,1996-12-20,,    12.3,    15.2,   -14.4,    -9.6,   -15.8,   -13.2,-99.9,
457,1996-12-21,,    12.3,    15.2,    -6.7,    -1.4,   -17.5,    -9.2,-99.9,
457,1996-12-22,,    12.6,    15.6,    -5.1,    -3.4,    -6.8,    -5.3,      28,
457,1996-12-23,,    12.9,    15.8,    -7.4,    -1.0,    -7.4,    -5.1,-99.9,
