

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:57:43 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
457,1992-08-09,,     0.0,    29.7,     8.6,    25.5,     8.6,    15.6,
457,1992-08-10,,     0.0,    29.7,    10.6,    29.1,     8.1,    17.7,
457,1992-08-11,,     0.0,    29.7,     9.4,    28.7,     9.6,    18.0,
457,1992-08-12,,     0.0,    29.8,    10.3,    28.3,     8.1,    16.2,
457,1992-08-13,,     0.0,    29.8,     9.4,    27.1,     8.0,    17.1,
457,1992-08-14,,     0.0,    29.9,    11.0,    27.6,     8.6,    18.3,
457,1992-08-15,,     0.0,    30.0,     9.0,    28.2,     8.8,    17.0,
457,1992-08-16,,     0.0,    30.0,    11.9,    29.2,     7.4,    17.5,
457,1992-08-17,,     0.0,    30.1,     7.6,    24.6,     7.1,    14.2,
457,1992-08-18,,     0.0,    30.5,     5.8,    23.0,     6.5,    12.4,
457,1992-08-19,,     0.0,    30.5,     7.5,    25.0,     5.0,    13.8,
457,1992-08-20,,     0.0,    30.5,     8.1,    27.2,     5.3,    15.6,
457,1992-08-21,,     0.0,    30.5,    11.7,    28.7,     7.8,    16.9,
457,1992-08-22,,     0.0,    30.5,    11.8,    27.6,     9.3,    16.9,
457,1992-08-23,,     0.0,    30.9,     6.4,    21.3,     7.1,    12.5,
457,1992-08-24,,     0.0,    31.2,     6.9,    14.7,     6.3,     9.3,
457,1992-08-25,,     0.0,    31.2,     3.9,    13.9,     3.5,     8.7,
457,1992-08-26,,     0.0,    31.2,     0.3,    17.7,     2.9,     8.3,
457,1992-08-27,,     0.0,    31.2,    -2.1,    15.6,    -0.2,     6.0,
457,1992-08-28,,     0.0,    31.2,     1.4,    20.4,    -2.4,     8.4,
457,1992-08-29,,     0.0,    31.2,     2.2,    24.0,     0.4,    11.6,
457,1992-08-30,,     0.0,    31.2,     6.8,    24.0,     2.0,    12.3,
457,1992-08-31,,     0.0,    31.2,     4.5,    22.7,     5.0,    13.0,
457,1992-09-01,,     0.0,    31.3,     3.9,    18.6,     4.4,     9.4,
457,1992-09-02,,     0.0,    31.5,     1.8,    15.1,     3.3,     7.8,
457,1992-09-03,,     0.0,    31.5,     3.5,    19.7,     1.1,     9.1,
457,1992-09-04,,     0.0,    31.5,     5.6,    21.8,     3.2,    11.9,
457,1992-09-05,,     0.0,    31.6,     4.6,    20.8,     2.8,     9.3,
457,1992-09-06,,     0.0,    31.6,     1.7,    16.6,     1.5,     8.1,
457,1992-09-07,,     0.0,    31.6,     0.8,    19.1,     1.2,     8.2,
457,1992-09-08,,     0.0,    31.6,     2.4,    18.3,     0.8,     8.6,
457,1992-09-09,,     0.0,    31.6,     2.3,    22.3,     1.0,    11.9,
457,1992-09-10,,     0.0,    31.6,     1.9,    21.5,     1.7,    10.3,
457,1992-09-11,,     0.0,    31.6,     5.4,    23.4,     1.1,    10.8,
457,1992-09-12,,     0.0,    31.8,     6.4,    26.6,     4.3,    14.3,
457,1992-09-13,,     0.0,    31.8,     6.2,    21.1,     6.4,    12.5,
457,1992-09-14,,     0.0,    31.9,     3.9,    21.7,     2.5,    11.3,
457,1992-09-15,,     0.0,    31.9,     8.3,    23.9,     2.3,    12.4,
457,1992-09-16,,     0.0,    31.9,     8.0,    22.3,     6.3,    12.0,
457,1992-09-17,,     0.0,    31.9,     5.9,    20.3,     6.4,    12.2,
457,1992-09-18,,     0.0,    32.2,     2.1,    19.0,     3.0,     9.0,
457,1992-09-19,,     0.0,    32.2,     6.2,    21.0,     2.0,    10.4,
457,1992-09-20,,     0.0,    32.3,     3.6,    15.1,     3.8,     7.4,
457,1992-09-21,,     0.0,    32.4,     5.6,    16.3,     2.2,     9.3,
457,1992-09-22,,     0.0,    32.4,     4.0,    19.3,     3.7,     9.9,
457,1992-09-23,,     0.0,    32.5,     5.6,    23.1,     2.9,    11.7,
457,1992-09-24,,     0.0,    32.5,     7.4,    25.2,     4.9,    13.4,
457,1992-09-25,,     0.0,    32.7,     0.3,    21.7,     5.8,    13.3,
457,1992-09-26,,     0.0,    32.7,    -3.0,     8.7,    -0.5,     2.9,
457,1992-09-27,,     0.0,    32.7,     0.0,    14.5,    -3.8,     3.9,
457,1992-09-28,,     0.0,    32.7,     2.0,    18.5,    -0.2,     7.7,
457,1992-09-29,,     0.0,    32.7,     2.3,    21.4,     0.5,     9.4,
457,1992-09-30,,     0.0,    32.7,     4.6,    22.2,     1.0,    10.8,
457,1992-09-30,23:59,-99.9,    32.7,-99.9,-99.9,-99.9,-99.9,




