

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:01 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2001-07-16,,     0.0,    25.6,     5.9,    22.5,     5.9,    12.9,      -3,
457,2001-07-17,,     0.0,    25.7,     8.0,    24.3,     4.6,    13.7,      -3,
457,2001-07-18,,     0.0,    26.7,     7.7,    24.9,     5.9,    15.0,      -3,
457,2001-07-19,,     0.0,    26.9,     9.0,    26.4,     6.0,    15.1,      -3,
457,2001-07-20,,     0.0,    27.0,     9.6,    27.6,     7.3,    16.7,      -3,
457,2001-07-21,,     0.0,    27.3,    10.3,    26.8,     8.5,    16.7,      -3,
457,2001-07-22,,     0.0,    27.4,    11.4,    27.1,     8.6,    17.2,      -3,
457,2001-07-23,,     0.0,    27.4,     9.5,    27.3,     7.8,    16.8,      -3,
457,2001-07-24,,     0.0,    27.4,    11.2,    29.0,     8.4,    17.9,      -3,
457,2001-07-25,,     0.0,    27.4,     9.5,    26.1,     8.6,    16.1,      -3,
457,2001-07-26,,     0.0,    27.9,    12.2,    28.7,     7.7,    17.2,      -3,
457,2001-07-27,,     0.0,    27.9,     7.5,    20.8,     7.0,    11.7,      -3,
457,2001-07-28,,     0.0,    27.9,     8.2,    25.1,     5.4,    14.0,      -3,
457,2001-07-29,,     0.0,    27.9,    10.0,    27.1,     6.8,    16.3,      -3,
457,2001-07-30,,     0.0,    28.0,    10.4,    29.6,     9.2,    17.8,      -3,
457,2001-07-31,,     0.0,    28.0,     9.1,    28.3,     9.1,    16.0,      -3,
457,2001-08-01,,     0.0,    28.2,     8.5,    22.9,     8.0,    13.5,      -3,
457,2001-08-02,,     0.0,    28.6,    11.8,    25.3,     8.3,    15.4,      -3,
457,2001-08-03,,     0.0,    28.7,    10.5,    28.0,     9.2,    16.2,      -3,
457,2001-08-04,,     0.0,    28.7,    11.2,    29.3,     8.4,    17.9,      -3,
457,2001-08-05,,     0.0,    28.9,     9.6,    26.2,     9.1,    15.4,      -3,
457,2001-08-06,,     0.0,    29.0,    12.2,    29.7,     8.5,    18.3,      -3,
457,2001-08-07,,     0.0,    29.0,    11.9,    27.4,    11.6,    17.3,      -3,
457,2001-08-08,,     0.0,    29.1,    12.4,    27.2,     9.5,    17.4,      -3,
457,2001-08-09,,     0.0,    29.1,    11.7,    24.3,     9.6,    13.6,      -2,
457,2001-08-10,,     0.0,    29.1,     9.3,    24.4,     9.3,    14.8,      -3,
457,2001-08-11,,     0.0,    29.2,     7.5,    22.4,     7.0,    12.1,       0,
457,2001-08-12,,     0.0,    29.3,     8.9,    24.3,     6.1,    14.2,      -3,
457,2001-08-13,,     0.0,    29.4,    10.8,    26.3,     7.3,    16.2,      -2,
457,2001-08-14,,     0.0,    29.4,    10.3,    25.3,     9.6,    15.1,      -3,
457,2001-08-15,,     0.0,    29.4,     6.6,    18.8,     6.6,    10.9,      -3,
457,2001-08-16,,     0.0,    29.5,     5.4,    20.6,     5.0,    11.2,       1,
457,2001-08-17,,     0.0,    29.5,     9.3,    22.8,     4.7,    13.0,       0,
457,2001-08-18,,     0.0,    29.7,     7.8,    24.2,     5.3,    14.3,      -1,
457,2001-08-19,,     0.0,    29.7,     8.5,    27.4,     6.2,    15.7,      -3,
457,2001-08-20,,     0.0,    29.7,    10.7,    27.6,     7.4,    15.8,      -1,
457,2001-08-21,,     0.0,    30.0,     7.8,    21.2,     7.0,    13.2,      -3,
457,2001-08-22,,     0.0,    30.4,     6.5,    19.9,     6.5,    12.1,      -3,
457,2001-08-23,,     0.0,    30.4,     5.8,    21.6,     5.8,    11.5,      -2,
457,2001-08-24,,     0.0,    30.4,     6.8,    23.0,     3.9,    12.2,      -2,
457,2001-08-25,,     0.0,    30.4,    10.1,    25.2,     5.2,    14.5,      -3,
457,2001-08-26,,     0.0,    30.4,     9.3,    28.1,     7.2,    15.8,       2,
457,2001-08-27,,     0.0,    30.4,    10.0,    27.8,     7.2,    16.5,      -2,
457,2001-08-28,,     0.0,    30.4,    10.9,    29.3,     8.0,    17.4,       1,
457,2001-08-29,,     0.0,    30.4,     8.6,    27.9,     8.5,    15.6,       0,
457,2001-08-30,,     0.0,    30.4,     8.5,    27.7,     7.2,    14.6,       1,
457,2001-08-31,,     0.0,    30.4,     7.1,    25.5,     6.2,    14.0,      -3,
457,2001-09-01,,     0.0,    30.4,     4.7,    20.3,     4.7,    11.3,      -3,
457,2001-09-02,,     0.0,    30.4,     5.8,    22.5,     4.4,    10.7,      -2,
457,2001-09-03,,     0.0,    30.4,     9.2,    25.1,     5.2,    13.7,      -1,
457,2001-09-04,,     0.0,    30.4,    10.4,    28.7,     6.3,    15.6,      -3,
457,2001-09-05,,     0.0,    30.5,     9.2,    27.6,     9.0,    18.3,      -3,
457,2001-09-06,,     0.0,    30.5,     7.8,    22.8,     7.7,    12.6,      -3,
457,2001-09-07,,     0.0,    30.5,    -0.5,    20.4,    -2.4,     8.4,      -3,
457,2001-09-08,,     0.5,    31.0,    -0.5,    11.7,    -1.6,     2.9,      -3,
457,2001-09-09,,     0.7,    31.2,    -4.2,     7.0,    -4.2,    -0.1,      -2,
457,2001-09-10,,     0.3,    31.2,     1.1,    15.6,    -5.2,     4.1,      -3,
457,2001-09-11,,     0.0,    31.2,     4.1,    21.9,    -0.7,     9.7,      -3,
457,2001-09-12,,     0.0,    31.2,     7.7,    24.2,     3.3,    12.3,      -3,
457,2001-09-13,,     0.0,    31.2,    10.1,    25.9,     6.2,    14.7,      -3,
457,2001-09-14,,     0.0,    31.5,     5.5,    18.1,     5.5,    10.9,      -3,
457,2001-09-15,,     0.0,    31.5,     7.3,    22.1,     4.0,    11.2,      -2,
457,2001-09-16,,     0.0,    31.5,     4.9,    19.1,     4.1,    10.3,      -3,
457,2001-09-17,,     0.0,    31.5,     4.7,    20.5,     3.6,     9.3,      -3,
457,2001-09-18,,     0.0,    32.1,     4.5,    14.0,     2.2,     6.6,      -3,
457,2001-09-19,,     0.0,    32.1,     2.1,    15.6,     2.1,     7.0,      -2,
457,2001-09-20,,     0.0,    32.1,     5.1,    19.8,     1.6,     9.9,      -3,
457,2001-09-21,,     0.0,    32.1,     4.5,    21.5,     2.0,    10.4,      -3,
457,2001-09-22,,     0.0,    32.1,     6.6,    22.7,     3.5,    11.4,      -3,
457,2001-09-23,,     0.0,    32.1,     5.8,    21.8,     4.3,    11.5,      -3,
457,2001-09-24,,     0.0,    32.1,     5.6,    23.4,     3.3,    11.9,      -3,
457,2001-09-25,,     0.0,    32.1,     6.8,    24.6,     3.6,    12.7,      -3,
457,2001-09-26,,     0.0,    32.1,     6.4,    25.1,     5.6,    13.2,      -3,
457,2001-09-27,,     0.0,    32.1,     6.7,    23.5,     4.5,    12.6,      -3,
457,2001-09-28,,     0.0,    32.1,     8.6,    25.8,     4.7,    13.6,      -3,
457,2001-09-29,,     0.0,    32.1,    11.2,    25.9,     6.6,    14.6,      -3,
457,2001-09-30,,     0.0,    32.1,     6.7,    23.4,     6.4,    14.0,-99.9,
457,2001-09-30,23:59,-99.9,    32.1,-99.9,-99.9,-99.9,-99.9,-99.9,




