

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:57:58 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,1999-07-18,,     0.0,    35.8,     8.4,    22.8,     6.3,    13.4,      14,
457,1999-07-19,,     0.0,    35.8,    10.4,    23.5,     6.9,    14.3,       9,
457,1999-07-20,,     0.0,    35.8,     7.9,    20.2,     7.9,    12.9,      15,
457,1999-07-21,,     0.0,    36.0,     8.5,    24.7,     6.1,    14.7,      12,
457,1999-07-22,,     0.0,    36.1,     8.6,    28.3,     8.6,    16.8,       9,
457,1999-07-23,,     0.0,    36.1,-99.9,-99.9,-99.9,-99.9,-99.9,
457,1999-07-24,,     0.0,    36.1,    11.5,    27.2,     7.4,    17.0,      13,
457,1999-07-25,,     0.0,    36.1,     8.4,    27.1,     8.4,    15.6,      11,
457,1999-07-26,,     0.0,    36.1,     9.1,    24.0,     8.0,    14.7,      11,
457,1999-07-27,,     0.0,    36.2,     9.2,    25.7,     6.8,    15.6,      13,
457,1999-07-28,,     0.0,    36.2,    11.8,    25.8,     8.1,    16.3,      12,
457,1999-07-29,,     0.0,    36.4,     9.2,    24.3,     8.8,    15.6,      13,
457,1999-07-30,,     0.0,    36.6,    11.0,    23.6,     8.1,    15.0,      11,
457,1999-07-31,,     0.0,    37.3,     9.5,    20.8,     7.8,    12.7,      10,
457,1999-08-01,,     0.0,    37.4,     6.9,    15.2,     6.9,    11.0,       8,
457,1999-08-02,,     0.0,    37.7,     7.5,    25.1,     5.1,    13.7,      15,
457,1999-08-03,,     0.0,    37.7,    13.4,    25.9,     5.5,    16.1,      22,
457,1999-08-04,,     0.0,    37.7,    11.0,    24.7,     6.0,    15.7,      13,
457,1999-08-05,,     0.0,    37.7,     8.2,    19.3,     8.2,    13.7,      13,
457,1999-08-06,,     0.0,    37.7,    10.3,    22.4,     7.0,    13.3,      11,
457,1999-08-07,,     0.0,    37.7,     7.3,    20.4,     7.3,    12.3,       9,
457,1999-08-08,,     0.0,    37.7,     8.7,    22.4,     6.4,    13.3,      12,
457,1999-08-09,,     0.0,    37.7,     8.0,    24.6,     6.9,    14.6,      18,
457,1999-08-10,,     0.0,    37.7,     8.8,    22.0,     6.3,    13.7,      12,
457,1999-08-11,,     0.0,    37.8,    10.1,    23.6,     7.8,    14.1,      10,
457,1999-08-12,,     0.0,    37.8,     4.3,    20.7,     4.3,    11.9,      17,
457,1999-08-13,,     0.0,    37.9,     6.8,    19.9,     3.9,    11.0,      11,
457,1999-08-14,,     0.0,    38.0,     6.6,    23.3,     4.5,    12.7,      17,
457,1999-08-15,,     0.0,    38.0,     6.9,    24.0,     5.9,    14.0,      18,
457,1999-08-16,,     0.0,    38.0,     6.3,    19.0,     5.8,    10.7,      17,
457,1999-08-17,,     0.0,    38.1,     9.9,    23.7,     4.5,    13.3,      17,
457,1999-08-18,,     0.0,    38.1,     5.8,    15.2,     5.6,    11.0,       8,
457,1999-08-19,,     0.0,    38.1,     9.5,    25.1,     3.8,    13.7,      10,
457,1999-08-20,,     0.0,    38.2,     8.6,    22.9,     7.7,    14.1,      16,
457,1999-08-21,,     0.0,    38.3,     8.2,    23.4,     6.3,    12.5,       9,
457,1999-08-22,,     0.0,    38.3,     9.6,    19.8,     6.8,    11.1,      16,
457,1999-08-23,,     0.0,    38.4,     8.7,    23.5,     8.3,    14.2,      19,
457,1999-08-24,,     0.0,    38.4,    11.4,    26.7,     7.1,    15.4,      19,
457,1999-08-25,,     0.0,    38.4,     8.8,    27.0,     7.4,    16.2,      10,
457,1999-08-26,,     0.0,    38.4,     8.2,    22.0,     7.5,    13.7,      19,
457,1999-08-27,,     0.0,    38.4,     9.7,    26.9,     6.9,    14.6,      16,
457,1999-08-28,,     0.0,    38.5,     8.9,    24.4,     8.2,    14.2,      10,
457,1999-08-29,,     0.0,    38.6,     9.2,    21.7,     8.0,    12.7,      18,
457,1999-08-30,,     0.0,    39.0,     8.0,    22.2,     6.6,    12.8,      19,
457,1999-08-31,,     0.0,    39.2,     8.2,    24.5,     6.5,    14.3,       8,
457,1999-09-01,,     0.0,    39.2,     9.7,    19.6,     7.4,    12.1,      20,
457,1999-09-02,,     0.0,    39.2,     9.3,    19.5,     8.7,    11.7,      17,
457,1999-09-03,,     0.0,    39.2,     6.5,    19.4,     6.0,    10.0,       9,
457,1999-09-04,,     0.0,    39.2,     1.3,    18.1,     1.3,     8.0,      10,
457,1999-09-05,,     0.0,    39.2,     0.6,    14.4,     0.5,     5.2,      13,
457,1999-09-06,,     0.0,    39.2,     2.3,    19.2,    -0.2,     8.3,      11,
457,1999-09-07,,     0.0,    39.2,     5.0,    22.1,     0.9,    10.5,      13,
457,1999-09-08,,     0.0,    39.3,     1.7,    21.1,     1.7,    10.5,      15,
457,1999-09-09,,     0.0,    39.3,     2.8,    19.7,    -0.3,     8.7,      18,
457,1999-09-10,,     0.0,    39.3,     6.5,    22.3,     1.7,    10.9,      17,
457,1999-09-11,,     0.0,    39.3,     6.1,    19.9,     5.5,     9.9,      20,
457,1999-09-12,,     0.0,    39.3,     3.7,    17.5,     2.7,     8.6,      10,
457,1999-09-13,,     0.0,    39.3,     0.5,    16.6,    -0.8,     6.3,      10,
457,1999-09-14,,     0.0,    39.3,     3.7,    18.7,    -1.2,     7.4,      10,
457,1999-09-15,,     0.0,    39.3,     1.5,    19.4,     0.4,     8.3,      17,
457,1999-09-16,,     0.0,    39.3,     2.1,    18.7,    -0.3,     8.0,       9,
457,1999-09-17,,     0.0,    39.3,     5.1,    20.4,    -0.2,     9.0,       9,
457,1999-09-18,,     0.0,    39.3,     4.5,    21.6,     2.9,     9.2,       8,
457,1999-09-19,,     0.0,    39.3,     6.1,    21.4,     1.6,     9.8,       8,
457,1999-09-20,,     0.2,    39.4,     4.0,     9.1,     3.7,     5.7,       8,
457,1999-09-21,,     0.0,    39.7,    -1.0,     6.0,    -1.3,     3.1,       9,
457,1999-09-22,,     0.0,    39.7,    -0.3,    16.4,    -2.6,     4.8,      14,
457,1999-09-23,,     0.0,    39.7,     3.7,    18.9,    -1.4,     7.5,      14,
457,1999-09-24,,     0.0,    39.7,     7.0,    20.3,     2.9,    10.1,      15,
457,1999-09-25,,     0.0,    39.7,     6.0,    17.5,     2.8,     8.2,       8,
457,1999-09-26,,     0.0,    39.7,     9.5,    20.7,     3.4,    11.7,      12,
457,1999-09-27,,     0.0,    39.8,    -5.0,    13.5,    -5.0,     4.8,      13,
457,1999-09-28,,     0.0,    39.8,    -4.3,     8.0,    -6.0,    -0.5,      12,
457,1999-09-29,,     0.0,    40.0,    -7.2,     4.7,    -7.2,    -3.1,       9,
457,1999-09-30,,     0.0,    40.0,-99.9,    14.4,-99.9,     1.7,      11,
457,1999-09-30,23:59,-99.9,    40.0,-99.9,-99.9,-99.9,-99.9,-99.9,




