

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:57:36 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
457,1988-08-08,,     0.0,    32.6,     4.4,    22.9,     5.6,    12.1,
457,1988-08-09,,     0.0,    32.6,     5.9,    24.4,     4.1,    14.4,
457,1988-08-10,,     0.0,    32.6,     8.2,    26.2,     5.5,    15.5,
457,1988-08-11,,     0.0,    32.6,     9.8,    27.9,     7.1,    17.0,
457,1988-08-12,,     0.0,    32.6,    10.3,    28.7,     7.5,    18.4,
457,1988-08-13,,     0.0,    32.6,     4.0,    22.6,     4.9,    12.2,
457,1988-08-14,,     0.0,    32.6,     7.1,    26.1,     4.0,    14.4,
457,1988-08-15,,     0.0,    32.6,    12.8,    29.6,     6.5,    17.8,
457,1988-08-16,,     0.0,    32.8,     9.5,    30.0,    10.1,    17.6,
457,1988-08-17,,     0.0,    32.9,     7.5,    26.7,     9.5,    15.7,
457,1988-08-18,,     0.0,    32.9,     5.4,    24.3,     7.1,    14.7,
457,1988-08-19,,     0.0,    32.9,     6.6,    27.9,     5.2,    16.3,
457,1988-08-20,,     0.0,    32.9,     8.9,    28.7,     6.6,    17.6,
457,1988-08-21,,     0.0,    33.0,     9.8,    26.8,     8.2,    14.9,
457,1988-08-22,,     0.0,    33.0,     6.7,    24.3,     9.2,    14.9,
457,1988-08-23,,     0.0,    33.0,     6.2,    26.0,     6.0,    15.7,
457,1988-08-24,,     0.0,    33.0,    10.4,    28.7,     6.0,    17.4,
457,1988-08-25,,     0.0,    33.0,     9.5,    30.5,     9.5,    19.2,
457,1988-08-26,,     0.0,    33.0,     7.8,    29.9,     7.2,    18.0,
457,1988-08-27,,     0.0,    33.0,    11.0,    29.0,     7.8,    16.3,
457,1988-08-28,,     0.0,    33.0,     6.0,    25.2,     7.5,    15.8,
457,1988-08-29,,     0.0,    33.0,     7.9,    26.1,     5.7,    15.1,
457,1988-08-30,,     0.0,    33.0,     6.8,    27.2,     6.6,    16.1,
457,1988-08-31,,     0.0,    33.0,     7.0,    27.2,     6.8,    16.6,
457,1988-09-01,,     0.0,    33.0,     7.1,    27.9,     6.6,    16.4,
457,1988-09-02,,     0.0,    33.0,     6.4,    29.4,     7.0,    15.3,
457,1988-09-03,,     0.0,    33.0,     6.2,    26.5,     5.6,    15.2,
457,1988-09-04,,     0.0,    33.0,     2.1,    25.0,     4.0,    14.5,
457,1988-09-05,,     0.0,    33.0,     3.9,    24.8,     1.0,    13.8,
457,1988-09-06,,     0.0,    33.0,     4.2,    25.6,     2.2,    13.2,
457,1988-09-07,,     0.0,    33.0,     4.9,    26.2,     3.9,    14.5,
457,1988-09-08,,     0.0,    33.0,     3.5,    26.8,     4.7,    15.6,
457,1988-09-09,,     0.0,    33.0,     6.1,    26.0,     2.8,    13.7,
457,1988-09-10,,     0.0,    33.0,    11.4,    27.4,     5.5,    15.6,
457,1988-09-11,,     0.0,    33.0,     5.4,    23.4,     8.7,    13.2,
457,1988-09-12,,     0.0,    33.9,     0.4,     8.1,     1.4,     4.6,
457,1988-09-13,,     0.0,    34.2,     2.5,     7.8,     0.3,     3.4,
457,1988-09-14,,     0.0,    34.3,     1.1,    11.4,     0.0,     4.7,
457,1988-09-15,,     0.0,    34.3,     1.3,    12.1,    -0.7,     3.7,
457,1988-09-16,,     0.0,    34.3,    -0.8,    14.5,    -0.2,     4.9,
457,1988-09-17,,     0.0,    34.3,     3.2,    21.0,    -1.1,     8.8,
457,1988-09-18,,     0.0,    34.3,     6.4,    24.0,     2.7,    11.9,
457,1988-09-19,,     0.0,    34.4,    -6.5,    13.0,    -3.7,     5.4,
457,1988-09-20,,     0.0,    34.4,     1.7,    17.0,    -6.7,     4.1,
457,1988-09-21,,     0.0,    34.4,     8.9,    22.8,     0.2,    11.4,
457,1988-09-22,,     0.0,    34.4,     3.9,    22.0,     4.2,    11.1,
457,1988-09-23,,     0.0,    34.6,     1.6,    11.5,     0.6,     5.3,
457,1988-09-24,,     0.0,    34.6,    -0.3,    17.6,    -0.6,     7.3,
457,1988-09-25,,     0.0,    34.6,     1.2,    20.0,    -0.7,     8.5,
457,1988-09-26,,     0.0,    34.6,     0.8,    21.4,     0.8,     9.8,
457,1988-09-27,,     0.0,    34.6,     3.3,    21.2,     0.3,    10.4,
457,1988-09-28,,     0.0,    34.6,     0.0,    19.5,     1.7,     8.4,
457,1988-09-29,,     0.0,    34.7,    -4.7,     7.5,    -4.1,     0.8,
457,1988-09-30,,     0.0,    34.7,    -1.5,    13.6,    -6.3,     3.4,
457,1988-09-30,23:59,-99.9,    34.7,-99.9,-99.9,-99.9,-99.9,




