

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:57:33 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
457,1985-10-28,,     0.0,     3.0,     3.1,     0.0,     0.0,     0.0,
457,1985-10-29,,     0.0,     3.2,    -1.0,     0.0,     0.0,     0.0,
457,1985-10-30,,     0.0,     3.2,     1.5,     0.0,     0.0,     0.0,
457,1985-10-31,,     0.0,     3.2,     0.8,     0.0,     0.0,     0.0,
457,1985-11-01,,     0.0,     3.4,    -8.4,     0.0,     0.0,     0.0,
457,1985-11-02,,     0.0,     3.4,    -2.0,     0.0,     0.0,     0.0,
457,1985-11-03,,     0.0,     3.4,     0.4,     0.0,     0.0,     0.0,
457,1985-11-04,,     0.0,     3.4,    -0.2,     0.0,     0.0,     0.0,
457,1985-11-05,,     0.2,     3.4,     2.7,     0.0,     0.0,     0.0,
457,1985-11-06,,     0.5,     3.8,    -6.2,     0.0,     0.0,     0.0,
457,1985-11-07,,     0.6,     3.9,    -4.7,     0.0,     0.0,     0.0,
457,1985-11-08,,     0.6,     3.9,    -0.3,     0.0,     0.0,     0.0,
457,1985-11-09,,     1.6,     5.1,    -5.3,     0.0,     0.0,     0.0,
457,1985-11-10,,     2.1,     5.6,    -8.2,     0.0,     0.0,     0.0,
457,1985-11-11,,     2.1,     5.6,     0.3,     0.0,     0.0,     0.0,
457,1985-11-12,,     2.1,     5.7,    -2.9,     0.0,     0.0,     0.0,
457,1985-11-13,,     2.9,     6.6,   -10.4,     0.0,     0.0,     0.0,
457,1985-11-14,,     2.9,     6.6,   -15.7,     0.0,     0.0,     0.0,
457,1985-11-15,,     3.2,     6.9,    -9.1,     0.0,     0.0,     0.0,
457,1985-11-16,,     3.2,     7.0,   -11.9,     0.0,     0.0,     0.0,
457,1985-11-17,,     3.3,     7.0,    -4.7,     0.0,     0.0,     0.0,
457,1985-11-18,,     3.7,     7.5,    -7.1,     0.0,     0.0,     0.0,
457,1985-11-19,,     4.4,     8.0,   -14.9,     0.0,     0.0,     0.0,
457,1985-11-20,,     4.6,     8.2,   -13.2,     0.0,     0.0,     0.0,
457,1985-11-21,,     4.8,     8.4,    -8.7,     0.0,     0.0,     0.0,
457,1985-11-22,,     5.1,     8.7,   -15.7,     0.0,     0.0,     0.0,
457,1985-11-23,,     5.4,     9.0,   -14.7,     0.0,     0.0,     0.0,
457,1985-11-24,,     6.1,     9.6,    -1.9,     0.0,     0.0,     0.0,
457,1985-11-25,,     6.4,    10.0,    -0.4,     0.0,     0.0,     0.0,
457,1985-11-26,,     7.0,    10.5,    -2.0,     0.0,     0.0,     0.0,
457,1985-11-27,,     7.1,    10.5,    -9.7,     0.0,     0.0,     0.0,
457,1985-11-28,,     7.1,    10.6,    -6.0,     0.0,     0.0,     0.0,
457,1985-11-29,,     7.8,    11.4,    -3.1,     0.0,     0.0,     0.0,
457,1985-11-30,,     8.8,    12.1,    -2.6,     0.0,     0.0,     0.0,
457,1985-12-01,,     9.2,    12.7,   -10.9,     0.0,     0.0,     0.0,
457,1985-12-02,,     9.7,    13.1,    -3.5,     0.0,     0.0,     0.0,
457,1985-12-03,,    10.7,    14.1,    -2.3,     0.0,     0.0,     0.0,
457,1985-12-04,,    11.0,    14.3,    -8.5,     0.0,     0.0,     0.0,
457,1985-12-05,,    11.0,    14.3,   -10.9,     0.0,     0.0,     0.0,
457,1985-12-06,,    11.0,    14.3,    -6.9,     0.0,     0.0,     0.0,
457,1985-12-07,,    11.0,    14.3,    -6.0,     0.0,     0.0,     0.0,
457,1985-12-08,,    11.0,    14.3,    -5.3,     0.0,     0.0,     0.0,
457,1985-12-09,,    11.1,    14.6,    -8.3,     0.0,     0.0,     0.0,
457,1985-12-10,,    11.7,    15.0,   -13.1,     0.0,     0.0,     0.0,
457,1985-12-11,,    11.8,    15.0,   -22.2,     0.0,     0.0,     0.0,
457,1985-12-12,,    11.8,    15.0,   -19.4,     0.0,     0.0,     0.0,
457,1985-12-13,,    12.0,    15.2,   -18.5,     0.0,     0.0,     0.0,
457,1985-12-14,,    12.0,    15.3,    -9.4,     0.0,     0.0,     0.0,
457,1985-12-15,,    12.0,    15.4,   -13.5,     0.0,     0.0,     0.0,
457,1985-12-16,,    12.0,    15.4,   -10.9,     0.0,     0.0,     0.0,
457,1985-12-17,,    11.8,    15.4,    -7.0,     0.0,     0.0,     0.0,
457,1985-12-18,,    11.9,    15.4,    -6.4,     0.0,     0.0,     0.0,
457,1985-12-19,,    11.9,    15.5,    -5.3,     0.0,     0.0,     0.0,
457,1985-12-20,,    11.9,    15.5,    -5.9,     0.0,     0.0,     0.0,
457,1985-12-21,,    11.9,    15.5,    -8.1,     0.0,     0.0,     0.0,
457,1985-12-22,,    11.9,    15.5,    -8.3,     0.0,     0.0,     0.0,
457,1985-12-23,,    11.9,    15.5,    -4.2,     0.0,     0.0,     0.0,
457,1985-12-24,,    11.9,    15.5,    -7.6,     0.0,     0.0,     0.0,
457,1985-12-25,,    11.9,    15.7,   -10.0,     0.0,     0.0,     0.0,
457,1985-12-26,,    11.9,    15.7,   -10.7,     0.0,     0.0,     0.0,
457,1985-12-27,,    11.9,    15.7,   -10.5,     0.0,     0.0,     0.0,
457,1985-12-28,,    11.8,    15.7,   -10.3,     0.0,     0.0,     0.0,
457,1985-12-29,,    11.8,    15.7,   -10.0,     0.0,     0.0,     0.0,
457,1985-12-30,,    11.8,    15.7,    -3.4,     0.0,     0.0,     0.0,
457,1985-12-31,,    11.8,    15.8,   -11.7,     0.0,     0.0,     0.0,
457,1986-01-01,,    11.8,    15.9,   -11.7,     0.0,     0.0,     0.0,
457,1986-01-02,,    11.8,    15.9,    -8.5,     0.0,     0.0,     0.0,
457,1986-01-03,,    11.8,    15.9,   -10.9,     0.0,     0.0,     0.0,
457,1986-01-04,,    11.7,    15.9,   -11.0,     0.0,     0.0,     0.0,
457,1986-01-05,,    11.7,    16.0,   -17.8,     0.0,     0.0,     0.0,
457,1986-01-06,,    11.8,    16.3,    -5.4,     0.0,     0.0,     0.0,
457,1986-01-07,,    12.1,    16.5,   -13.6,     0.0,     0.0,     0.0,
457,1986-01-08,,    12.1,    16.6,   -15.1,     0.0,     0.0,     0.0,
457,1986-01-09,,    12.1,    16.6,   -10.8,     0.0,     0.0,     0.0,
457,1986-01-10,,    12.1,    16.6,-99.9,-99.9,-99.9,-99.9,
457,1986-01-11,,    12.1,    16.6,    -7.0,     0.0,     0.0,     0.0,
457,1986-01-12,,    12.1,    16.6,    -9.2,     0.0,     0.0,     0.0,
457,1986-01-13,,    12.3,    16.6,    -8.5,     0.0,     0.0,     0.0,
457,1986-01-14,,    12.3,    16.6,    -7.5,     0.0,     0.0,     0.0,
457,1986-01-15,,    12.3,    16.6,    -5.5,     0.0,     0.0,     0.0,
457,1986-01-16,,    12.4,    17.0,    -4.1,     0.0,     0.0,     0.0,
457,1986-01-17,,    12.4,    17.0,    -2.7,     0.0,     0.0,     0.0,
457,1986-01-18,,    12.6,    17.1,    -3.2,     0.0,     0.0,     0.0,
457,1986-01-19,,    12.6,    17.1,    -5.4,     0.0,     0.0,     0.0,
457,1986-01-20,,    12.7,    17.1,    -3.4,     0.0,     0.0,     0.0,
457,1986-01-21,,    13.4,    17.3,   -10.6,     0.0,     0.0,     0.0,
457,1986-01-22,,    13.4,    17.3,   -14.2,     0.0,     0.0,     0.0,
457,1986-01-23,,    13.4,    17.3,    -7.6,     0.0,     0.0,     0.0,
457,1986-01-24,,    13.4,    17.3,    -8.7,     0.0,     0.0,     0.0,
457,1986-01-25,,    13.6,    17.3,   -10.2,     0.0,     0.0,     0.0,
457,1986-01-26,,    13.7,    17.5,   -11.5,     0.0,     0.0,     0.0,
457,1986-01-27,,    13.8,    17.6,    -9.7,     0.0,     0.0,     0.0,
457,1986-01-28,,    13.8,    17.8,    -6.8,     0.0,     0.0,     0.0,
457,1986-01-29,,    13.8,    17.8,    -2.4,     0.0,     0.0,     0.0,
457,1986-01-30,,    13.8,    17.8,    -0.6,     0.0,     0.0,     0.0,
457,1986-01-31,,    13.9,    17.8,    -0.1,     0.0,     0.0,     0.0,
457,1986-02-01,,    14.1,    17.8,    -4.7,     0.0,     0.0,     0.0,
457,1986-02-02,,    14.1,    17.8,    -2.0,     0.0,     0.0,     0.0,
457,1986-02-03,,    14.4,    18.1,    -3.8,     0.0,     0.0,     0.0,
457,1986-02-04,,    15.2,    18.6,    -7.8,     0.0,     0.0,     0.0,
457,1986-02-05,,    15.4,    18.6,   -10.2,     0.0,     0.0,     0.0,
457,1986-02-06,,    15.4,    19.0,   -14.3,     0.0,     0.0,     0.0,
457,1986-02-07,,    15.4,    19.0,   -18.0,     0.0,     0.0,     0.0,
457,1986-02-08,,    15.5,    19.0,   -19.8,     0.0,     0.0,     0.0,
457,1986-02-09,,    15.5,    19.0,   -20.4,     0.0,     0.0,     0.0,
457,1986-02-10,,    15.5,    19.0,   -25.2,     0.0,     0.0,     0.0,
457,1986-02-11,,    15.5,    19.1,   -13.6,     0.0,     0.0,     0.0,
457,1986-02-12,,    15.6,    19.1,   -13.5,     0.0,     0.0,     0.0,
457,1986-02-13,,    15.6,    19.6,    -3.1,     0.0,     0.0,     0.0,
457,1986-02-14,,    17.1,    20.8,    -4.9,     0.0,     0.0,     0.0,
457,1986-02-15,,    17.3,    21.3,    -0.1,     0.0,     0.0,     0.0,
457,1986-02-16,,    17.5,    21.6,    -1.6,     0.0,     0.0,     0.0,
457,1986-02-17,,    18.3,    22.3,    -1.0,     0.0,     0.0,     0.0,
457,1986-02-18,,    18.3,    22.3,     2.3,     0.0,     0.0,     0.0,
457,1986-02-19,,    18.6,    22.6,     0.0,     0.0,     0.0,     0.0,
457,1986-02-20,,    21.0,    24.6,    -2.7,     0.0,     0.0,     0.0,
457,1986-02-21,,    21.8,    25.5,   -11.1,     0.0,     0.0,     0.0,
457,1986-02-22,,    22.0,    25.5,    -9.4,     0.0,     0.0,     0.0,
457,1986-02-23,,    22.3,    25.6,    -1.2,     0.0,     0.0,     0.0,
457,1986-02-24,,    22.5,    25.9,     0.4,     0.0,     0.0,     0.0,
457,1986-02-25,,    22.3,    25.9,    -3.2,     0.0,     0.0,     0.0,
457,1986-02-26,,    22.3,    25.9,    -3.3,     0.0,     0.0,     0.0,
457,1986-02-27,,    22.3,    25.9,    -6.9,     0.0,     0.0,     0.0,
457,1986-02-28,,    22.3,    25.9,    -9.8,     0.0,     0.0,     0.0,
457,1986-03-01,,    22.3,    25.9,    -5.3,     0.0,     0.0,     0.0,
457,1986-03-02,,    22.3,    25.9,    -5.3,     0.0,     0.0,     0.0,
457,1986-03-03,,    22.3,    25.9,    -4.7,     0.0,     0.0,     0.0,
457,1986-03-04,,    22.3,    25.9,    -5.2,     0.0,     0.0,     0.0,
457,1986-03-05,,    22.5,    25.9,    -5.4,     0.0,     0.0,     0.0,
457,1986-03-06,,    22.6,    25.9,    -6.1,     0.0,     0.0,     0.0,
457,1986-03-07,,    22.8,    25.9,    -1.9,     0.0,     0.0,     0.0,
457,1986-03-08,,    22.8,    25.9,     1.3,     0.0,     0.0,     0.0,
457,1986-03-09,,    23.3,    26.2,    -1.1,     0.0,     0.0,     0.0,
457,1986-03-10,,    24.0,    26.8,    -8.1,     0.0,     0.0,     0.0,
457,1986-03-11,,    24.1,    27.0,    -3.5,     0.0,     0.0,     0.0,
457,1986-03-12,,    24.3,    27.5,    -4.0,     0.0,     0.0,     0.0,
457,1986-03-13,,    24.5,    27.5,    -6.5,     0.0,     0.0,     0.0,
457,1986-03-14,,    24.5,    27.7,    -9.7,     0.0,     0.0,     0.0,
457,1986-03-15,,    24.6,    27.9,    -5.6,     0.0,     0.0,     0.0,
457,1986-03-16,,    24.8,    28.1,   -10.5,     0.0,     0.0,     0.0,
457,1986-03-17,,    25.3,    28.2,    -9.7,     0.0,     0.0,     0.0,
457,1986-03-18,,    25.3,    28.4,    -5.6,     0.0,     0.0,     0.0,
457,1986-03-19,,    25.5,    28.5,    -8.4,     0.0,     0.0,     0.0,
457,1986-03-20,,    25.9,    29.0,    -5.9,     0.0,     0.0,     0.0,
457,1986-03-21,,    26.0,    29.0,    -8.2,     0.0,     0.0,     0.0,
457,1986-03-22,,    25.8,    29.0,    -6.1,     0.0,     0.0,     0.0,
457,1986-03-23,,    25.3,    29.0,    -3.9,     0.0,     0.0,     0.0,
457,1986-03-24,,    25.1,    29.0,    -2.4,     0.0,     0.0,     0.0,
457,1986-03-25,,    25.1,    29.0,     0.0,     0.0,     0.0,     0.0,
457,1986-03-26,,    25.3,    29.5,    -8.2,     0.0,     0.0,     0.0,
457,1986-03-27,,    25.3,    29.5,    -3.2,     0.0,     0.0,     0.0,
457,1986-03-28,,    25.3,    29.5,    -3.2,     0.0,     0.0,     0.0,
457,1986-03-29,,    25.3,    29.5,    -1.5,     0.0,     0.0,     0.0,
457,1986-03-30,,    24.6,    29.5,    -0.2,     0.0,     0.0,     0.0,
457,1986-03-31,,    24.1,    29.6,     1.0,     0.0,     0.0,     0.0,
457,1986-04-01,,    24.1,    30.0,    -1.7,     0.0,     0.0,     0.0,
457,1986-04-02,,    23.8,    30.0,     0.1,     0.0,     0.0,     0.0,
457,1986-04-03,,    24.0,    30.7,    -4.7,     0.0,     0.0,     0.0,
457,1986-04-04,,    23.8,    30.7,    -7.0,     0.0,     0.0,     0.0,
457,1986-04-05,,    23.8,    30.9,    -4.3,     0.0,     0.0,     0.0,
457,1986-04-06,,    23.8,    31.1,    -3.5,     0.0,     0.0,     0.0,
457,1986-04-07,,    23.8,    31.1,     0.9,     0.0,     0.0,     0.0,
457,1986-04-08,,    23.5,    31.1,    -0.9,     0.0,     0.0,     0.0,
457,1986-04-09,,    22.8,    31.1,    -3.0,     0.0,     0.0,     0.0,
457,1986-04-10,,    22.1,    31.1,    -0.4,     0.0,     0.0,     0.0,
457,1986-04-11,,    21.8,    31.2,    -1.6,     0.0,     0.0,     0.0,
457,1986-04-12,,    21.8,    31.4,    -2.4,     0.0,     0.0,     0.0,
457,1986-04-13,,    21.6,    31.8,    -2.3,     0.0,     0.0,     0.0,
457,1986-04-14,,    21.6,    32.1,    -9.3,     0.0,     0.0,     0.0,
457,1986-04-15,,    21.6,    32.1,    -6.1,     0.0,     0.0,     0.0,
457,1986-04-16,,    21.5,    32.1,     4.9,     0.0,     0.0,     0.0,
457,1986-04-17,,    21.3,    32.2,    -0.5,     0.0,     0.0,     0.0,
457,1986-04-18,,    21.1,    32.4,    -4.5,     0.0,     0.0,     0.0,
457,1986-04-19,,    21.1,    32.7,    -5.5,     0.0,     0.0,     0.0,
457,1986-04-20,,    21.0,    32.7,    -0.3,     0.0,     0.0,     0.0,
457,1986-04-21,,    21.0,    32.7,     3.5,     0.0,     0.0,     0.0,
457,1986-04-22,,    20.6,    32.7,     1.2,     0.0,     0.0,     0.0,
457,1986-04-23,,    20.1,    32.7,     3.9,     0.0,     0.0,     0.0,
457,1986-04-24,,    19.1,    32.7,     2.5,     0.0,     0.0,     0.0,
457,1986-04-25,,    19.1,    33.1,    -0.8,     0.0,     0.0,     0.0,
457,1986-04-26,,    19.3,    33.9,    -2.9,     0.0,     0.0,     0.0,
457,1986-04-27,,    19.8,    34.1,    -4.9,     0.0,     0.0,     0.0,
457,1986-04-28,,    19.8,    34.4,    -1.5,     0.0,     0.0,     0.0,
457,1986-04-29,,    19.5,    34.4,    -1.0,     0.0,     0.0,     0.0,
457,1986-04-30,,    19.0,    34.4,    -2.4,     0.0,     0.0,     0.0,
457,1986-05-01,,    18.3,    34.4,    21.2,     0.0,     0.0,     0.0,
457,1986-05-02,,    18.0,    34.4,     1.8,     0.0,     0.0,     0.0,
457,1986-05-03,,    16.6,    34.4,     2.9,     0.0,     0.0,     0.0,
457,1986-05-04,,    15.3,    34.4,     3.7,     0.0,     0.0,     0.0,
457,1986-05-05,,    13.6,    34.4,    -1.6,     0.0,     0.0,     0.0,
457,1986-05-06,,    13.2,    34.5,     2.8,     0.0,     0.0,     0.0,
457,1986-05-07,,    13.0,    34.6,     0.6,     0.0,     0.0,     0.0,
457,1986-05-08,,    13.4,    35.3,    -5.7,     0.0,     0.0,     0.0,
457,1986-05-09,,    13.3,    35.3,    -1.6,     0.0,     0.0,     0.0,
457,1986-05-10,,    13.9,    35.8,    -6.3,     0.0,     0.0,     0.0,
457,1986-05-11,,    13.8,    35.8,     3.2,     0.0,     0.0,     0.0,
457,1986-05-12,,    12.8,    35.9,    -0.9,     0.0,     0.0,     0.0,
457,1986-05-13,,    12.0,    35.9,    -4.3,     0.0,     0.0,     0.0,
457,1986-05-14,,    10.8,    35.9,    -1.2,     0.0,     0.0,     0.0,
457,1986-05-15,,    10.2,    36.0,    -3.7,     0.0,     0.0,     0.0,
457,1986-05-16,,     9.1,    36.1,    -1.2,     0.0,     0.0,     0.0,
457,1986-05-17,,     9.1,    36.4,    -1.2,     0.0,     0.0,     0.0,
457,1986-05-18,,     9.1,    36.4,    -3.1,     0.0,     0.0,     0.0,
457,1986-05-19,,     7.0,    36.4,     0.7,     0.0,     0.0,     0.0,
457,1986-05-20,,     4.7,    36.4,     3.8,     0.0,     0.0,     0.0,
457,1986-05-21,,     2.9,    36.4,     4.4,     0.0,     0.0,     0.0,
457,1986-05-22,,     1.0,    36.4,    -0.4,     0.0,     0.0,     0.0,
457,1986-05-23,,     0.3,    36.4,    -6.2,     0.0,     0.0,     0.0,
457,1986-05-24,,     0.0,    36.4,     2.0,     0.0,     0.0,     0.0,
457,1986-05-25,,     0.0,    36.4,     0.8,     0.0,     0.0,     0.0,
457,1986-05-26,,     0.0,    36.4,     0.0,     0.0,     0.0,     0.0,
457,1986-05-27,,     0.0,    36.4,    -1.1,     0.0,     0.0,     0.0,
457,1986-05-28,,     0.0,    36.4,     4.9,     0.0,     0.0,     0.0,
457,1986-05-29,,     0.0,    36.4,     2.5,     0.0,     0.0,     0.0,
457,1986-05-30,,     0.0,    36.4,     2.3,     0.0,     0.0,     0.0,
457,1986-05-31,,     0.0,    36.4,     1.9,     0.0,     0.0,     0.0,
457,1986-06-01,,     0.0,    36.4,     6.9,     0.0,     0.0,     0.0,
457,1986-06-02,,     0.0,    36.4,     6.3,     0.0,     0.0,     0.0,
457,1986-06-03,,     0.0,    36.4,     4.3,     0.0,     0.0,     0.0,
457,1986-06-04,,     0.0,    36.4,     6.3,     0.0,     0.0,     0.0,
457,1986-06-05,,     0.0,    36.4,    21.6,     0.0,     0.0,     0.0,
457,1986-06-06,,     0.0,    36.4,     8.2,     0.0,     0.0,     0.0,
457,1986-06-07,,     0.0,    36.4,     5.5,     0.0,     0.0,     0.0,
457,1986-06-08,,     0.0,    36.6,     9.0,     0.0,     0.0,     0.0,
457,1986-06-09,,     0.0,    36.9,     5.1,     0.0,     0.0,     0.0,
457,1986-06-10,,     0.0,    37.2,     3.8,     0.0,     0.0,     0.0,
457,1986-06-11,,     0.0,    37.2,     0.4,     0.0,     0.0,     0.0,
457,1986-06-12,,     0.0,    37.2,     5.8,     0.0,     0.0,     0.0,
457,1986-06-13,,     0.0,    37.2,     5.9,     0.0,     0.0,     0.0,
457,1986-06-14,,     0.0,    37.2,     6.0,     0.0,     0.0,     0.0,
457,1986-06-15,,     0.0,    37.2,     6.4,     0.0,     0.0,     0.0,
457,1986-06-16,,     0.0,    37.2,     8.7,     0.0,     0.0,     0.0,
457,1986-06-17,,     0.0,    37.2,     9.4,     0.0,     0.0,     0.0,
457,1986-06-18,,     0.0,    37.2,     5.7,     0.0,     0.0,     0.0,
457,1986-06-19,,     0.0,    37.2,     5.1,     0.0,     0.0,     0.0,
457,1986-06-20,,     0.0,    37.2,     6.9,     0.0,     0.0,     0.0,
457,1986-06-21,,     0.0,    37.2,     6.4,     0.0,     0.0,     0.0,
457,1986-06-22,,     0.0,    37.2,     4.6,     0.0,     0.0,     0.0,
457,1986-06-23,,     0.0,    37.2,     6.9,     0.0,     0.0,     0.0,
457,1986-06-24,,     0.0,    37.2,     8.8,     0.0,     0.0,     0.0,
457,1986-06-25,,     0.0,    37.2,     8.1,     0.0,     0.0,     0.0,
457,1986-06-26,,     0.0,    37.2,     8.8,     0.0,     0.0,     0.0,
457,1986-06-27,,     0.0,    37.2,     8.6,     0.0,     0.0,     0.0,
457,1986-06-28,,     0.0,    37.2,    10.9,     0.0,     0.0,     0.0,
457,1986-06-29,,     0.0,    37.5,     7.3,     0.0,     0.0,     0.0,
457,1986-06-30,,     0.0,    37.9,    10.1,     0.0,     0.0,     0.0,
457,1986-07-01,,     0.0,    37.9,     6.5,     0.0,     0.0,     0.0,
457,1986-07-02,,     0.0,    37.9,     5.7,     0.0,     0.0,     0.0,
457,1986-07-03,,     0.0,    37.9,     8.4,     0.0,     0.0,     0.0,
457,1986-07-04,,     0.0,    38.0,     8.4,     0.0,     0.0,     0.0,
457,1986-07-05,,     0.0,    38.5,     7.3,     0.0,     0.0,     0.0,
457,1986-07-06,,     0.0,    38.7,     8.3,     0.0,     0.0,     0.0,
457,1986-07-07,,     0.0,    38.7,     7.2,     0.0,     0.0,     0.0,
457,1986-07-08,,     0.0,    38.7,     4.3,     0.0,     0.0,     0.0,
457,1986-07-09,,     0.0,    38.7,     7.8,     0.0,     0.0,     0.0,
457,1986-07-10,,     0.0,    39.2,     6.0,     0.0,     0.0,     0.0,
457,1986-07-11,,     0.0,    39.2,     8.3,     0.0,     0.0,     0.0,
457,1986-07-12,,     0.0,    39.2,     6.9,     0.0,     0.0,     0.0,
457,1986-07-13,,     0.0,    39.2,     8.0,     0.0,     0.0,     0.0,
457,1986-07-14,,     0.0,    39.2,    10.6,     0.0,     0.0,     0.0,
457,1986-07-15,,     0.0,    39.2,    10.8,     0.0,     0.0,     0.0,
457,1986-07-16,,     0.0,    39.2,     9.5,     0.0,     0.0,     0.0,
457,1986-07-17,,     0.0,    39.5,     5.6,-99.9,-99.9,-99.9,
457,1986-07-18,,     0.0,    39.5,     8.5,    25.2,     5.5,    15.0,
457,1986-07-19,,     0.0,    39.5,     7.9,    23.5,     6.9,    14.7,
457,1986-07-20,,     0.0,    39.5,     9.2,    24.8,     7.1,    15.2,
457,1986-07-21,,     0.0,    39.6,     4.3,    24.7,     6.2,    13.8,
457,1986-07-22,,     0.0,    39.7,     8.4,    23.2,     4.1,    13.9,
457,1986-07-23,,     0.0,    39.9,     8.3,    22.3,     8.0,    13.6,
457,1986-07-24,,     0.0,    40.0,     9.0,    22.1,     6.7,    14.0,
457,1986-07-25,,     0.0,    40.0,     4.4,    20.6,     4.9,    12.6,
457,1986-07-26,,     0.0,    40.0,     5.5,    22.2,     3.6,    12.2,
457,1986-07-27,,     0.0,    40.0,     3.2,    22.0,     5.5,    12.3,
457,1986-07-28,,     0.0,    40.0,     4.7,    22.9,     3.0,    12.9,
457,1986-07-29,,     0.0,    40.0,     5.2,    25.6,     4.0,    15.3,
457,1986-07-30,,     0.0,    40.0,     3.5,    25.4,     4.6,    15.4,
457,1986-07-31,,     0.0,    40.0,     5.7,    25.0,     3.3,    14.6,
457,1986-08-01,,     0.0,    40.0,     5.0,    26.5,     4.5,    16.0,
457,1986-08-02,,     0.0,    40.0,     7.9,    28.1,     5.0,    16.2,
457,1986-08-03,,     0.0,    40.0,     7.9,    25.9,     6.8,    16.3,
457,1986-08-04,,     0.0,    40.0,     5.7,    24.8,     6.2,    14.3,
457,1986-08-05,,     0.0,    40.1,     5.9,    17.3,     5.5,     8.1,
457,1986-08-06,,     0.0,    40.1,     4.8,    25.4,     5.2,    14.7,
457,1986-08-07,,     0.0,    40.1,     5.7,    25.6,     4.5,    14.4,
457,1986-08-08,,     0.0,    40.1,     5.3,    15.1,     5.6,     7.2,
457,1986-08-09,,     0.0,    40.3,     3.7,     9.4,     5.3,     6.4,
457,1986-08-10,,     0.0,    40.4,     5.7,    24.8,     3.6,    15.1,
457,1986-08-11,,     0.0,    41.0,     7.2,    25.8,     5.7,    15.1,
457,1986-08-12,,     0.0,    41.3,     5.6,    26.4,     6.7,    16.0,
457,1986-08-13,,     0.0,    41.6,     5.0,    25.2,     5.4,    13.7,
457,1986-08-14,,     0.0,    41.6,     4.7,    23.3,     4.7,    13.6,
457,1986-08-15,,     0.0,    41.6,     4.0,    23.2,     4.4,    13.8,
457,1986-08-16,,     0.0,    41.6,     8.3,    25.3,     3.3,    14.6,
457,1986-08-17,,     0.0,    41.6,-99.9,-99.9,-99.9,-99.9,
457,1986-08-18,,     0.0,    41.6,     9.3,    30.2,     8.9,    19.0,
