

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:12 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2005-12-03,,     7.0,    11.2,    -4.5,     1.8,    -4.5,    -0.3,      42,
457,2005-12-04,,     7.3,    11.3,    -9.9,    -4.6,   -10.1,    -7.8,-99.9,
457,2005-12-05,,     7.5,    11.4,   -17.2,    -7.8,   -17.5,   -12.0,      46,
457,2005-12-06,,     7.5,    11.4,   -11.0,    -5.0,   -18.4,   -11.8,-99.9,
457,2005-12-07,,     8.2,    12.0,   -22.1,    -7.8,   -22.1,   -11.7,      50,
457,2005-12-08,,     8.3,    12.0,   -26.0,   -11.4,   -28.2,   -22.7,      46,
457,2005-12-09,,     8.2,    12.3,   -16.1,    -1.6,   -26.3,   -16.1,      43,
457,2005-12-10,,     8.2,    12.3,   -11.3,     0.6,   -16.2,   -10.0,      40,
457,2005-12-11,,     8.1,    12.4,   -10.7,     2.5,   -14.1,    -8.7,      38,
457,2005-12-12,,     8.1,    12.5,    -8.3,     7.6,   -11.9,    -5.5,      36,
457,2005-12-13,,     8.1,    12.5,    -4.9,     7.2,    -9.0,    -4.1,      33,
457,2005-12-14,,     8.5,    12.7,   -11.6,    -1.8,   -11.6,    -5.0,      39,
457,2005-12-15,,     8.6,    12.8,   -17.8,    -7.2,   -18.4,   -12.6,      41,
457,2005-12-16,,     8.7,    12.9,   -15.4,    -4.0,   -19.8,   -14.4,      39,
457,2005-12-17,,     8.7,    12.9,   -12.2,    -4.0,   -16.2,   -10.7,      37,
457,2005-12-18,,     9.0,    13.1,    -8.2,    -4.2,   -12.3,    -8.6,      40,
457,2005-12-19,,     9.5,    13.8,    -5.8,    -4.2,    -8.8,    -6.2,-99.9,
457,2005-12-20,,    10.3,    14.7,    -2.4,    -1.4,    -5.8,    -3.4,      53,
457,2005-12-21,,    10.6,    14.9,    -0.6,     0.7,    -2.4,    -0.7,      49,
457,2005-12-22,,    10.6,    14.9,    -3.1,     6.3,    -3.1,     0.5,      46,
457,2005-12-23,,    10.6,    15.0,     1.4,     6.3,    -3.3,     1.3,      44,
457,2005-12-24,,    11.0,    15.1,    -7.6,     3.8,    -7.8,    -0.2,      47,
457,2005-12-25,,    11.0,    15.1,    -5.0,     3.5,    -9.7,    -3.8,      45,
457,2005-12-26,,    11.1,    15.2,    -2.4,    12.1,    -5.6,    -0.7,      43,
457,2005-12-27,,    11.2,    15.4,    -0.9,     9.0,    -4.8,     1.0,      44,
457,2005-12-28,,    11.8,    15.8,    -3.9,    -0.3,    -4.4,    -2.1,      47,
457,2005-12-29,,    12.0,    16.0,     1.5,     4.0,    -3.8,    -0.1,      45,
457,2005-12-30,,    12.3,    16.2,    -7.6,     1.9,    -9.4,    -2.8,      48,
457,2005-12-31,,    12.4,    16.4,    -1.8,     0.6,    -9.9,    -4.3,      47,
457,2006-01-01,,    13.4,    17.3,     0.3,     8.6,    -1.9,     1.1,-99.9,
457,2006-01-02,,    13.8,    17.6,    -8.0,     0.7,    -8.2,    -2.7,      52,
457,2006-01-03,,    13.9,    17.8,    -1.8,     5.5,    -8.7,    -1.7,      51,
457,2006-01-04,,    14.1,    17.8,    -4.3,     2.4,    -4.5,    -1.6,      54,
457,2006-01-05,,    14.5,    18.3,    -6.9,    -1.0,    -6.9,    -4.0,-99.9,
457,2006-01-06,,    14.6,    18.3,    -7.9,     2.2,   -11.6,    -6.5,      55,
457,2006-01-07,,    14.6,    18.4,    -4.3,     9.1,    -8.4,    -1.4,      53,
457,2006-01-08,,    14.7,    18.4,    -2.3,    10.7,    -5.0,     0.3,-99.9,
457,2006-01-09,,    15.4,    19.0,    -9.1,    -2.3,   -10.4,    -5.2,-99.9,
457,2006-01-10,,    15.4,    19.0,   -10.4,    -1.4,   -12.9,    -8.3,      59,
457,2006-01-11,,    15.4,    19.0,    -7.4,     4.3,   -12.1,    -6.2,      56,
457,2006-01-12,,    15.6,    19.1,    -3.3,     2.7,    -9.5,    -3.1,      57,
457,2006-01-13,,    15.9,    19.5,   -14.6,    -3.2,   -14.6,    -6.9,      60,
457,2006-01-14,,    16.0,    19.7,    -3.2,     4.7,   -14.9,    -6.0,      58,
457,2006-01-15,,    16.1,    19.7,    -3.6,    12.0,    -5.4,    -0.7,      56,
457,2006-01-16,,    16.1,    19.7,    -7.7,     0.3,    -7.7,    -3.6,      58,
457,2006-01-17,,    16.4,    19.7,   -14.3,    -7.2,   -17.4,   -10.7,      63,
457,2006-01-18,,    16.6,    19.8,    -3.8,    -2.0,   -15.5,    -6.9,      62,
457,2006-01-19,,    17.1,    20.2,    -5.2,     0.5,    -5.3,    -2.8,      64,
457,2006-01-20,,    17.2,    20.7,    -8.9,    -1.1,    -8.9,    -5.5,-99.9,
457,2006-01-21,,    17.2,    20.8,   -16.1,    -3.2,   -16.7,   -10.6,      64,
457,2006-01-22,,    17.2,    20.8,   -11.9,    -1.1,   -16.6,    -9.3,      61,
457,2006-01-23,,    17.3,    20.8,   -15.6,    -3.3,   -16.6,   -10.9,      60,
457,2006-01-24,,    17.2,    20.9,   -11.2,    -1.0,   -16.2,    -9.0,      58,
457,2006-01-25,,    17.3,    21.1,    -5.2,     9.3,   -11.9,    -3.8,      57,
457,2006-01-26,,    17.4,    21.1,    -0.8,     9.9,    -8.1,    -1.2,      56,
457,2006-01-27,,    17.5,    21.2,    -4.1,     1.6,    -6.9,    -2.5,      58,
457,2006-01-28,,    17.6,    21.2,    -6.3,     3.4,    -7.1,    -3.2,      58,
457,2006-01-29,,    18.0,    21.2,    -6.8,    -1.8,    -9.7,    -6.9,      60,
457,2006-01-30,,    18.1,    21.2,    -7.3,    -3.8,    -8.8,    -6.3,-99.9,
457,2006-01-31,,    18.3,    21.3,    -1.8,     1.6,    -8.2,    -3.2,      59,
457,2006-02-01,,    18.7,    21.3,    -5.6,     2.3,    -7.5,    -2.3,      64,
457,2006-02-02,,    19.1,    21.7,    -7.4,     1.6,    -7.4,    -2.7,      66,
457,2006-02-03,,    19.1,    21.9,    -6.2,    -0.2,    -7.4,    -4.6,      65,
457,2006-02-04,,    19.7,    22.1,    -7.1,    -1.4,    -8.2,    -5.2,-99.9,
457,2006-02-05,,    19.9,    22.6,    -3.4,     6.5,    -9.4,    -2.9,-99.9,
457,2006-02-06,,    20.1,    22.6,    -8.9,    -3.3,    -9.8,    -6.6,      74,
457,2006-02-07,,    20.3,    22.6,    -8.6,     0.2,   -14.5,    -7.4,      72,
457,2006-02-08,,    20.3,    22.7,    -7.8,     4.1,   -11.5,    -5.0,      69,
457,2006-02-09,,    20.5,    22.8,    -7.1,     6.9,    -9.9,    -3.6,      67,
457,2006-02-10,,    20.4,    22.8,   -10.5,     7.8,   -10.5,    -1.6,      65,
457,2006-02-11,,    20.5,    22.8,   -23.0,    -6.5,   -23.1,   -14.3,      65,
457,2006-02-12,,    20.5,    22.8,   -15.8,    -6.0,   -24.0,   -15.5,      64,
457,2006-02-13,,    20.6,    23.0,    -9.9,     3.4,   -16.3,    -7.4,      62,
457,2006-02-14,,    20.8,    23.0,   -10.3,     2.5,   -11.1,    -6.0,      62,
457,2006-02-15,,    20.7,    23.1,    -2.2,     5.0,   -11.1,    -3.1,      61,
457,2006-02-16,,    20.7,    23.1,   -10.8,     5.6,   -10.8,    -2.3,-99.9,
457,2006-02-17,,    21.0,    23.4,   -16.6,    -8.1,   -18.3,   -13.4,      67,
457,2006-02-18,,    21.0,    23.4,   -13.9,    -0.2,   -16.7,   -10.4,      65,
457,2006-02-19,,    21.0,    23.4,    -6.7,     2.3,   -14.4,    -5.7,      61,
457,2006-02-20,,    21.2,    23.6,    -9.2,    -0.7,   -10.0,    -6.2,-99.9,
457,2006-02-21,,    21.3,    23.7,   -13.6,    -2.7,   -14.6,    -9.0,      65,
457,2006-02-22,,    21.3,    23.7,   -10.4,    -4.4,   -14.7,    -9.9,-99.9,
457,2006-02-23,,    21.3,    23.7,    -7.3,     0.2,   -12.0,    -7.3,      67,
457,2006-02-24,,    21.4,    23.8,    -8.7,     1.2,   -12.0,    -5.6,      63,
457,2006-02-25,,    21.4,    23.8,    -8.5,     5.2,   -10.2,    -4.0,      63,
457,2006-02-26,,    21.6,    24.0,    -7.3,     5.8,   -10.9,    -3.3,      62,
457,2006-02-27,,    22.0,    24.4,    -1.8,    10.6,    -9.0,    -0.3,      60,
457,2006-02-28,,    22.1,    24.5,    -0.3,    11.2,    -3.4,     3.2,      58,
457,2006-03-01,,    21.9,    24.5,    -0.3,    13.2,    -0.5,     5.1,      57,
457,2006-03-02,,    22.3,    25.1,    -4.5,     4.9,    -5.6,    -1.5,      58,
457,2006-03-03,,    22.6,    25.1,    -2.6,    10.9,    -5.3,     1.2,      57,
457,2006-03-04,,    22.6,    25.1,     2.4,    11.3,    -2.8,     3.7,      56,
457,2006-03-05,,    22.5,    25.1,    -5.8,     7.5,    -6.0,     1.8,      56,
457,2006-03-06,,    22.8,    25.1,    -2.5,     9.6,    -7.2,     0.3,      56,
457,2006-03-07,,    22.5,    25.2,     4.0,    13.1,    -3.0,     4.6,      54,
457,2006-03-08,,    22.7,    25.2,     0.1,     5.5,    -1.9,     1.3,      55,
457,2006-03-09,,    23.0,    25.7,    -7.6,     2.0,    -8.1,    -2.1,-99.9,
457,2006-03-10,,    23.4,    26.1,   -12.9,     0.1,   -12.9,    -5.8,      67,
457,2006-03-11,,    23.3,    26.4,   -14.7,    -0.9,   -14.7,    -9.2,      67,
457,2006-03-12,,    23.5,    26.5,    -7.3,     1.9,   -16.0,    -6.4,      66,
457,2006-03-13,,    23.4,    26.5,    -8.7,    -0.6,    -9.2,    -5.9,      69,
457,2006-03-14,,    23.7,    26.8,   -10.8,    -2.7,   -11.4,    -8.0,      71,
457,2006-03-15,,    24.1,    27.1,    -3.4,     6.2,   -14.1,    -3.5,      67,
457,2006-03-16,,    23.7,    27.1,   -14.0,     4.0,   -14.7,    -4.7,      67,
457,2006-03-17,,    24.1,    27.3,    -2.3,     9.1,   -15.9,    -3.2,      65,
457,2006-03-18,,    24.1,    27.3,     0.3,     8.6,    -2.5,     2.3,      64,
457,2006-03-19,,    24.2,    27.3,    -2.6,     8.7,    -2.6,     2.0,      62,
457,2006-03-20,,    24.2,    27.3,    -3.8,     6.8,    -4.8,    -0.3,      60,
457,2006-03-21,,    23.9,    27.3,    -6.4,     0.0,    -8.1,    -4.3,      60,
457,2006-03-22,,    23.8,    27.3,    -6.4,     6.3,    -9.2,    -2.1,      60,
457,2006-03-23,,    23.7,    27.3,    -4.7,     5.1,    -6.6,    -1.7,      60,
457,2006-03-24,,    24.4,    27.4,    -6.3,     6.2,    -6.8,    -1.1,      60,
457,2006-03-25,,    24.4,    27.4,    -2.8,     8.8,    -8.1,     0.3,      59,
457,2006-03-26,,    24.7,    27.5,     5.5,    12.6,    -4.4,     4.1,      57,
457,2006-03-27,,    24.2,    27.5,    -9.1,     5.5,    -9.3,    -1.4,      60,
457,2006-03-28,,    24.7,    27.6,    -2.3,     9.6,   -11.9,    -1.1,      58,
457,2006-03-29,,    24.6,    27.8,     3.7,    12.7,    -4.0,     3.9,      57,
457,2006-03-30,,    24.3,    27.8,    -0.8,    10.6,    -1.5,     2.5,      57,
457,2006-03-31,,    24.3,    28.1,    -5.2,     2.5,    -5.2,    -1.2,      60,
457,2006-04-01,,    24.6,    28.3,    -0.4,    13.0,    -8.0,     1.9,      56,
457,2006-04-02,,    24.4,    28.6,    -3.0,     9.4,    -3.0,     2.4,      60,
457,2006-04-03,,    24.6,    28.6,    -3.2,     6.9,    -9.5,    -0.8,      58,
457,2006-04-04,,    24.6,    28.7,     3.4,    14.3,    -4.6,     4.9,      55,
457,2006-04-05,,    24.0,    28.7,     3.4,    15.4,     1.2,     6.6,      54,
457,2006-04-06,,    23.4,    28.8,    -2.1,    15.9,    -4.0,     5.2,      53,
457,2006-04-07,,    23.6,    29.6,    -1.3,     8.0,    -2.9,    -0.9,      58,
457,2006-04-08,,    24.3,    30.0,    -0.4,    11.7,    -1.3,     2.3,      58,
457,2006-04-09,,    24.2,    30.0,     1.7,    14.0,    -2.4,     5.6,      54,
457,2006-04-10,,    24.1,    30.0,     2.5,    16.9,     0.7,     7.8,      52,
457,2006-04-11,,    23.0,    30.1,     4.6,    14.0,     0.9,     7.5,      50,
457,2006-04-12,,    22.7,    30.2,    -0.8,    10.7,    -1.0,     3.4,      50,
457,2006-04-13,,    22.1,    30.2,     2.8,    15.9,    -1.4,     7.1,      48,
457,2006-04-14,,    20.9,    30.2,     2.4,    17.3,     0.7,     8.9,      46,
457,2006-04-15,,    20.0,    30.3,     5.9,    16.9,    -0.1,     8.4,      43,
457,2006-04-16,,    19.8,    30.7,     2.5,     7.7,     1.4,     3.3,      44,
457,2006-04-17,,    19.1,    30.7,     2.1,    15.4,     1.5,     7.6,      42,
457,2006-04-18,,    18.0,    30.8,    -4.0,    14.9,    -4.0,     5.7,      41,
457,2006-04-19,,    18.7,    31.5,    -4.2,     3.2,    -6.0,    -3.1,-99.9,
457,2006-04-20,,    18.9,    31.5,    -4.5,     5.8,   -10.6,    -1.7,      42,
457,2006-04-21,,    18.9,    31.6,    -0.5,    12.9,    -5.9,     3.5,      39,
457,2006-04-22,,    17.9,    31.7,     2.0,    16.6,    -1.3,     7.1,      38,
457,2006-04-23,,    16.9,    31.7,     5.8,    21.6,     0.7,    10.3,      35,
457,2006-04-24,,    15.7,    31.7,     5.6,    20.5,     3.2,    11.0,      32,
457,2006-04-25,,    14.8,    31.7,     0.5,    11.8,    -0.4,     4.7,      30,
457,2006-04-26,,    14.9,    31.7,     0.6,    11.8,    -1.1,     3.4,      30,
457,2006-04-27,,    14.0,    31.7,     1.8,    17.0,    -1.5,     6.6,      26,
457,2006-04-28,,    12.5,    31.8,     5.2,    15.5,     0.2,     8.1,      25,
457,2006-04-29,,    12.5,    31.8,    -0.8,     8.4,    -1.7,     3.7,      23,
457,2006-04-30,,    10.9,    31.8,     4.3,    10.9,    -3.3,     4.5,      20,
457,2006-05-01,,    10.8,    31.8,     0.9,    12.4,    -0.1,     5.3,      21,
457,2006-05-02,,     9.7,    31.9,     3.5,    14.7,    -1.0,     6.7,      18,
457,2006-05-03,,     8.7,    31.9,     2.2,    16.5,     1.7,     8.4,      16,
457,2006-05-04,,     8.3,    32.0,     2.1,    12.6,    -0.1,     5.1,      14,
457,2006-05-05,,     7.7,    32.1,     2.0,    15.2,     1.1,     6.8,      13,
457,2006-05-06,,     7.6,    32.3,     0.5,    13.8,    -0.4,     3.9,      13,
457,2006-05-07,,     6.1,    32.7,     3.1,    13.7,    -1.7,     5.9,      10,
457,2006-05-08,,     5.2,    32.7,     5.9,    13.1,     1.0,     7.1,       9,
457,2006-05-09,,     4.9,    32.9,     1.5,    10.6,     1.1,     4.3,       8,
457,2006-05-10,,     3.9,    33.0,     0.9,    10.9,    -0.5,     4.7,       6,
457,2006-05-11,,     3.3,    33.0,    -0.6,     9.9,    -4.3,     2.6,       4,
457,2006-05-12,,     2.2,    33.2,     1.4,    13.7,    -2.9,     5.8,       2,
457,2006-05-13,,     0.6,    33.6,     5.5,    18.9,     0.9,    10.3,       0,
457,2006-05-14,,     0.0,    33.7,     6.3,    19.5,     2.5,    10.6,      -1,
457,2006-05-15,,     0.0,    33.7,     4.4,    18.7,     3.5,    10.2,      -1,
457,2006-05-16,,     0.0,    33.7,     4.9,    18.7,     2.2,    10.9,      -1,
457,2006-05-17,,     0.0,    33.7,     5.8,    20.0,     2.5,    11.8,      -1,
457,2006-05-18,,     0.0,    33.7,     6.1,    20.1,     4.5,    11.7,      -1,
457,2006-05-19,,     0.0,    33.7,    12.7,    22.1,     5.2,    13.6,       0,
457,2006-05-20,,     0.0,    33.7,     5.7,    23.0,     5.1,    12.6,      -1,
457,2006-05-21,,     0.0,    33.7,     8.6,    21.1,     5.1,    13.3,-99.9,
457,2006-05-22,,     0.0,    33.7,     9.5,    21.9,     6.4,    14.1,-99.9,
457,2006-05-23,,     0.0,    33.8,     5.1,    21.4,     5.1,    11.9,      -1,
457,2006-05-24,,     0.0,    33.9,     4.3,    13.8,     4.2,     7.1,       0,
457,2006-05-25,,     0.0,    34.5,     7.5,    18.3,     1.6,    10.2,-99.9,
457,2006-05-26,,     0.0,    34.5,     9.2,    21.8,     6.2,    14.1,-99.9,
457,2006-05-27,,     0.0,    34.5,     8.6,    22.6,     7.7,    14.4,      -1,
457,2006-05-28,,     0.0,    34.5,    12.5,    20.3,     7.7,    13.7,-99.9,
457,2006-05-29,,     0.0,    34.5,    -0.1,    12.6,    -0.2,     6.3,       0,
457,2006-05-30,,     0.0,    34.5,     2.8,    11.9,    -2.4,     5.4,      -1,
457,2006-05-31,,     0.0,    34.5,     2.4,    16.2,    -0.3,     8.6,       0,
457,2006-06-01,,     0.0,    34.5,     6.1,    17.9,     0.9,    10.1,      -1,
457,2006-06-02,,     0.0,    34.5,     8.5,    21.1,     4.2,    13.2,-99.9,
457,2006-06-03,,     0.0,    34.5,    10.0,    24.1,     6.9,    15.8,-99.9,
457,2006-06-04,,     0.0,    34.5,     9.3,    23.2,     8.2,    15.3,-99.9,
457,2006-06-05,,     0.0,    34.5,    11.0,    23.7,     6.0,    15.5,      -1,
457,2006-06-06,,     0.0,    34.5,    11.3,    24.1,     7.4,    16.1,-99.9,
457,2006-06-07,,     0.0,    34.5,    12.2,    26.4,     8.4,    17.8,-99.9,
457,2006-06-08,,     0.0,    34.5,    11.0,    25.0,     9.6,    16.3,-99.9,
457,2006-06-09,,     0.0,    34.5,     7.0,    20.6,     6.9,    13.1,      -1,
457,2006-06-10,,     0.0,    34.7,     7.8,    18.3,     6.7,    12.0,      -1,
457,2006-06-11,,     0.0,    34.7,     8.2,    17.6,     5.6,    11.4,-99.9,
457,2006-06-12,,     0.0,    35.1,    10.4,    23.3,     7.1,    15.2,-99.9,
457,2006-06-13,,     0.0,    35.1,    11.3,    26.1,     9.0,    17.4,-99.9,
457,2006-06-14,,     0.0,    35.1,    11.6,    25.2,     8.8,    17.3,-99.9,
457,2006-06-15,,     0.0,    35.1,     4.1,    24.0,     4.0,    15.6,      -1,
457,2006-06-16,,     0.0,    35.1,     3.1,    17.6,     1.7,     8.8,       5,
457,2006-06-17,,     0.0,    35.1,     6.8,    16.6,     2.5,     9.4,-99.9,
457,2006-06-18,,     0.0,    35.1,     6.7,    19.6,     1.2,    11.0,      -1,
457,2006-06-19,,     0.0,    35.2,    11.4,    23.7,     5.9,    14.8,-99.9,
457,2006-06-20,,     0.0,    35.2,    10.3,    26.6,    10.0,    17.6,-99.9,
457,2006-06-21,,     0.0,    35.2,     8.0,    22.8,     7.5,    14.4,-99.9,
457,2006-06-22,,     0.0,    35.2,     8.6,    22.5,     4.6,    13.5,-99.9,
457,2006-06-23,,     0.0,    35.2,     7.3,    21.0,     6.5,    13.5,-99.9,
457,2006-06-24,,     0.0,    35.2,     7.7,    22.6,     5.0,    14.0,-99.9,
457,2006-06-25,,     0.0,    35.2,    12.5,    23.0,     6.4,    15.2,-99.9,
457,2006-06-26,,     0.0,    35.2,     8.5,    22.3,     8.4,    15.3,-99.9,
457,2006-06-27,,     0.0,    35.2,     9.1,    22.2,     5.4,    13.7,-99.9,
457,2006-06-28,,     0.0,    35.2,    10.9,    24.0,     6.7,    15.1,-99.9,
457,2006-06-29,,     0.0,    35.2,    10.9,    23.8,     7.9,    15.2,-99.9,
457,2006-06-30,,     0.0,    35.2,    10.7,    24.1,     7.7,    15.0,-99.9,
457,2006-07-01,,     0.0,    35.2,    11.4,    25.0,     7.6,    15.5,-99.9,
457,2006-07-02,,     0.0,    35.2,    11.1,    22.9,     8.3,    15.6,-99.9,
457,2006-07-03,,     0.0,    35.2,    11.0,    22.3,     8.2,    14.8,      -1,
457,2006-07-04,,     0.0,    35.3,    11.1,    23.6,     9.5,    16.0,-99.9,
457,2006-07-05,,     0.0,    35.4,    13.6,    24.7,     8.4,    16.7,-99.9,
457,2006-07-06,,     0.0,    35.4,    10.7,    23.4,     8.4,    15.9,-99.9,
457,2006-07-07,,     0.0,    35.4,    11.7,    21.4,     8.1,    14.2,      -1,
457,2006-07-08,,     0.0,    35.4,    11.3,    20.5,     9.6,    14.8,-99.9,
457,2006-07-09,,     0.0,    35.5,    12.0,    19.5,    10.5,    13.8,      -1,
457,2006-07-10,,     0.0,    36.0,    11.0,    15.7,    10.1,    12.3,      -1,
457,2006-07-11,,     0.0,    36.1,     7.5,    21.6,     7.4,    13.0,      -1,
457,2006-07-12,,     0.0,    36.4,    11.0,    23.5,     6.7,    15.2,-99.9,
457,2006-07-13,,     0.0,    36.4,    13.9,    23.3,     8.2,    16.0,      -2,
457,2006-07-14,,     0.0,    36.4,    10.9,    24.6,     8.3,    16.5,-99.9,
457,2006-07-15,,     0.0,    36.4,    14.5,    27.1,     8.8,    18.2,-99.9,
457,2006-07-16,,     0.0,    36.4,    14.0,    28.5,    11.1,    20.3,-99.9,
